Defaulting to user installation because normal site-packages is not writeable
Looking in links: /cvmfs/soft.computecanada.ca/custom/python/wheelhouse/gentoo/avx2, /cvmfs/soft.computecanada.ca/custom/python/wheelhouse/gentoo/generic, /cvmfs/soft.computecanada.ca/custom/python/wheelhouse/generic
Requirement already satisfied: graphviz in /home/js17sy/.local/lib/python3.10/site-packages (0.20)
45; python ga.py 10 256N_graph10.dat 0.025 0.01 0.5 0.7 0.3 201 256N_graph10strictgen2rem50_ 428415
/project/6008788/js17sy/reopenga/256a/ga.py:291: DeprecationWarning: Sampling from a set deprecated
since Python 3.9 and will be removed in a subsequent version.
  child1 = set(random.sample(
gen >0, new best = 155.100
gen >0, new best = 140.100
gen >0, new best = 139.800
gen >0, new best = 119.900
gen: 0 best: 119.9 mean: 153.87587064676617
gen: 1 best: 119.9 mean: 153.29004975124377
gen: 2 best: 119.9 mean: 152.3049751243781
gen: 3 best: 119.9 mean: 152.08109452736318
gen: 4 best: 119.9 mean: 153.36865671641792
gen: 5 best: 119.9 mean: 152.1417910447761
gen >6, new best = 114.700
gen >6, new best = 111.000
gen: 6 best: 111.0 mean: 151.73333333333332
gen: 7 best: 111.0 mean: 150.99253731343285
gen: 8 best: 111.0 mean: 150.33582089552237
gen: 9 best: 111.0 mean: 150.02089552238806
gen: 10 best: 111.0 mean: 148.0820895522388
gen >11, new best = 105.900
gen: 11 best: 105.9 mean: 148.22835820895523
gen: 12 best: 105.9 mean: 148.2278606965174
gen: 13 best: 105.9 mean: 147.7960199004975
gen: 14 best: 105.9 mean: 147.67114427860696
gen >15, new best = 104.900
gen >15, new best = 100.900
gen: 15 best: 100.9 mean: 147.63233830845772
gen: 16 best: 100.9 mean: 147.51791044776118
gen: 17 best: 100.9 mean: 145.98407960199006
gen: 18 best: 100.9 mean: 145.54179104477612
gen: 19 best: 100.9 mean: 143.36865671641792
gen: 20 best: 100.9 mean: 145.05074626865672
gen: 21 best: 100.9 mean: 145.74427860696517
gen >22, new best = 98.200
gen >22, new best = 95.000
gen: 22 best: 95.0 mean: 141.68557213930347
gen: 23 best: 95.0 mean: 142.80646766169153
gen >24, new best = 90.000
gen: 24 best: 90.0 mean: 142.12686567164178
gen >25, new best = 89.300
gen: 25 best: 89.3 mean: 141.69303482587065
gen: 26 best: 89.3 mean: 137.91542288557213
gen: 27 best: 89.3 mean: 139.17562189054726
gen >28, new best = 79.100
gen >28, new best = 76.800
gen: 28 best: 76.8 mean: 138.4139303482587
gen >29, new best = 72.200
gen: 29 best: 72.2 mean: 134.2179104477612
gen: 30 best: 72.2 mean: 133.59751243781093
gen: 31 best: 72.2 mean: 129.80696517412935
gen >32, new best = 70.000
gen: 32 best: 70.0 mean: 127.92238805970149
gen >33, new best = 64.300
gen: 33 best: 64.3 mean: 124.59402985074627
gen >34, new best = 53.900
gen: 34 best: 53.9 mean: 121.44029850746269
gen: 35 best: 53.9 mean: 124.53383084577115
gen >36, new best = 51.500
gen: 36 best: 51.5 mean: 121.08358208955224
gen: 37 best: 51.5 mean: 120.65124378109452
gen: 38 best: 51.5 mean: 116.68358208955225
gen >39, new best = 46.900
gen >39, new best = 43.400
gen: 39 best: 43.4 mean: 112.02437810945274
gen >40, new best = 33.800
gen: 40 best: 33.8 mean: 112.17114427860696
gen: 41 best: 33.8 mean: 109.44875621890547
gen >42, new best = 31.200
gen: 42 best: 31.2 mean: 108.22786069651741
gen: 43 best: 31.2 mean: 106.68606965174129
gen: 44 best: 31.2 mean: 105.8636815920398
gen: 45 best: 31.2 mean: 106.1139303482587
gen: 46 best: 31.2 mean: 105.28955223880597
