Defaulting to user installation because normal site-packages is not writeable
Looking in links: /cvmfs/soft.computecanada.ca/custom/python/wheelhouse/gentoo/avx2, /cvmfs/soft.computecanada.ca/custom/python/wheelhouse/gentoo/generic, /cvmfs/soft.computecanada.ca/custom/python/wheelhouse/generic
Requirement already satisfied: graphviz in /home/js17sy/.local/lib/python3.10/site-packages (0.20)
287; python ga.py 10 256N_graph10.dat 0.05 0.02 0.7 0.5 0.5 201 256N_graph10mediumgen1rem70_ 485537
/project/6008788/js17sy/reopenga/256a/ga.py:291: DeprecationWarning: Sampling from a set deprecated
since Python 3.9 and will be removed in a subsequent version.
  child1 = set(random.sample(
gen >0, new best = 172.800
gen >0, new best = 165.700
gen >0, new best = 140.400
gen >0, new best = 132.700
gen >0, new best = 131.500
gen >0, new best = 130.000
gen: 0 best: 130.0 mean: 175.15820895522387
gen >1, new best = 114.300
gen: 1 best: 114.3 mean: 173.47562189054727
gen: 2 best: 114.3 mean: 171.1373134328358
gen: 3 best: 114.3 mean: 171.53233830845772
gen: 4 best: 114.3 mean: 167.11194029850748
gen: 5 best: 114.3 mean: 169.03980099502488
gen: 6 best: 114.3 mean: 167.91094527363185
gen: 7 best: 114.3 mean: 166.33084577114428
gen: 8 best: 114.3 mean: 164.4084577114428
gen: 9 best: 114.3 mean: 163.3398009950249
gen: 10 best: 114.3 mean: 161.40348258706467
gen: 11 best: 114.3 mean: 161.14676616915423
gen: 12 best: 114.3 mean: 160.26119402985074
gen: 13 best: 114.3 mean: 157.17462686567166
gen >14, new best = 110.100
gen: 14 best: 110.1 mean: 155.87860696517413
gen: 15 best: 110.1 mean: 157.95671641791046
gen: 16 best: 110.1 mean: 154.65223880597014
gen >17, new best = 104.000
gen >17, new best = 102.900
gen: 17 best: 102.9 mean: 152.78358208955223
gen: 18 best: 102.9 mean: 152.86169154228855
gen >19, new best = 99.100
gen: 19 best: 99.1 mean: 150.02587064676618
gen: 20 best: 99.1 mean: 151.35771144278607
gen: 21 best: 99.1 mean: 149.436815920398
gen: 22 best: 99.1 mean: 148.5547263681592
gen: 23 best: 99.1 mean: 146.94626865671643
gen: 24 best: 99.1 mean: 146.24676616915423
gen: 25 best: 99.1 mean: 146.6417910447761
gen: 26 best: 99.1 mean: 145.54278606965175
gen: 27 best: 99.1 mean: 146.05074626865672
gen: 28 best: 99.1 mean: 145.35124378109452
gen: 29 best: 99.1 mean: 144.66716417910447
gen: 30 best: 99.1 mean: 145.72487562189056
gen >31, new best = 96.800
gen: 31 best: 96.8 mean: 143.97114427860697
gen: 32 best: 96.8 mean: 143.8452736318408
gen: 33 best: 96.8 mean: 144.26716417910447
gen: 34 best: 96.8 mean: 142.2507462686567
gen: 35 best: 96.8 mean: 145.1636815920398
gen >36, new best = 96.300
gen: 36 best: 96.3 mean: 143.02089552238806
gen: 37 best: 96.3 mean: 141.47562189054727
gen: 38 best: 96.3 mean: 142.45671641791046
gen: 39 best: 96.3 mean: 140.48905472636815
gen: 40 best: 96.3 mean: 142.0542288557214
gen: 41 best: 96.3 mean: 139.48905472636815
gen: 42 best: 96.3 mean: 141.21542288557214
gen: 43 best: 96.3 mean: 138.58507462686566
gen: 44 best: 96.3 mean: 140.18955223880596
gen: 45 best: 96.3 mean: 139.42437810945273
gen: 46 best: 96.3 mean: 139.43034825870646
gen: 47 best: 96.3 mean: 140.5089552238806
gen: 48 best: 96.3 mean: 139.50348258706467
gen: 49 best: 96.3 mean: 139.7771144278607
gen: 50 best: 96.3 mean: 139.33482587064677
gen: 51 best: 96.3 mean: 138.96019900497512
gen: 52 best: 96.3 mean: 138.2417910447761
gen: 53 best: 96.3 mean: 138.60646766169154
gen: 54 best: 96.3 mean: 138.9686567164179
gen: 55 best: 96.3 mean: 140.12139303482587
gen: 56 best: 96.3 mean: 139.58109452736318
gen: 57 best: 96.3 mean: 138.85621890547264
gen: 58 best: 96.3 mean: 138.50646766169154
gen: 59 best: 96.3 mean: 138.7228855721393
gen: 60 best: 96.3 mean: 140.7452736318408
gen: 61 best: 96.3 mean: 137.5592039800995
gen: 62 best: 96.3 mean: 138.23781094527362
gen: 63 best: 96.3 mean: 138.56218905472636
gen: 64 best: 96.3 mean: 138.77512437810947
gen: 65 best: 96.3 mean: 137.35572139303483
gen: 66 best: 96.3 mean: 139.00199004975124
gen: 67 best: 96.3 mean: 138.536815920398
gen: 68 best: 96.3 mean: 137.62388059701493
gen: 69 best: 96.3 mean: 137.6004975124378
gen: 70 best: 96.3 mean: 138.20845771144278
gen: 71 best: 96.3 mean: 138.3820895522388
gen: 72 best: 96.3 mean: 138.04726368159203
gen: 73 best: 96.3 mean: 137.9636815920398
gen: 74 best: 96.3 mean: 136.41890547263682
gen: 75 best: 96.3 mean: 138.18756218905472
gen: 76 best: 96.3 mean: 136.06517412935324
gen: 77 best: 96.3 mean: 134.873631840796
gen: 78 best: 96.3 mean: 137.95721393034825
gen: 79 best: 96.3 mean: 137.64676616915423
gen: 80 best: 96.3 mean: 134.5084577114428
gen: 81 best: 96.3 mean: 137.16417910447763
gen: 82 best: 96.3 mean: 136.36666666666667
gen: 83 best: 96.3 mean: 136.46467661691543
gen: 84 best: 96.3 mean: 136.82039800995025
gen: 85 best: 96.3 mean: 136.23432835820896
gen: 86 best: 96.3 mean: 136.92388059701491
gen: 87 best: 96.3 mean: 134.57910447761193
gen: 88 best: 96.3 mean: 135.0363184079602
gen: 89 best: 96.3 mean: 136.1995024875622
gen: 90 best: 96.3 mean: 135.13781094527363
gen: 91 best: 96.3 mean: 135.61393034825872
gen: 92 best: 96.3 mean: 135.14328358208957
gen: 93 best: 96.3 mean: 135.56069651741294
gen: 94 best: 96.3 mean: 134.6034825870647
gen: 95 best: 96.3 mean: 136.74825870646765
gen: 96 best: 96.3 mean: 135.74278606965174
gen: 97 best: 96.3 mean: 135.04776119402985
gen: 98 best: 96.3 mean: 134.4945273631841
gen: 99 best: 96.3 mean: 135.70099502487562
[5, 5, 7, 10, 9, 8, 9, 10, 11, 9, 9, 9, 11, 9, 9, 11, 5, 9, 7, 9, 9, 7, 5, 11, 6, 7, 9, 9, 4, 9, 4, 8, 8, 9, 8]
Test count of edges: 481
cat
