Defaulting to user installation because normal site-packages is not writeable
Looking in links: /cvmfs/soft.computecanada.ca/custom/python/wheelhouse/gentoo/avx2, /cvmfs/soft.computecanada.ca/custom/python/wheelhouse/gentoo/generic, /cvmfs/soft.computecanada.ca/custom/python/wheelhouse/generic
Requirement already satisfied: graphviz in /home/js17sy/.local/lib/python3.10/site-packages (0.20)
65; python ga.py 10 256N_graph10.dat 0.025 0.01 0.5 0.9 0.1 201 256N_graph10strictgen3rem50_ 142805
/project/6008788/js17sy/reopenga/256a/ga.py:291: DeprecationWarning: Sampling from a set deprecated
since Python 3.9 and will be removed in a subsequent version.
  child1 = set(random.sample(
gen >0, new best = 155.300
gen >0, new best = 152.700
gen >0, new best = 151.300
gen >0, new best = 143.600
gen >0, new best = 135.700
gen >0, new best = 128.100
gen >0, new best = 125.300
gen >0, new best = 118.500
gen: 0 best: 118.5 mean: 152.4853233830846
gen: 1 best: 118.5 mean: 151.88805970149252
gen: 2 best: 118.5 mean: 152.91641791044776
gen >3, new best = 118.300
gen >3, new best = 110.600
gen >3, new best = 107.700
gen: 3 best: 107.7 mean: 152.54228855721394
gen: 4 best: 107.7 mean: 152.82736318407962
gen: 5 best: 107.7 mean: 154.18955223880596
gen: 6 best: 107.7 mean: 153.68706467661693
gen: 7 best: 107.7 mean: 150.75522388059701
gen >8, new best = 100.000
gen: 8 best: 100.0 mean: 150.9039800995025
gen: 9 best: 100.0 mean: 151.64427860696517
gen: 10 best: 100.0 mean: 149.8452736318408
gen: 11 best: 100.0 mean: 149.0542288557214
gen: 12 best: 100.0 mean: 149.72935323383084
gen: 13 best: 100.0 mean: 148.08308457711442
gen: 14 best: 100.0 mean: 147.72388059701493
gen: 15 best: 100.0 mean: 148.56915422885572
gen: 16 best: 100.0 mean: 146.82437810945274
gen >17, new best = 90.900
gen: 17 best: 90.9 mean: 145.92636815920397
gen: 18 best: 90.9 mean: 147.28805970149253
gen: 19 best: 90.9 mean: 144.99253731343285
gen: 20 best: 90.9 mean: 145.28258706467662
gen: 21 best: 90.9 mean: 145.8547263681592
gen: 22 best: 90.9 mean: 145.2910447761194
gen: 23 best: 90.9 mean: 143.40696517412934
gen >24, new best = 86.200
gen: 24 best: 86.2 mean: 142.5905472636816
gen: 25 best: 86.2 mean: 142.25422885572138
gen: 26 best: 86.2 mean: 140.10199004975124
gen: 27 best: 86.2 mean: 143.15721393034826
gen >28, new best = 83.600
gen: 28 best: 83.6 mean: 141.1134328358209
gen: 29 best: 83.6 mean: 140.93980099502488
gen: 30 best: 83.6 mean: 139.84378109452737
gen >31, new best = 64.800
gen: 31 best: 64.8 mean: 138.73482587064677
gen: 32 best: 64.8 mean: 136.23681592039802
gen: 33 best: 64.8 mean: 137.0328358208955
gen: 34 best: 64.8 mean: 135.6407960199005
gen: 35 best: 64.8 mean: 129.36019900497513
gen: 36 best: 64.8 mean: 128.51144278606967
gen: 37 best: 64.8 mean: 130.70845771144278
gen >38, new best = 59.300
gen: 38 best: 59.3 mean: 128.76069651741292
gen: 39 best: 59.3 mean: 128.91940298507464
gen: 40 best: 59.3 mean: 122.84228855721393
gen: 41 best: 59.3 mean: 124.34328358208955
gen >42, new best = 51.500
gen: 42 best: 51.5 mean: 122.47213930348259
gen: 43 best: 51.5 mean: 123.40248756218905
gen >44, new best = 51.300
gen: 44 best: 51.3 mean: 119.97412935323383
gen: 45 best: 51.3 mean: 118.52885572139303
gen: 46 best: 51.3 mean: 119.48756218905473
gen: 47 best: 51.3 mean: 119.16318407960199
gen: 48 best: 51.3 mean: 120.43930348258706
gen: 49 best: 51.3 mean: 117.18407960199005
gen >50, new best = 48.100
gen: 50 best: 48.1 mean: 118.03333333333333
gen: 51 best: 48.1 mean: 115.98557213930349
