Defaulting to user installation because normal site-packages is not writeable
Looking in links: /cvmfs/soft.computecanada.ca/custom/python/wheelhouse/gentoo/avx2, /cvmfs/soft.computecanada.ca/custom/python/wheelhouse/gentoo/generic, /cvmfs/soft.computecanada.ca/custom/python/wheelhouse/generic
Requirement already satisfied: graphviz in /home/js17sy/.local/lib/python3.10/site-packages (0.20)
120; python ga.py 10 256N_graph10.dat 0.025 0.01 0.7 0.5 0.5 201 256N_graph10strictgen1rem70_ 856830
/project/6008788/js17sy/reopenga/256a/ga.py:291: DeprecationWarning: Sampling from a set deprecated
since Python 3.9 and will be removed in a subsequent version.
  child1 = set(random.sample(
gen >0, new best = 152.600
gen >0, new best = 138.200
gen >0, new best = 134.400
gen >0, new best = 108.700
gen >0, new best = 95.200
gen >0, new best = 89.800
gen >0, new best = 70.800
gen >0, new best = 63.900
gen: 0 best: 63.9 mean: 136.56019900497512
gen: 1 best: 63.9 mean: 139.7820895522388
gen >2, new best = 61.600
gen: 2 best: 61.6 mean: 134.36467661691543
gen >3, new best = 45.400
gen: 3 best: 45.4 mean: 131.3965174129353
gen: 4 best: 45.4 mean: 135.41542288557213
gen: 5 best: 45.4 mean: 133.58955223880596
gen: 6 best: 45.4 mean: 132.93532338308458
gen: 7 best: 45.4 mean: 131.21641791044777
gen: 8 best: 45.4 mean: 133.46069651741294
gen: 9 best: 45.4 mean: 130.0358208955224
gen: 10 best: 45.4 mean: 130.21492537313432
gen: 11 best: 45.4 mean: 129.7855721393035
gen: 12 best: 45.4 mean: 128.84825870646767
gen: 13 best: 45.4 mean: 129.66965174129353
gen >14, new best = 39.700
gen: 14 best: 39.7 mean: 127.37910447761195
gen: 15 best: 39.7 mean: 127.64776119402985
gen: 16 best: 39.7 mean: 121.81492537313433
gen: 17 best: 39.7 mean: 121.31592039800995
gen: 18 best: 39.7 mean: 119.57810945273631
gen: 19 best: 39.7 mean: 121.08756218905472
gen: 20 best: 39.7 mean: 123.39402985074626
gen >21, new best = 38.100
gen: 21 best: 38.1 mean: 113.51194029850747
gen: 22 best: 38.1 mean: 113.78358208955224
gen: 23 best: 38.1 mean: 114.41542288557214
gen >24, new best = 21.800
gen: 24 best: 21.8 mean: 112.97313432835821
gen: 25 best: 21.8 mean: 111.6681592039801
gen: 26 best: 21.8 mean: 109.39004975124378
gen: 27 best: 21.8 mean: 107.71990049751244
gen: 28 best: 21.8 mean: 109.52985074626865
gen: 29 best: 21.8 mean: 106.02437810945274
gen: 30 best: 21.8 mean: 103.38457711442786
gen: 31 best: 21.8 mean: 105.35572139303483
gen: 32 best: 21.8 mean: 101.64626865671642
gen: 33 best: 21.8 mean: 99.59402985074627
gen: 34 best: 21.8 mean: 99.49601990049752
gen: 35 best: 21.8 mean: 101.07363184079603
gen: 36 best: 21.8 mean: 101.72388059701493
gen: 37 best: 21.8 mean: 99.77661691542289
gen: 38 best: 21.8 mean: 95.88905472636816
gen: 39 best: 21.8 mean: 98.69701492537314
gen: 40 best: 21.8 mean: 94.34029850746269
gen: 41 best: 21.8 mean: 95.25820895522388
gen: 42 best: 21.8 mean: 94.63333333333333
gen: 43 best: 21.8 mean: 93.61890547263681
gen: 44 best: 21.8 mean: 94.76019900497512
gen: 45 best: 21.8 mean: 93.5363184079602
gen: 46 best: 21.8 mean: 91.98905472636815
gen: 47 best: 21.8 mean: 88.7865671641791
gen: 48 best: 21.8 mean: 90.33482587064677
gen: 49 best: 21.8 mean: 90.3865671641791
gen: 50 best: 21.8 mean: 92.21741293532338
gen: 51 best: 21.8 mean: 92.10746268656716
gen: 52 best: 21.8 mean: 88.78308457711442
gen: 53 best: 21.8 mean: 89.37960199004975
gen: 54 best: 21.8 mean: 88.39253731343284
gen: 55 best: 21.8 mean: 84.36915422885572
gen: 56 best: 21.8 mean: 83.41194029850746
gen: 57 best: 21.8 mean: 87.71293532338308
gen: 58 best: 21.8 mean: 84.4084577114428
gen: 59 best: 21.8 mean: 81.70646766169155
gen: 60 best: 21.8 mean: 84.47860696517412
gen: 61 best: 21.8 mean: 88.07213930348259
gen: 62 best: 21.8 mean: 83.68308457711443
gen: 63 best: 21.8 mean: 85.12935323383084
gen: 64 best: 21.8 mean: 86.6547263681592
gen >65, new best = 21.000
gen: 65 best: 21.0 mean: 84.80298507462686
gen: 66 best: 21.0 mean: 83.58557213930348
gen: 67 best: 21.0 mean: 84.22835820895523
gen: 68 best: 21.0 mean: 85.95522388059702
gen: 69 best: 21.0 mean: 87.7726368159204
gen: 70 best: 21.0 mean: 82.29004975124379
gen >71, new best = 20.600
gen: 71 best: 20.6 mean: 83.74427860696517
gen: 72 best: 20.6 mean: 80.74776119402985
gen: 73 best: 20.6 mean: 80.40298507462687
gen: 74 best: 20.6 mean: 83.1955223880597
gen: 75 best: 20.6 mean: 84.15522388059702
gen: 76 best: 20.6 mean: 83.33681592039801
gen: 77 best: 20.6 mean: 83.7004975124378
gen: 78 best: 20.6 mean: 82.74676616915423
gen: 79 best: 20.6 mean: 80.33084577114428
gen: 80 best: 20.6 mean: 80.62487562189055
gen: 81 best: 20.6 mean: 80.76716417910448
gen: 82 best: 20.6 mean: 79.88109452736319
gen: 83 best: 20.6 mean: 78.70796019900497
gen: 84 best: 20.6 mean: 79.81542288557213
gen: 85 best: 20.6 mean: 81.27363184079601
gen: 86 best: 20.6 mean: 82.7412935323383
gen: 87 best: 20.6 mean: 78.31592039800995
gen: 88 best: 20.6 mean: 79.3636815920398
gen: 89 best: 20.6 mean: 81.91492537313432
gen: 90 best: 20.6 mean: 79.90248756218905
gen: 91 best: 20.6 mean: 82.72338308457711
gen: 92 best: 20.6 mean: 77.00547263681592
gen: 93 best: 20.6 mean: 77.8860696517413
gen: 94 best: 20.6 mean: 77.06616915422886
gen: 95 best: 20.6 mean: 75.02935323383085
gen: 96 best: 20.6 mean: 80.39452736318408
gen: 97 best: 20.6 mean: 77.07064676616915
gen: 98 best: 20.6 mean: 79.43034825870647
gen: 99 best: 20.6 mean: 78.7641791044776
[6, 5, 4, 5, 4, 5, 4, 15, 6, 5, 4, 5, 5, 6, 5, 4, 11, 5, 6, 8]
Test count of edges: 494
cat
