Defaulting to user installation because normal site-packages is not writeable
Looking in links: /cvmfs/soft.computecanada.ca/custom/python/wheelhouse/gentoo/avx2, /cvmfs/soft.computecanada.ca/custom/python/wheelhouse/gentoo/generic, /cvmfs/soft.computecanada.ca/custom/python/wheelhouse/generic
Requirement already satisfied: graphviz in /home/js17sy/.local/lib/python3.10/site-packages (0.20)
500; python ga.py 10 256N_graph10.dat 0.075 0.03 0.7 0.7 0.3 201 256N_graph10laxgen2rem70_ 571220
/project/6008788/js17sy/reopenga/256a/ga.py:291: DeprecationWarning: Sampling from a set deprecated
since Python 3.9 and will be removed in a subsequent version.
  child1 = set(random.sample(
gen >0, new best = 178.100
gen >0, new best = 177.800
gen >0, new best = 175.000
gen >0, new best = 157.000
gen >0, new best = 154.500
gen >0, new best = 152.500
gen: 0 best: 152.5 mean: 183.38880597014926
gen >1, new best = 148.700
gen >1, new best = 147.300
gen >1, new best = 143.800
gen: 1 best: 143.8 mean: 181.10099502487563
gen: 2 best: 143.8 mean: 181.06119402985075
gen: 3 best: 143.8 mean: 179.95373134328358
gen: 4 best: 143.8 mean: 177.92338308457713
gen: 5 best: 143.8 mean: 178.95273631840797
gen >6, new best = 142.500
gen: 6 best: 142.5 mean: 174.93980099502488
gen >7, new best = 138.500
gen: 7 best: 138.5 mean: 177.22935323383084
gen: 8 best: 138.5 mean: 175.10597014925372
gen >9, new best = 137.000
gen: 9 best: 137.0 mean: 173.40746268656716
gen >10, new best = 129.400
gen: 10 best: 129.4 mean: 172.91243781094528
gen: 11 best: 129.4 mean: 170.0402985074627
gen: 12 best: 129.4 mean: 170.43532338308458
gen: 13 best: 129.4 mean: 169.76716417910447
gen: 14 best: 129.4 mean: 167.981592039801
gen: 15 best: 129.4 mean: 166.618407960199
gen: 16 best: 129.4 mean: 167.02238805970148
gen: 17 best: 129.4 mean: 166.01094527363185
gen >18, new best = 123.500
gen: 18 best: 123.5 mean: 164.84676616915422
gen: 19 best: 123.5 mean: 162.8268656716418
gen: 20 best: 123.5 mean: 163.1771144278607
gen: 21 best: 123.5 mean: 160.7223880597015
gen: 22 best: 123.5 mean: 159.10298507462687
gen: 23 best: 123.5 mean: 159.3597014925373
gen: 24 best: 123.5 mean: 157.11094527363184
gen: 25 best: 123.5 mean: 157.81741293532338
gen: 26 best: 123.5 mean: 159.20646766169153
gen: 27 best: 123.5 mean: 158.84825870646767
gen: 28 best: 123.5 mean: 157.01592039800994
gen: 29 best: 123.5 mean: 157.28706467661692
gen: 30 best: 123.5 mean: 156.96467661691543
gen: 31 best: 123.5 mean: 156.7537313432836
