Defaulting to user installation because normal site-packages is not writeable
Looking in links: /cvmfs/soft.computecanada.ca/custom/python/wheelhouse/gentoo/avx2, /cvmfs/soft.computecanada.ca/custom/python/wheelhouse/gentoo/generic, /cvmfs/soft.computecanada.ca/custom/python/wheelhouse/generic
Requirement already satisfied: graphviz in /home/js17sy/.local/lib/python3.10/site-packages (0.20)
387; python ga.py 10 256N_graph10.dat 0.075 0.03 0.5 0.5 0.5 201 256N_graph10laxgen1rem50_ 771147
/project/6008788/js17sy/reopenga/256a/ga.py:291: DeprecationWarning: Sampling from a set deprecated
since Python 3.9 and will be removed in a subsequent version.
  child1 = set(random.sample(
gen >0, new best = 182.700
gen >0, new best = 161.300
gen >0, new best = 161.100
gen >0, new best = 158.800
gen >0, new best = 156.800
gen: 0 best: 156.8 mean: 175.61666666666667
gen: 1 best: 156.8 mean: 175.19850746268656
gen: 2 best: 156.8 mean: 173.3412935323383
gen >3, new best = 153.500
gen: 3 best: 153.5 mean: 173.9542288557214
gen >4, new best = 152.600
gen: 4 best: 152.6 mean: 172.51791044776118
gen: 5 best: 152.6 mean: 172.48009950248758
gen: 6 best: 152.6 mean: 172.47412935323382
gen >7, new best = 151.300
gen: 7 best: 151.3 mean: 171.9726368159204
gen: 8 best: 151.3 mean: 172.13134328358208
gen: 9 best: 151.3 mean: 172.26616915422886
gen: 10 best: 151.3 mean: 171.40298507462686
gen: 11 best: 151.3 mean: 171.20398009950247
gen: 12 best: 151.3 mean: 170.6233830845771
gen: 13 best: 151.3 mean: 169.9039800995025
gen: 14 best: 151.3 mean: 170.49402985074627
gen: 15 best: 151.3 mean: 169.54776119402985
gen: 16 best: 151.3 mean: 169.47562189054727
gen: 17 best: 151.3 mean: 169.8781094527363
gen: 18 best: 151.3 mean: 169.0139303482587
gen: 19 best: 151.3 mean: 168.26268656716417
gen >20, new best = 149.000
gen: 20 best: 149.0 mean: 167.63383084577114
gen >21, new best = 148.100
gen: 21 best: 148.1 mean: 168.2417910447761
gen: 22 best: 148.1 mean: 167.83930348258707
gen >23, new best = 148.000
gen: 23 best: 148.0 mean: 167.70099502487562
gen >24, new best = 145.200
gen: 24 best: 145.2 mean: 167.10845771144278
gen: 25 best: 145.2 mean: 166.37960199004976
gen: 26 best: 145.2 mean: 166.3636815920398
gen: 27 best: 145.2 mean: 165.563184079602
gen: 28 best: 145.2 mean: 166.3139303482587
gen: 29 best: 145.2 mean: 165.43432835820894
gen: 30 best: 145.2 mean: 165.79651741293532
gen: 31 best: 145.2 mean: 165.65970149253732
gen: 32 best: 145.2 mean: 164.81940298507462
gen: 33 best: 145.2 mean: 164.67562189054726
gen: 34 best: 145.2 mean: 164.04378109452736
gen: 35 best: 145.2 mean: 164.1592039800995
gen >36, new best = 139.800
gen: 36 best: 139.8 mean: 164.08756218905472
gen: 37 best: 139.8 mean: 163.28955223880598
gen: 38 best: 139.8 mean: 163.54228855721394
gen: 39 best: 139.8 mean: 162.90049751243782
gen: 40 best: 139.8 mean: 163.31194029850747
gen: 41 best: 139.8 mean: 162.773631840796
gen: 42 best: 139.8 mean: 162.8169154228856
gen >43, new best = 135.400
gen: 43 best: 135.4 mean: 161.40796019900498
gen: 44 best: 135.4 mean: 161.8995024875622
gen: 45 best: 135.4 mean: 162.32388059701492
gen: 46 best: 135.4 mean: 161.49751243781094
gen: 47 best: 135.4 mean: 162.3507462686567
gen: 48 best: 135.4 mean: 161.6407960199005
gen: 49 best: 135.4 mean: 161.207960199005
gen: 50 best: 135.4 mean: 161.7691542288557
gen: 51 best: 135.4 mean: 160.68358208955223
gen: 52 best: 135.4 mean: 160.29253731343283
gen: 53 best: 135.4 mean: 160.05273631840797
gen: 54 best: 135.4 mean: 159.83830845771143
gen: 55 best: 135.4 mean: 159.3094527363184
gen: 56 best: 135.4 mean: 157.9547263681592
gen: 57 best: 135.4 mean: 158.39154228855722
gen: 58 best: 135.4 mean: 158.60796019900496
gen: 59 best: 135.4 mean: 157.0547263681592
gen: 60 best: 135.4 mean: 158.22835820895523
gen: 61 best: 135.4 mean: 157.58557213930348
gen: 62 best: 135.4 mean: 157.8726368159204
gen: 63 best: 135.4 mean: 157.50796019900497
gen: 64 best: 135.4 mean: 157.126368159204
gen: 65 best: 135.4 mean: 157.94925373134328
gen: 66 best: 135.4 mean: 156.5641791044776
gen: 67 best: 135.4 mean: 156.1417910447761
gen: 68 best: 135.4 mean: 157.15223880597014
gen: 69 best: 135.4 mean: 156.23482587064677
gen: 70 best: 135.4 mean: 156.26865671641792
gen: 71 best: 135.4 mean: 157.0412935323383
gen: 72 best: 135.4 mean: 156.82039800995025
gen: 73 best: 135.4 mean: 156.4955223880597
gen: 74 best: 135.4 mean: 156.72537313432835
gen: 75 best: 135.4 mean: 155.85671641791043
gen: 76 best: 135.4 mean: 155.93930348258706
gen: 77 best: 135.4 mean: 155.84577114427861
gen: 78 best: 135.4 mean: 156.68258706467662
gen: 79 best: 135.4 mean: 156.05174129353233
gen: 80 best: 135.4 mean: 156.35174129353234
gen: 81 best: 135.4 mean: 156.1452736318408
gen: 82 best: 135.4 mean: 156.88805970149252
gen: 83 best: 135.4 mean: 155.40248756218907
gen: 84 best: 135.4 mean: 155.96019900497512
gen: 85 best: 135.4 mean: 156.20149253731344
gen >86, new best = 134.700
gen: 86 best: 134.7 mean: 155.47860696517412
gen: 87 best: 134.7 mean: 155.8965174129353
gen: 88 best: 134.7 mean: 155.63781094527363
gen: 89 best: 134.7 mean: 155.12139303482587
gen: 90 best: 134.7 mean: 156.14427860696517
gen: 91 best: 134.7 mean: 155.36716417910446
gen: 92 best: 134.7 mean: 155.7860696517413
gen: 93 best: 134.7 mean: 155.87213930348258
gen: 94 best: 134.7 mean: 155.9636815920398
gen: 95 best: 134.7 mean: 154.77014925373135
gen: 96 best: 134.7 mean: 155.18905472636817
gen: 97 best: 134.7 mean: 154.8268656716418
gen: 98 best: 134.7 mean: 155.19004975124378
gen: 99 best: 134.7 mean: 154.49303482587064
[8, 10, 10, 11, 10, 10, 9, 9, 10, 8, 9, 9, 10, 8, 9, 9, 8, 9, 9, 9, 8, 10, 8, 9, 12, 8, 9, 9, 10, 9, 8, 11, 8, 9, 9, 10, 9]
Test count of edges: 810
cat
