Defaulting to user installation because normal site-packages is not writeable
Looking in links: /cvmfs/soft.computecanada.ca/custom/python/wheelhouse/gentoo/avx2, /cvmfs/soft.computecanada.ca/custom/python/wheelhouse/gentoo/generic, /cvmfs/soft.computecanada.ca/custom/python/wheelhouse/generic
Requirement already satisfied: graphviz in /home/js17sy/.local/lib/python3.10/site-packages (0.20)
475; python ga.py 10 256N_graph10.dat 0.075 0.03 0.7 0.5 0.5 201 256N_graph10laxgen1rem70_ 714025
/project/6008788/js17sy/reopenga/256a/ga.py:291: DeprecationWarning: Sampling from a set deprecated
since Python 3.9 and will be removed in a subsequent version.
  child1 = set(random.sample(
gen >0, new best = 182.600
gen >0, new best = 161.400
gen >0, new best = 156.100
gen >0, new best = 139.200
gen: 0 best: 139.2 mean: 183.44402985074626
gen >1, new best = 134.300
gen: 1 best: 134.3 mean: 181.83532338308459
gen: 2 best: 134.3 mean: 180.43830845771143
gen: 3 best: 134.3 mean: 178.55074626865672
gen: 4 best: 134.3 mean: 178.78258706467662
gen: 5 best: 134.3 mean: 175.73830845771144
gen >6, new best = 132.800
gen: 6 best: 132.8 mean: 175.4636815920398
gen: 7 best: 132.8 mean: 173.6910447761194
gen: 8 best: 132.8 mean: 173.61393034825872
gen >9, new best = 121.700
gen: 9 best: 121.7 mean: 170.60199004975124
gen: 10 best: 121.7 mean: 172.2189054726368
gen: 11 best: 121.7 mean: 170.79253731343283
gen: 12 best: 121.7 mean: 169.4363184079602
gen >13, new best = 118.500
gen: 13 best: 118.5 mean: 167.6820895522388
gen: 14 best: 118.5 mean: 167.92636815920397
gen: 15 best: 118.5 mean: 165.87014925373134
gen: 16 best: 118.5 mean: 164.45273631840797
gen: 17 best: 118.5 mean: 164.23134328358208
gen: 18 best: 118.5 mean: 163.80447761194029
gen: 19 best: 118.5 mean: 161.44875621890546
gen: 20 best: 118.5 mean: 161.6139303482587
gen: 21 best: 118.5 mean: 163.3004975124378
gen: 22 best: 118.5 mean: 162.65522388059702
gen: 23 best: 118.5 mean: 161.4323383084577
gen: 24 best: 118.5 mean: 160.0542288557214
gen: 25 best: 118.5 mean: 159.11641791044775
gen: 26 best: 118.5 mean: 158.59751243781093
gen: 27 best: 118.5 mean: 158.373631840796
gen: 28 best: 118.5 mean: 156.89701492537313
gen: 29 best: 118.5 mean: 156.40696517412934
gen: 30 best: 118.5 mean: 155.5
gen: 31 best: 118.5 mean: 155.11293532338308
gen: 32 best: 118.5 mean: 156.0084577114428
gen: 33 best: 118.5 mean: 154.773631840796
gen: 34 best: 118.5 mean: 155.05721393034827
gen: 35 best: 118.5 mean: 154.6731343283582
gen: 36 best: 118.5 mean: 154.0860696517413
gen: 37 best: 118.5 mean: 156.56218905472636
gen: 38 best: 118.5 mean: 155.73283582089553
gen: 39 best: 118.5 mean: 154.74129353233832
gen: 40 best: 118.5 mean: 152.9497512437811
gen: 41 best: 118.5 mean: 154.84825870646767
gen: 42 best: 118.5 mean: 152.96666666666667
gen: 43 best: 118.5 mean: 152.70149253731344
gen: 44 best: 118.5 mean: 154.03930348258706
gen: 45 best: 118.5 mean: 154.19651741293532
gen: 46 best: 118.5 mean: 152.3278606965174
gen: 47 best: 118.5 mean: 153.4686567164179
gen: 48 best: 118.5 mean: 152.8771144278607
gen: 49 best: 118.5 mean: 150.9547263681592
gen: 50 best: 118.5 mean: 151.12686567164178
gen: 51 best: 118.5 mean: 151.36019900497513
gen: 52 best: 118.5 mean: 153.02636815920397
gen: 53 best: 118.5 mean: 151.57412935323384
gen >54, new best = 117.200
gen: 54 best: 117.2 mean: 151.26517412935323
gen: 55 best: 117.2 mean: 151.16069651741293
gen: 56 best: 117.2 mean: 151.45671641791046
gen: 57 best: 117.2 mean: 151.24726368159205
gen: 58 best: 117.2 mean: 150.99502487562188
gen: 59 best: 117.2 mean: 151.39303482587064
gen: 60 best: 117.2 mean: 153.04726368159203
gen: 61 best: 117.2 mean: 151.95572139303482
gen: 62 best: 117.2 mean: 152.018407960199
gen: 63 best: 117.2 mean: 151.71691542288556
gen: 64 best: 117.2 mean: 151.17810945273632
gen: 65 best: 117.2 mean: 151.726368159204
gen: 66 best: 117.2 mean: 150.48059701492537
gen: 67 best: 117.2 mean: 150.46019900497512
