Defaulting to user installation because normal site-packages is not writeable
Looking in links: /cvmfs/soft.computecanada.ca/custom/python/wheelhouse/gentoo/avx2, /cvmfs/soft.computecanada.ca/custom/python/wheelhouse/gentoo/generic, /cvmfs/soft.computecanada.ca/custom/python/wheelhouse/generic
Requirement already satisfied: graphviz in /home/js17sy/.local/lib/python3.10/site-packages (0.20)
272; python ga.py 10 256N_graph10.dat 0.05 0.02 0.7 0.5 0.5 201 256N_graph10mediumgen1rem70_ 57122
/project/6008788/js17sy/reopenga/256a/ga.py:291: DeprecationWarning: Sampling from a set deprecated
since Python 3.9 and will be removed in a subsequent version.
  child1 = set(random.sample(
gen >0, new best = 196.100
gen >0, new best = 171.500
gen >0, new best = 159.600
gen >0, new best = 144.200
gen >0, new best = 143.400
gen >0, new best = 139.800
gen >0, new best = 134.500
gen: 0 best: 134.5 mean: 176.59477611940298
gen >1, new best = 117.400
gen: 1 best: 117.4 mean: 175.57860696517412
gen: 2 best: 117.4 mean: 171.40597014925373
gen: 3 best: 117.4 mean: 171.20995024875623
gen: 4 best: 117.4 mean: 171.3597014925373
gen >5, new best = 114.000
gen: 5 best: 114.0 mean: 168.2905472636816
gen: 6 best: 114.0 mean: 166.76069651741292
gen: 7 best: 114.0 mean: 165.8084577114428
gen: 8 best: 114.0 mean: 165.118407960199
gen: 9 best: 114.0 mean: 164.9905472636816
gen: 10 best: 114.0 mean: 160.38955223880598
gen >11, new best = 109.400
gen: 11 best: 109.4 mean: 160.6776119402985
gen: 12 best: 109.4 mean: 155.80646766169156
gen: 13 best: 109.4 mean: 157.118407960199
gen: 14 best: 109.4 mean: 155.18507462686568
gen >15, new best = 106.500
gen: 15 best: 106.5 mean: 154.618407960199
gen >16, new best = 104.800
gen: 16 best: 104.8 mean: 152.30696517412935
gen: 17 best: 104.8 mean: 151.7492537313433
gen: 18 best: 104.8 mean: 151.30796019900498
gen: 19 best: 104.8 mean: 148.4139303482587
gen: 20 best: 104.8 mean: 148.67611940298508
gen: 21 best: 104.8 mean: 148.81741293532338
gen: 22 best: 104.8 mean: 148.7273631840796
gen: 23 best: 104.8 mean: 147.436815920398
gen: 24 best: 104.8 mean: 147.33084577114428
gen: 25 best: 104.8 mean: 146.93283582089552
gen: 26 best: 104.8 mean: 145.44378109452737
gen: 27 best: 104.8 mean: 146.10845771144278
gen: 28 best: 104.8 mean: 144.463184079602
gen: 29 best: 104.8 mean: 145.06716417910448
gen: 30 best: 104.8 mean: 145.10497512437811
gen: 31 best: 104.8 mean: 145.3223880597015
gen: 32 best: 104.8 mean: 144.23482587064677
gen: 33 best: 104.8 mean: 143.84577114427861
gen: 34 best: 104.8 mean: 143.62388059701493
gen: 35 best: 104.8 mean: 143.1681592039801
gen >36, new best = 97.800
gen: 36 best: 97.8 mean: 141.88706467661692
gen: 37 best: 97.8 mean: 141.07412935323384
gen: 38 best: 97.8 mean: 141.6686567164179
gen: 39 best: 97.8 mean: 140.89701492537313
gen: 40 best: 97.8 mean: 139.91492537313434
gen: 41 best: 97.8 mean: 140.65522388059702
gen: 42 best: 97.8 mean: 140.16119402985075
gen: 43 best: 97.8 mean: 139.34477611940298
gen: 44 best: 97.8 mean: 140.01442786069651
gen: 45 best: 97.8 mean: 140.0676616915423
gen: 46 best: 97.8 mean: 139.46616915422885
gen: 47 best: 97.8 mean: 138.84477611940298
gen: 48 best: 97.8 mean: 138.04378109452736
gen: 49 best: 97.8 mean: 140.89303482587064
gen: 50 best: 97.8 mean: 140.0597014925373
gen: 51 best: 97.8 mean: 140.02089552238806
gen >52, new best = 96.400
gen: 52 best: 96.4 mean: 139.35323383084577
gen: 53 best: 96.4 mean: 138.4781094527363
gen: 54 best: 96.4 mean: 138.34875621890546
gen >55, new best = 90.200
gen: 55 best: 90.2 mean: 137.92935323383085
gen: 56 best: 90.2 mean: 138.31691542288556
gen: 57 best: 90.2 mean: 137.1044776119403
gen: 58 best: 90.2 mean: 139.03532338308457
gen: 59 best: 90.2 mean: 139.83383084577113
gen: 60 best: 90.2 mean: 137.6363184079602
gen: 61 best: 90.2 mean: 136.88407960199004
gen: 62 best: 90.2 mean: 137.14427860696517
gen: 63 best: 90.2 mean: 137.41492537313434
gen: 64 best: 90.2 mean: 137.98358208955224
gen: 65 best: 90.2 mean: 136.06915422885572
gen: 66 best: 90.2 mean: 138.2094527363184
gen: 67 best: 90.2 mean: 138.40646766169155
gen: 68 best: 90.2 mean: 137.87064676616916
gen: 69 best: 90.2 mean: 139.3139303482587
gen: 70 best: 90.2 mean: 134.41990049751243
gen: 71 best: 90.2 mean: 136.54825870646766
gen: 72 best: 90.2 mean: 136.96616915422885
gen: 73 best: 90.2 mean: 137.9039800995025
gen: 74 best: 90.2 mean: 137.62786069651742
gen: 75 best: 90.2 mean: 136.96169154228855
gen: 76 best: 90.2 mean: 139.05621890547263
gen: 77 best: 90.2 mean: 136.34179104477613
gen: 78 best: 90.2 mean: 138.54925373134327
gen: 79 best: 90.2 mean: 136.80597014925374
gen: 80 best: 90.2 mean: 137.65970149253732
gen: 81 best: 90.2 mean: 137.36069651741295
gen: 82 best: 90.2 mean: 135.8626865671642
