Defaulting to user installation because normal site-packages is not writeable
Looking in links: /cvmfs/soft.computecanada.ca/custom/python/wheelhouse/gentoo/avx2, /cvmfs/soft.computecanada.ca/custom/python/wheelhouse/gentoo/generic, /cvmfs/soft.computecanada.ca/custom/python/wheelhouse/generic
Requirement already satisfied: graphviz in /home/js17sy/.local/lib/python3.10/site-packages (0.20)
248; python ga.py 10 256N_graph10.dat 0.05 0.02 0.5 0.9 0.1 201 256N_graph10mediumgen3rem50_ 228488
/project/6008788/js17sy/reopenga/256a/ga.py:291: DeprecationWarning: Sampling from a set deprecated
since Python 3.9 and will be removed in a subsequent version.
  child1 = set(random.sample(
gen >0, new best = 175.800
gen >0, new best = 170.600
gen >0, new best = 158.400
gen >0, new best = 154.300
gen >0, new best = 141.800
gen: 0 best: 141.8 mean: 167.3855721393035
gen: 1 best: 141.8 mean: 167.24875621890547
gen >2, new best = 141.400
gen: 2 best: 141.4 mean: 167.26965174129353
gen: 3 best: 141.4 mean: 166.48109452736318
gen: 4 best: 141.4 mean: 166.5099502487562
gen: 5 best: 141.4 mean: 164.78805970149253
gen >6, new best = 141.200
gen: 6 best: 141.2 mean: 165.49950248756218
gen: 7 best: 141.2 mean: 164.63333333333333
gen >8, new best = 138.000
gen: 8 best: 138.0 mean: 165.21144278606965
gen: 9 best: 138.0 mean: 165.42338308457713
gen: 10 best: 138.0 mean: 163.73582089552238
gen: 11 best: 138.0 mean: 164.12437810945275
gen: 12 best: 138.0 mean: 162.4865671641791
gen: 13 best: 138.0 mean: 163.06517412935324
gen: 14 best: 138.0 mean: 162.13383084577114
gen: 15 best: 138.0 mean: 161.56268656716418
gen: 16 best: 138.0 mean: 160.87014925373134
gen: 17 best: 138.0 mean: 159.65174129353235
gen: 18 best: 138.0 mean: 159.98557213930349
gen: 19 best: 138.0 mean: 159.41343283582088
gen: 20 best: 138.0 mean: 160.0731343283582
gen: 21 best: 138.0 mean: 158.39154228855722
gen: 22 best: 138.0 mean: 158.56069651741294
gen: 23 best: 138.0 mean: 157.87313432835822
gen: 24 best: 138.0 mean: 158.2820895522388
gen: 25 best: 138.0 mean: 157.69552238805971
gen >26, new best = 137.700
gen >26, new best = 135.200
gen: 26 best: 135.2 mean: 157.28407960199004
gen: 27 best: 135.2 mean: 156.45920398009952
gen: 28 best: 135.2 mean: 156.10696517412936
gen: 29 best: 135.2 mean: 155.14776119402984
gen: 30 best: 135.2 mean: 154.59800995024875
gen: 31 best: 135.2 mean: 153.90298507462686
gen: 32 best: 135.2 mean: 153.36666666666667
gen: 33 best: 135.2 mean: 152.89900497512437
gen >34, new best = 134.400
gen: 34 best: 134.4 mean: 151.9542288557214
gen: 35 best: 134.4 mean: 151.74427860696517
gen: 36 best: 134.4 mean: 151.17810945273632
gen >37, new best = 130.200
gen: 37 best: 130.2 mean: 150.2582089552239
gen: 38 best: 130.2 mean: 150.5910447761194
gen: 39 best: 130.2 mean: 150.56915422885572
gen: 40 best: 130.2 mean: 150.59203980099502
gen: 41 best: 130.2 mean: 149.3820895522388
gen >42, new best = 126.500
gen: 42 best: 126.5 mean: 149.0
gen: 43 best: 126.5 mean: 147.91492537313434
gen: 44 best: 126.5 mean: 148.33283582089553
gen: 45 best: 126.5 mean: 148.68009950248756
gen: 46 best: 126.5 mean: 148.39601990049752
gen: 47 best: 126.5 mean: 147.6587064676617
gen: 48 best: 126.5 mean: 146.86019900497513
gen: 49 best: 126.5 mean: 146.88009950248755
gen: 50 best: 126.5 mean: 146.81442786069653
gen: 51 best: 126.5 mean: 146.74726368159205
gen: 52 best: 126.5 mean: 146.0910447761194
gen: 53 best: 126.5 mean: 145.57910447761193
gen: 54 best: 126.5 mean: 145.60149253731342
gen: 55 best: 126.5 mean: 144.96766169154228
gen: 56 best: 126.5 mean: 146.29651741293532
gen: 57 best: 126.5 mean: 144.96567164179103
gen: 58 best: 126.5 mean: 144.4228855721393
gen: 59 best: 126.5 mean: 144.72835820895523
gen >60, new best = 125.500
gen: 60 best: 125.5 mean: 144.66915422885572
gen: 61 best: 125.5 mean: 144.7820895522388
gen: 62 best: 125.5 mean: 144.08756218905472
gen: 63 best: 125.5 mean: 143.67512437810944
gen: 64 best: 125.5 mean: 144.1179104477612
gen: 65 best: 125.5 mean: 143.3855721393035
gen: 66 best: 125.5 mean: 144.76169154228856
gen: 67 best: 125.5 mean: 143.11194029850748
gen >68, new best = 123.800
gen: 68 best: 123.8 mean: 143.02537313432836
gen: 69 best: 123.8 mean: 142.38407960199004
gen: 70 best: 123.8 mean: 143.04378109452736
gen >71, new best = 123.600
gen: 71 best: 123.6 mean: 142.95223880597015
gen: 72 best: 123.6 mean: 142.02139303482588
gen >73, new best = 123.100
gen: 73 best: 123.1 mean: 142.0228855721393
gen: 74 best: 123.1 mean: 140.9587064676617
gen: 75 best: 123.1 mean: 141.83582089552237
gen: 76 best: 123.1 mean: 142.4636815920398
gen >77, new best = 122.900
gen: 77 best: 122.9 mean: 140.5452736318408
gen >78, new best = 120.500
gen: 78 best: 120.5 mean: 140.53333333333333
gen >79, new best = 118.000
gen: 79 best: 118.0 mean: 140.09203980099502
gen: 80 best: 118.0 mean: 140.87114427860698
gen: 81 best: 118.0 mean: 139.48805970149255
gen >82, new best = 117.700
gen: 82 best: 117.7 mean: 139.97661691542288
gen: 83 best: 117.7 mean: 139.94278606965173
gen: 84 best: 117.7 mean: 140.2452736318408
gen: 85 best: 117.7 mean: 139.27562189054726
gen: 86 best: 117.7 mean: 138.76069651741292
gen: 87 best: 117.7 mean: 139.5412935323383
gen: 88 best: 117.7 mean: 137.67164179104478
gen: 89 best: 117.7 mean: 138.54676616915424
gen: 90 best: 117.7 mean: 139.0597014925373
gen: 91 best: 117.7 mean: 138.32189054726368
gen: 92 best: 117.7 mean: 138.25522388059701
gen: 93 best: 117.7 mean: 138.2502487562189
gen: 94 best: 117.7 mean: 138.07910447761193
gen >95, new best = 116.900
gen: 95 best: 116.9 mean: 137.5228855721393
gen: 96 best: 116.9 mean: 137.5592039800995
gen >97, new best = 115.700
gen: 97 best: 115.7 mean: 137.1417910447761
gen >98, new best = 112.000
gen: 98 best: 112.0 mean: 136.75572139303483
gen: 99 best: 112.0 mean: 136.68706467661693
[9, 10, 10, 10, 9, 10, 11, 10, 10, 9, 10, 12, 9, 10, 7, 10, 11, 12, 10, 11, 10, 9, 10, 9, 10, 10, 8, 9, 15, 8, 9, 10, 9, 11]
Test count of edges: 780
cat
