Defaulting to user installation because normal site-packages is not writeable
Looking in links: /cvmfs/soft.computecanada.ca/custom/python/wheelhouse/gentoo/avx2, /cvmfs/soft.computecanada.ca/custom/python/wheelhouse/gentoo/generic, /cvmfs/soft.computecanada.ca/custom/python/wheelhouse/generic
Requirement already satisfied: graphviz in /home/js17sy/.local/lib/python3.10/site-packages (0.20)
175; python ga.py 18 1024N_graph18.dat 0.025 0.01 0.7 0.9 0.1 201 1024N_graph18strictgen3rem70_ 714025
/project/6008788/js17sy/reopenga/1024a/ga.py:291: DeprecationWarning: Sampling from a set deprecated
since Python 3.9 and will be removed in a subsequent version.
  child1 = set(random.sample(
gen >0, new best = 521.500
gen >0, new best = 509.800
gen >0, new best = 488.200
gen >0, new best = 487.500
gen: 0 best: 487.5 mean: 575.5325870646766
gen: 1 best: 487.5 mean: 568.681592039801
gen >2, new best = 484.700
gen >2, new best = 476.800
gen: 2 best: 476.8 mean: 567.2039800995025
gen >3, new best = 455.300
gen: 3 best: 455.3 mean: 562.9761194029851
gen: 4 best: 455.3 mean: 560.673631840796
gen: 5 best: 455.3 mean: 550.6228855721394
gen >6, new best = 450.500
gen: 6 best: 450.5 mean: 546.5308457711443
gen: 7 best: 450.5 mean: 552.1825870646766
gen >8, new best = 448.700
gen: 8 best: 448.7 mean: 543.1467661691543
gen >9, new best = 445.700
gen: 9 best: 445.7 mean: 542.7039800995025
gen: 10 best: 445.7 mean: 537.4597014925373
gen >11, new best = 441.700
gen: 11 best: 441.7 mean: 530.9268656716418
gen: 12 best: 441.7 mean: 530.0955223880597
gen >13, new best = 436.200
gen >13, new best = 410.200
gen: 13 best: 410.2 mean: 523.8407960199005
gen: 14 best: 410.2 mean: 521.1273631840796
gen: 15 best: 410.2 mean: 519.8398009950249
gen: 16 best: 410.2 mean: 512.7900497512438
gen: 17 best: 410.2 mean: 512.8761194029851
gen: 18 best: 410.2 mean: 512.0402985074627
gen: 19 best: 410.2 mean: 508.28905472636814
gen: 20 best: 410.2 mean: 504.3492537313433
gen >21, new best = 393.300
gen: 21 best: 393.3 mean: 499.93830845771146
gen: 22 best: 393.3 mean: 503.5910447761194
gen: 23 best: 393.3 mean: 500.92537313432837
gen: 24 best: 393.3 mean: 496.60746268656715
gen: 25 best: 393.3 mean: 498.51044776119403
gen: 26 best: 393.3 mean: 493.58308457711445
gen: 27 best: 393.3 mean: 499.31044776119404
gen: 28 best: 393.3 mean: 496.23532338308456
gen: 29 best: 393.3 mean: 489.9213930348259
gen: 30 best: 393.3 mean: 492.9950248756219
gen: 31 best: 393.3 mean: 494.3497512437811
gen: 32 best: 393.3 mean: 491.17661691542287
gen: 33 best: 393.3 mean: 490.5676616915423
gen: 34 best: 393.3 mean: 486.53034825870645
gen: 35 best: 393.3 mean: 485.33930348258707
gen: 36 best: 393.3 mean: 486.82487562189056
gen: 37 best: 393.3 mean: 484.5273631840796
gen: 38 best: 393.3 mean: 482.9174129353234
gen: 39 best: 393.3 mean: 482.3830845771144
gen: 40 best: 393.3 mean: 479.434328358209
gen: 41 best: 393.3 mean: 479.05721393034827
gen: 42 best: 393.3 mean: 478.5144278606965
gen: 43 best: 393.3 mean: 476.76467661691544
gen: 44 best: 393.3 mean: 474.1940298507463
gen: 45 best: 393.3 mean: 473.2213930348259
gen: 46 best: 393.3 mean: 475.44427860696516
gen >47, new best = 392.900
gen: 47 best: 392.9 mean: 476.07412935323384
gen: 48 best: 392.9 mean: 475.7159203980099
gen: 49 best: 392.9 mean: 476.2218905472637
gen >50, new best = 382.900
gen: 50 best: 382.9 mean: 473.3771144278607
gen: 51 best: 382.9 mean: 469.8810945273632
gen: 52 best: 382.9 mean: 466.636815920398
gen: 53 best: 382.9 mean: 467.744776119403
gen: 54 best: 382.9 mean: 467.23333333333335
gen: 55 best: 382.9 mean: 467.41144278606964
gen >56, new best = 367.000
gen: 56 best: 367.0 mean: 465.07562189054727
gen: 57 best: 367.0 mean: 466.35671641791043
gen: 58 best: 367.0 mean: 465.5129353233831
gen: 59 best: 367.0 mean: 464.0497512437811
gen: 60 best: 367.0 mean: 463.01044776119403
gen: 61 best: 367.0 mean: 464.5383084577114
gen: 62 best: 367.0 mean: 462.9497512437811
gen: 63 best: 367.0 mean: 464.1194029850746
gen: 64 best: 367.0 mean: 462.78656716417913
gen: 65 best: 367.0 mean: 460.9965174129353
gen: 66 best: 367.0 mean: 462.2855721393035
gen: 67 best: 367.0 mean: 462.8407960199005
gen: 68 best: 367.0 mean: 459.1537313432836
gen: 69 best: 367.0 mean: 459.5950248756219
gen: 70 best: 367.0 mean: 460.74328358208953
gen: 71 best: 367.0 mean: 459.73333333333335
gen: 72 best: 367.0 mean: 460.89303482587064
gen: 73 best: 367.0 mean: 457.41592039801
gen: 74 best: 367.0 mean: 458.60348258706466
gen: 75 best: 367.0 mean: 459.72985074626865
gen: 76 best: 367.0 mean: 460.7039800995025
gen: 77 best: 367.0 mean: 457.8975124378109
gen: 78 best: 367.0 mean: 460.0293532338309
gen: 79 best: 367.0 mean: 460.6318407960199
gen: 80 best: 367.0 mean: 459.2407960199005
gen: 81 best: 367.0 mean: 455.89303482587064
gen: 82 best: 367.0 mean: 457.0328358208955
gen: 83 best: 367.0 mean: 457.2835820895522
gen: 84 best: 367.0 mean: 455.7467661691542
gen: 85 best: 367.0 mean: 455.9950248756219
gen: 86 best: 367.0 mean: 456.6771144278607
gen: 87 best: 367.0 mean: 456.80497512437813
gen: 88 best: 367.0 mean: 455.2089552238806
gen: 89 best: 367.0 mean: 456.236815920398
gen: 90 best: 367.0 mean: 454.789552238806
gen: 91 best: 367.0 mean: 454.6542288557214
gen: 92 best: 367.0 mean: 457.7532338308458
gen: 93 best: 367.0 mean: 455.1
gen: 94 best: 367.0 mean: 454.173631840796
gen: 95 best: 367.0 mean: 453.53880597014927
gen: 96 best: 367.0 mean: 453.9925373134328
gen: 97 best: 367.0 mean: 454.5417910447761
gen: 98 best: 367.0 mean: 454.6741293532338
gen: 99 best: 367.0 mean: 453.0273631840796
[10, 11, 9, 10, 9, 8, 8, 9, 9, 10, 13, 9, 10, 9, 10, 10, 9, 11, 11, 13, 10, 9, 12, 11, 9, 10, 9, 9, 8, 11, 10, 8, 10, 9, 8, 10, 9, 9, 9, 8, 8, 10, 9, 8, 8, 9]
Test count of edges: 1877
cat
