Defaulting to user installation because normal site-packages is not writeable
Looking in links: /cvmfs/soft.computecanada.ca/custom/python/wheelhouse/gentoo/avx2, /cvmfs/soft.computecanada.ca/custom/python/wheelhouse/gentoo/generic, /cvmfs/soft.computecanada.ca/custom/python/wheelhouse/generic
Requirement already satisfied: graphviz in /home/js17sy/.local/lib/python3.10/site-packages (0.20)
542; python ga.py 18 1024N_graph18.dat 0.1 0.04 0.5 0.5 0.5 201 1024N_graph18leerygen1rem50_ 57122
/project/6008788/js17sy/reopenga/1024a/ga.py:291: DeprecationWarning: Sampling from a set deprecated
since Python 3.9 and will be removed in a subsequent version.
  child1 = set(random.sample(
gen >0, new best = 709.000
gen >0, new best = 699.600
gen >0, new best = 697.400
gen >0, new best = 695.800
gen >0, new best = 686.900
gen >0, new best = 676.200
gen >0, new best = 646.900
gen >0, new best = 636.700
gen >0, new best = 615.000
gen: 0 best: 615.0 mean: 705.8482587064676
gen: 1 best: 615.0 mean: 705.6343283582089
gen: 2 best: 615.0 mean: 702.189552238806
gen: 3 best: 615.0 mean: 702.8248756218906
gen: 4 best: 615.0 mean: 701.5950248756219
gen: 5 best: 615.0 mean: 702.0457711442787
gen: 6 best: 615.0 mean: 702.5462686567164
gen >7, new best = 611.100
gen: 7 best: 611.1 mean: 699.579104477612
gen: 8 best: 611.1 mean: 699.1417910447761
gen: 9 best: 611.1 mean: 700.0194029850746
gen: 10 best: 611.1 mean: 698.7452736318407
gen: 11 best: 611.1 mean: 699.652736318408
gen: 12 best: 611.1 mean: 697.7850746268657
gen: 13 best: 611.1 mean: 697.6298507462686
gen: 14 best: 611.1 mean: 698.2373134328358
gen: 15 best: 611.1 mean: 698.2477611940299
gen: 16 best: 611.1 mean: 696.4069651741294
gen: 17 best: 611.1 mean: 697.6412935323383
gen: 18 best: 611.1 mean: 694.7432835820896
gen: 19 best: 611.1 mean: 695.4805970149254
gen: 20 best: 611.1 mean: 694.6900497512438
gen: 21 best: 611.1 mean: 695.7517412935323
gen >22, new best = 563.600
gen: 22 best: 563.6 mean: 693.9004975124378
gen: 23 best: 563.6 mean: 694.3174129353234
gen: 24 best: 563.6 mean: 692.2771144278607
gen: 25 best: 563.6 mean: 694.7756218905473
gen: 26 best: 563.6 mean: 694.860696517413
gen: 27 best: 563.6 mean: 693.934328358209
gen: 28 best: 563.6 mean: 693.2542288557214
gen: 29 best: 563.6 mean: 692.1099502487563
gen: 30 best: 563.6 mean: 691.4074626865672
gen: 31 best: 563.6 mean: 692.0388059701493
gen: 32 best: 563.6 mean: 690.0482587064677
gen: 33 best: 563.6 mean: 692.3313432835821
gen: 34 best: 563.6 mean: 691.0835820895522
gen: 35 best: 563.6 mean: 690.9850746268656
gen: 36 best: 563.6 mean: 689.4353233830846
gen: 37 best: 563.6 mean: 688.849751243781
gen: 38 best: 563.6 mean: 689.9756218905472
gen: 39 best: 563.6 mean: 687.4283582089553
gen: 40 best: 563.6 mean: 688.6228855721394
gen: 41 best: 563.6 mean: 687.3930348258707
gen: 42 best: 563.6 mean: 688.573631840796
gen: 43 best: 563.6 mean: 687.9606965174129
gen: 44 best: 563.6 mean: 688.0840796019901
gen: 45 best: 563.6 mean: 688.3696517412935
gen: 46 best: 563.6 mean: 686.555223880597
gen: 47 best: 563.6 mean: 685.4791044776119
gen: 48 best: 563.6 mean: 688.3791044776119
gen: 49 best: 563.6 mean: 686.9
gen: 50 best: 563.6 mean: 686.6203980099502
gen: 51 best: 563.6 mean: 686.9124378109452
gen: 52 best: 563.6 mean: 687.2218905472637
gen: 53 best: 563.6 mean: 684.9915422885572
gen: 54 best: 563.6 mean: 686.0467661691542
gen: 55 best: 563.6 mean: 684.5781094527363
gen: 56 best: 563.6 mean: 683.312935323383
gen: 57 best: 563.6 mean: 685.9089552238806
gen: 58 best: 563.6 mean: 685.4507462686568
gen: 59 best: 563.6 mean: 683.9243781094527
gen: 60 best: 563.6 mean: 682.9636815920398
gen: 61 best: 563.6 mean: 685.8970149253731
gen: 62 best: 563.6 mean: 681.9268656716417
gen: 63 best: 563.6 mean: 683.1910447761194
gen: 64 best: 563.6 mean: 683.1781094527363
gen: 65 best: 563.6 mean: 684.6189054726368
gen: 66 best: 563.6 mean: 682.644776119403
gen: 67 best: 563.6 mean: 681.4781094527364
gen: 68 best: 563.6 mean: 684.0746268656717
gen: 69 best: 563.6 mean: 681.4089552238806
gen: 70 best: 563.6 mean: 683.3243781094527
gen: 71 best: 563.6 mean: 683.0378109452737
gen: 72 best: 563.6 mean: 681.9164179104478
gen: 73 best: 563.6 mean: 682.9726368159204
gen: 74 best: 563.6 mean: 681.0761194029851
gen: 75 best: 563.6 mean: 681.7213930348258
gen: 76 best: 563.6 mean: 682.8960199004975
gen: 77 best: 563.6 mean: 682.2960199004975
gen: 78 best: 563.6 mean: 680.7059701492537
gen: 79 best: 563.6 mean: 681.6577114427861
gen: 80 best: 563.6 mean: 680.6019900497513
gen: 81 best: 563.6 mean: 681.3144278606965
gen: 82 best: 563.6 mean: 681.8532338308457
gen: 83 best: 563.6 mean: 681.9716417910448
gen: 84 best: 563.6 mean: 682.4243781094527
gen: 85 best: 563.6 mean: 680.349751243781
gen: 86 best: 563.6 mean: 680.0577114427861
gen: 87 best: 563.6 mean: 680.4960199004976
gen: 88 best: 563.6 mean: 680.6253731343284
gen: 89 best: 563.6 mean: 680.434328358209
gen: 90 best: 563.6 mean: 680.360696517413
gen: 91 best: 563.6 mean: 679.5253731343283
gen: 92 best: 563.6 mean: 679.5621890547263
gen: 93 best: 563.6 mean: 679.9194029850746
gen: 94 best: 563.6 mean: 680.281592039801
gen: 95 best: 563.6 mean: 678.4970149253732
gen: 96 best: 563.6 mean: 681.8218905472637
gen: 97 best: 563.6 mean: 678.9845771144279
gen: 98 best: 563.6 mean: 680.1557213930348
gen: 99 best: 563.6 mean: 679.471144278607
[9, 7, 7, 9, 8, 9, 8, 9, 8, 8, 11, 9, 9, 7, 8, 8, 8, 10, 7, 9, 8, 8, 9, 8, 8, 8, 8, 8, 9, 8, 8, 8, 7, 9, 10, 7, 7, 9, 8, 9, 9, 8, 8, 7, 8, 8, 8, 8]
Test count of edges: 3130
cat
