Defaulting to user installation because normal site-packages is not writeable
Looking in links: /cvmfs/soft.computecanada.ca/custom/python/wheelhouse/gentoo/avx2, /cvmfs/soft.computecanada.ca/custom/python/wheelhouse/gentoo/generic, /cvmfs/soft.computecanada.ca/custom/python/wheelhouse/generic
Requirement already satisfied: graphviz in /home/js17sy/.local/lib/python3.10/site-packages (0.20)
130; python ga.py 18 1024N_graph18.dat 0.025 0.01 0.7 0.7 0.3 201 1024N_graph18strictgen2rem70_ 285610
/project/6008788/js17sy/reopenga/1024a/ga.py:291: DeprecationWarning: Sampling from a set deprecated
since Python 3.9 and will be removed in a subsequent version.
  child1 = set(random.sample(
gen >0, new best = 653.300
gen >0, new best = 563.600
gen >0, new best = 550.100
gen >0, new best = 530.600
gen >0, new best = 503.500
gen >0, new best = 502.800
gen >0, new best = 495.100
gen >0, new best = 492.800
gen >0, new best = 491.900
gen: 0 best: 491.9 mean: 575.829104477612
gen >1, new best = 475.400
gen >1, new best = 458.700
gen: 1 best: 458.7 mean: 568.7189054726368
gen >2, new best = 442.800
gen: 2 best: 442.8 mean: 556.3353233830845
gen: 3 best: 442.8 mean: 550.131343283582
gen: 4 best: 442.8 mean: 548.7422885572139
gen >5, new best = 432.000
gen: 5 best: 432.0 mean: 538.534328358209
gen >6, new best = 428.400
gen: 6 best: 428.4 mean: 534.0273631840796
gen >7, new best = 416.000
gen: 7 best: 416.0 mean: 529.5203980099502
gen: 8 best: 416.0 mean: 524.7995024875622
gen: 9 best: 416.0 mean: 523.38407960199
gen: 10 best: 416.0 mean: 524.3651741293532
gen: 11 best: 416.0 mean: 517.7298507462687
gen: 12 best: 416.0 mean: 515.9084577114428
gen: 13 best: 416.0 mean: 513.2248756218905
gen: 14 best: 416.0 mean: 513.3517412935323
gen: 15 best: 416.0 mean: 509.2452736318408
gen: 16 best: 416.0 mean: 512.9129353233831
gen: 17 best: 416.0 mean: 506.37960199004976
gen: 18 best: 416.0 mean: 502.9278606965174
gen: 19 best: 416.0 mean: 503.44825870646764
gen: 20 best: 416.0 mean: 500.05621890547263
gen: 21 best: 416.0 mean: 502.0109452736318
gen: 22 best: 416.0 mean: 500.57462686567163
gen: 23 best: 416.0 mean: 493.64726368159205
gen: 24 best: 416.0 mean: 497.2820895522388
gen: 25 best: 416.0 mean: 498.69900497512435
gen: 26 best: 416.0 mean: 497.5512437810945
gen >27, new best = 410.800
gen: 27 best: 410.8 mean: 491.37412935323385
gen >28, new best = 410.700
gen: 28 best: 410.7 mean: 492.39850746268655
gen: 29 best: 410.7 mean: 492.99751243781094
gen: 30 best: 410.7 mean: 492.1726368159204
gen: 31 best: 410.7 mean: 487.4910447761194
gen: 32 best: 410.7 mean: 483.7
gen: 33 best: 410.7 mean: 489.0935323383085
gen >34, new best = 408.000
gen: 34 best: 408.0 mean: 482.59452736318406
gen: 35 best: 408.0 mean: 482.7487562189055
gen >36, new best = 407.000
gen: 36 best: 407.0 mean: 485.2134328358209
gen: 37 best: 407.0 mean: 481.9318407960199
gen: 38 best: 407.0 mean: 483.10646766169157
gen: 39 best: 407.0 mean: 478.30696517412935
gen: 40 best: 407.0 mean: 482.59601990049754
gen: 41 best: 407.0 mean: 479.0129353233831
gen: 42 best: 407.0 mean: 480.73034825870644
gen: 43 best: 407.0 mean: 482.6557213930348
gen: 44 best: 407.0 mean: 480.8388059701493
gen >45, new best = 406.200
gen: 45 best: 406.2 mean: 474.6825870646766
gen: 46 best: 406.2 mean: 474.13283582089554
gen: 47 best: 406.2 mean: 473.7820895522388
gen: 48 best: 406.2 mean: 473.3114427860697
gen >49, new best = 404.900
gen: 49 best: 404.9 mean: 471.9064676616915
gen >50, new best = 400.000
gen: 50 best: 400.0 mean: 472.747263681592
gen: 51 best: 400.0 mean: 476.95522388059703
gen: 52 best: 400.0 mean: 474.67512437810944
gen: 53 best: 400.0 mean: 471.2746268656716
gen: 54 best: 400.0 mean: 474.2840796019901
gen: 55 best: 400.0 mean: 471.8373134328358
gen: 56 best: 400.0 mean: 474.0497512437811
gen: 57 best: 400.0 mean: 473.76169154228853
gen: 58 best: 400.0 mean: 472.426368159204
gen: 59 best: 400.0 mean: 472.7014925373134
gen: 60 best: 400.0 mean: 469.02985074626866
gen >61, new best = 388.000
gen: 61 best: 388.0 mean: 471.1636815920398
gen: 62 best: 388.0 mean: 468.32487562189056
gen: 63 best: 388.0 mean: 467.8004975124378
gen >64, new best = 376.000
gen: 64 best: 376.0 mean: 472.37960199004976
gen: 65 best: 376.0 mean: 471.95522388059703
gen: 66 best: 376.0 mean: 471.7990049751244
gen: 67 best: 376.0 mean: 470.78905472636814
gen: 68 best: 376.0 mean: 469.16069651741293
gen: 69 best: 376.0 mean: 468.77064676616914
gen: 70 best: 376.0 mean: 470.1179104477612
gen: 71 best: 376.0 mean: 468.34328358208955
gen: 72 best: 376.0 mean: 467.68059701492535
gen: 73 best: 376.0 mean: 465.7283582089552
gen: 74 best: 376.0 mean: 468.1666666666667
gen: 75 best: 376.0 mean: 463.54129353233833
gen: 76 best: 376.0 mean: 466.09253731343284
gen: 77 best: 376.0 mean: 463.80646766169156
gen: 78 best: 376.0 mean: 463.8646766169154
gen: 79 best: 376.0 mean: 464.12537313432836
gen: 80 best: 376.0 mean: 465.4398009950249
gen: 81 best: 376.0 mean: 463.92437810945273
gen >82, new best = 369.900
gen: 82 best: 369.9 mean: 464.27910447761195
gen >83, new best = 365.800
gen: 83 best: 365.8 mean: 464.06666666666666
gen: 84 best: 365.8 mean: 462.77960199004974
gen: 85 best: 365.8 mean: 461.28308457711444
gen: 86 best: 365.8 mean: 465.0223880597015
gen: 87 best: 365.8 mean: 464.16069651741293
gen: 88 best: 365.8 mean: 456.87611940298507
gen: 89 best: 365.8 mean: 460.44378109452737
gen: 90 best: 365.8 mean: 461.4233830845771
gen: 91 best: 365.8 mean: 460.60199004975124
gen: 92 best: 365.8 mean: 460.9562189054726
gen: 93 best: 365.8 mean: 462.0497512437811
gen: 94 best: 365.8 mean: 460.14776119402984
gen: 95 best: 365.8 mean: 461.4412935323383
gen: 96 best: 365.8 mean: 460.5875621890547
gen: 97 best: 365.8 mean: 460.59303482587063
gen: 98 best: 365.8 mean: 462.6129353233831
gen: 99 best: 365.8 mean: 459.3641791044776
[8, 8, 8, 8, 8, 9, 9, 10, 8, 8, 8, 8, 10, 9, 9, 10, 12, 11, 9, 8, 8, 10, 11, 8, 9, 8, 11, 11, 9, 9, 9, 9, 10, 8, 10, 8, 8, 9, 11, 9, 8, 13]
Test count of edges: 1897
cat
