Defaulting to user installation because normal site-packages is not writeable
Looking in links: /cvmfs/soft.computecanada.ca/custom/python/wheelhouse/gentoo/avx2, /cvmfs/soft.computecanada.ca/custom/python/wheelhouse/gentoo/generic, /cvmfs/soft.computecanada.ca/custom/python/wheelhouse/generic
Requirement already satisfied: graphviz in /home/js17sy/.local/lib/python3.10/site-packages (0.20)
482; python ga.py 18 1024N_graph18.dat 0.075 0.03 0.7 0.7 0.3 201 1024N_graph18laxgen2rem70_ 57122
/project/6008788/js17sy/reopenga/1024a/ga.py:291: DeprecationWarning: Sampling from a set deprecated
since Python 3.9 and will be removed in a subsequent version.
  child1 = set(random.sample(
gen >0, new best = 622.600
gen >0, new best = 598.700
gen >0, new best = 595.700
gen >0, new best = 568.500
gen: 0 best: 568.5 mean: 650.2562189054727
gen >1, new best = 545.100
gen: 1 best: 545.1 mean: 645.9706467661691
gen: 2 best: 545.1 mean: 639.1388059701493
gen: 3 best: 545.1 mean: 639.5258706467662
gen >4, new best = 500.300
gen: 4 best: 500.3 mean: 631.5313432835821
gen: 5 best: 500.3 mean: 629.3726368159204
gen: 6 best: 500.3 mean: 619.171144278607
gen: 7 best: 500.3 mean: 614.5910447761194
gen: 8 best: 500.3 mean: 612.9049751243781
gen: 9 best: 500.3 mean: 612.2597014925373
gen: 10 best: 500.3 mean: 608.9104477611941
gen: 11 best: 500.3 mean: 608.0218905472636
gen: 12 best: 500.3 mean: 607.6910447761194
gen: 13 best: 500.3 mean: 605.2860696517413
gen: 14 best: 500.3 mean: 602.6746268656716
gen: 15 best: 500.3 mean: 601.9442786069652
gen: 16 best: 500.3 mean: 598.7955223880597
gen: 17 best: 500.3 mean: 593.0169154228856
gen: 18 best: 500.3 mean: 592.2129353233831
gen: 19 best: 500.3 mean: 589.5427860696517
gen: 20 best: 500.3 mean: 590.2791044776119
gen: 21 best: 500.3 mean: 587.4114427860696
gen: 22 best: 500.3 mean: 587.752736318408
gen >23, new best = 485.700
gen: 23 best: 485.7 mean: 583.0134328358209
gen: 24 best: 485.7 mean: 583.4995024875622
gen: 25 best: 485.7 mean: 582.2009950248756
gen: 26 best: 485.7 mean: 582.3218905472637
gen >27, new best = 474.900
gen: 27 best: 474.9 mean: 577.8029850746269
gen: 28 best: 474.9 mean: 577.5089552238805
gen: 29 best: 474.9 mean: 575.0691542288557
gen: 30 best: 474.9 mean: 572.9766169154229
gen: 31 best: 474.9 mean: 571.6432835820896
gen: 32 best: 474.9 mean: 574.1398009950249
gen: 33 best: 474.9 mean: 572.7074626865672
