Defaulting to user installation because normal site-packages is not writeable
Looking in links: /cvmfs/soft.computecanada.ca/custom/python/wheelhouse/gentoo/avx2, /cvmfs/soft.computecanada.ca/custom/python/wheelhouse/gentoo/generic, /cvmfs/soft.computecanada.ca/custom/python/wheelhouse/generic
Requirement already satisfied: graphviz in /home/js17sy/.local/lib/python3.10/site-packages (0.20)
202; python ga.py 18 1024N_graph18.dat 0.05 0.02 0.5 0.5 0.5 201 1024N_graph18mediumgen1rem50_ 628342
/project/6008788/js17sy/reopenga/1024a/ga.py:291: DeprecationWarning: Sampling from a set deprecated
since Python 3.9 and will be removed in a subsequent version.
  child1 = set(random.sample(
gen >0, new best = 643.300
gen >0, new best = 641.700
gen >0, new best = 636.600
gen >0, new best = 634.600
gen >0, new best = 633.600
gen >0, new best = 632.600
gen >0, new best = 625.300
gen >0, new best = 583.300
gen >0, new best = 570.100
gen: 0 best: 570.1 mean: 649.2751243781095
gen: 1 best: 570.1 mean: 648.0144278606965
gen: 2 best: 570.1 mean: 648.3885572139303
gen: 3 best: 570.1 mean: 646.0542288557214
gen: 4 best: 570.1 mean: 646.6825870646766
gen: 5 best: 570.1 mean: 645.9995024875622
gen: 6 best: 570.1 mean: 643.9796019900498
gen: 7 best: 570.1 mean: 642.9223880597015
gen: 8 best: 570.1 mean: 645.4557213930349
gen: 9 best: 570.1 mean: 645.4507462686568
gen: 10 best: 570.1 mean: 644.5059701492537
gen: 11 best: 570.1 mean: 641.5731343283582
gen >12, new best = 567.300
gen: 12 best: 567.3 mean: 643.1422885572139
gen: 13 best: 567.3 mean: 641.8522388059702
gen: 14 best: 567.3 mean: 641.1840796019901
gen >15, new best = 563.600
gen: 15 best: 563.6 mean: 641.6920398009951
gen: 16 best: 563.6 mean: 639.3009950248756
gen: 17 best: 563.6 mean: 639.8487562189055
gen: 18 best: 563.6 mean: 639.1706467661692
gen: 19 best: 563.6 mean: 639.0094527363184
gen: 20 best: 563.6 mean: 637.2542288557214
gen: 21 best: 563.6 mean: 636.9771144278607
gen >22, new best = 558.500
gen: 22 best: 558.5 mean: 636.1203980099502
gen: 23 best: 558.5 mean: 635.9373134328358
gen >24, new best = 557.900
gen: 24 best: 557.9 mean: 634.0850746268657
gen >25, new best = 546.500
gen: 25 best: 546.5 mean: 633.602487562189
gen: 26 best: 546.5 mean: 632.7945273631841
gen: 27 best: 546.5 mean: 631.5398009950248
gen: 28 best: 546.5 mean: 630.8333333333334
gen: 29 best: 546.5 mean: 631.3213930348259
gen: 30 best: 546.5 mean: 629.8407960199005
gen: 31 best: 546.5 mean: 631.5432835820895
gen: 32 best: 546.5 mean: 628.9094527363184
gen: 33 best: 546.5 mean: 630.4
gen: 34 best: 546.5 mean: 629.7154228855721
gen: 35 best: 546.5 mean: 629.1517412935324
gen: 36 best: 546.5 mean: 628.3875621890547
gen: 37 best: 546.5 mean: 627.7174129353234
gen: 38 best: 546.5 mean: 626.9592039800995
gen: 39 best: 546.5 mean: 626.1089552238806
gen: 40 best: 546.5 mean: 625.5179104477612
gen: 41 best: 546.5 mean: 626.6885572139304
gen: 42 best: 546.5 mean: 626.3741293532338
gen: 43 best: 546.5 mean: 625.0671641791045
gen: 44 best: 546.5 mean: 624.9900497512438
gen: 45 best: 546.5 mean: 623.9009950248757
gen: 46 best: 546.5 mean: 625.2850746268657
gen: 47 best: 546.5 mean: 622.5333333333333
gen: 48 best: 546.5 mean: 621.9995024875622
gen: 49 best: 546.5 mean: 623.3144278606965
gen: 50 best: 546.5 mean: 624.0427860696517
gen: 51 best: 546.5 mean: 621.3542288557214
gen: 52 best: 546.5 mean: 621.5497512437811
gen: 53 best: 546.5 mean: 620.968656716418
gen: 54 best: 546.5 mean: 621.5865671641791
gen: 55 best: 546.5 mean: 620.4686567164179
gen: 56 best: 546.5 mean: 621.1094527363184
gen: 57 best: 546.5 mean: 619.8248756218906
gen: 58 best: 546.5 mean: 620.7691542288558
gen >59, new best = 533.700
gen: 59 best: 533.7 mean: 620.5208955223881
gen: 60 best: 533.7 mean: 619.4323383084577
gen: 61 best: 533.7 mean: 618.9477611940299
gen: 62 best: 533.7 mean: 619.2726368159204
gen: 63 best: 533.7 mean: 618.8611940298507
gen: 64 best: 533.7 mean: 619.7492537313433
gen: 65 best: 533.7 mean: 618.4895522388059
gen: 66 best: 533.7 mean: 617.4562189054726
gen: 67 best: 533.7 mean: 618.9845771144279
gen: 68 best: 533.7 mean: 617.2587064676617
gen: 69 best: 533.7 mean: 616.755223880597
gen: 70 best: 533.7 mean: 617.0253731343283
gen: 71 best: 533.7 mean: 617.5796019900497
gen: 72 best: 533.7 mean: 616.4626865671642
gen: 73 best: 533.7 mean: 617.1074626865671
gen: 74 best: 533.7 mean: 615.5925373134328
gen: 75 best: 533.7 mean: 615.5004975124378
gen: 76 best: 533.7 mean: 614.8666666666667
gen: 77 best: 533.7 mean: 615.4955223880597
gen: 78 best: 533.7 mean: 614.81592039801
gen: 79 best: 533.7 mean: 613.8517412935323
gen: 80 best: 533.7 mean: 613.6054726368159
gen: 81 best: 533.7 mean: 615.1034825870647
gen: 82 best: 533.7 mean: 613.826368159204
gen: 83 best: 533.7 mean: 612.7701492537313
gen: 84 best: 533.7 mean: 612.5766169154228
gen: 85 best: 533.7 mean: 613.1268656716418
gen: 86 best: 533.7 mean: 614.2796019900497
gen: 87 best: 533.7 mean: 612.9099502487562
gen: 88 best: 533.7 mean: 611.6213930348259
gen: 89 best: 533.7 mean: 613.6985074626866
gen: 90 best: 533.7 mean: 613.4293532338309
gen: 91 best: 533.7 mean: 612.8542288557214
gen: 92 best: 533.7 mean: 612.8039800995025
gen: 93 best: 533.7 mean: 610.0547263681592
gen: 94 best: 533.7 mean: 610.726368159204
gen: 95 best: 533.7 mean: 611.7870646766169
gen: 96 best: 533.7 mean: 611.9149253731343
gen: 97 best: 533.7 mean: 611.1547263681592
gen: 98 best: 533.7 mean: 610.6920398009951
gen: 99 best: 533.7 mean: 611.7577114427861
[9, 9, 8, 10, 9, 9, 9, 9, 9, 9, 9, 9, 10, 9, 9, 9, 9, 11, 10, 9, 10, 9, 9, 10, 9, 9, 9, 10, 10, 8, 9, 9, 9, 8, 9, 10, 9, 14, 11, 8, 9, 9, 10, 9, 9, 9, 9]
Test count of edges: 3142
cat
