Defaulting to user installation because normal site-packages is not writeable
Looking in links: /cvmfs/soft.computecanada.ca/custom/python/wheelhouse/gentoo/avx2, /cvmfs/soft.computecanada.ca/custom/python/wheelhouse/gentoo/generic, /cvmfs/soft.computecanada.ca/custom/python/wheelhouse/generic
Requirement already satisfied: graphviz in /home/js17sy/.local/lib/python3.10/site-packages (0.20)
339; python ga.py 3 512N_graph3.dat 0.05 0.02 0.7 0.9 0.1 201 512N_graph3mediumgen3rem70_ 257049
/project/6008788/js17sy/reopenga/512a/ga.py:291: DeprecationWarning: Sampling from a set deprecated
since Python 3.9 and will be removed in a subsequent version.
  child1 = set(random.sample(
gen >0, new best = 362.800
gen >0, new best = 350.900
gen >0, new best = 329.600
gen >0, new best = 316.500
gen >0, new best = 313.300
gen >0, new best = 299.100
gen >0, new best = 296.300
gen >0, new best = 284.800
gen >0, new best = 272.200
gen >0, new best = 262.900
gen >0, new best = 259.500
gen: 0 best: 259.5 mean: 325.45646766169153
gen >1, new best = 226.200
gen: 1 best: 226.2 mean: 321.1741293532338
gen: 2 best: 226.2 mean: 316.70746268656717
gen: 3 best: 226.2 mean: 314.6761194029851
gen: 4 best: 226.2 mean: 312.3298507462687
gen: 5 best: 226.2 mean: 312.3865671641791
gen: 6 best: 226.2 mean: 309.6039800995025
gen: 7 best: 226.2 mean: 304.20049751243783
gen: 8 best: 226.2 mean: 300.2159203980099
gen: 9 best: 226.2 mean: 300.8756218905473
gen: 10 best: 226.2 mean: 300.89452736318407
gen: 11 best: 226.2 mean: 295.80845771144277
gen: 12 best: 226.2 mean: 295.79253731343283
gen: 13 best: 226.2 mean: 292.15621890547266
gen: 14 best: 226.2 mean: 289.9855721393035
gen: 15 best: 226.2 mean: 288.39452736318407
gen: 16 best: 226.2 mean: 289.32885572139304
gen >17, new best = 224.700
gen: 17 best: 224.7 mean: 287.5547263681592
gen >18, new best = 221.000
gen: 18 best: 221.0 mean: 284.9577114427861
gen: 19 best: 221.0 mean: 283.1194029850746
gen: 20 best: 221.0 mean: 285.0398009950249
gen: 21 best: 221.0 mean: 281.38407960199004
gen: 22 best: 221.0 mean: 280.5771144278607
gen: 23 best: 221.0 mean: 281.6796019900498
gen: 24 best: 221.0 mean: 278.76169154228853
gen: 25 best: 221.0 mean: 281.71492537313435
gen: 26 best: 221.0 mean: 279.04129353233833
gen: 27 best: 221.0 mean: 276.65820895522387
gen: 28 best: 221.0 mean: 275.42388059701494
gen: 29 best: 221.0 mean: 273.0144278606965
gen: 30 best: 221.0 mean: 273.27562189054726
gen: 31 best: 221.0 mean: 275.42388059701494
gen: 32 best: 221.0 mean: 273.9049751243781
gen: 33 best: 221.0 mean: 274.1009950248756
gen: 34 best: 221.0 mean: 273.8422885572139
gen: 35 best: 221.0 mean: 270.6741293532338
gen: 36 best: 221.0 mean: 270.1283582089552
gen: 37 best: 221.0 mean: 267.52089552238806
gen: 38 best: 221.0 mean: 269.5880597014925
gen: 39 best: 221.0 mean: 271.06666666666666
gen: 40 best: 221.0 mean: 270.29253731343283
gen: 41 best: 221.0 mean: 269.42039800995025
gen: 42 best: 221.0 mean: 269.0238805970149
gen: 43 best: 221.0 mean: 266.1169154228856
gen >44, new best = 216.300
gen: 44 best: 216.3 mean: 268.82835820895525
gen: 45 best: 216.3 mean: 269.8970149253731
gen: 46 best: 216.3 mean: 268.62537313432836
gen: 47 best: 216.3 mean: 265.1726368159204
gen: 48 best: 216.3 mean: 266.9462686567164
gen: 49 best: 216.3 mean: 268.4412935323383
gen: 50 best: 216.3 mean: 264.99303482587067
gen: 51 best: 216.3 mean: 267.94378109452737
gen: 52 best: 216.3 mean: 266.5855721393035
gen: 53 best: 216.3 mean: 266.763184079602
gen: 54 best: 216.3 mean: 264.7771144278607
gen: 55 best: 216.3 mean: 267.83084577114425
gen: 56 best: 216.3 mean: 267.2228855721393
gen: 57 best: 216.3 mean: 264.89253731343285
gen: 58 best: 216.3 mean: 265.1134328358209
gen: 59 best: 216.3 mean: 265.8139303482587
gen >60, new best = 214.600
gen: 60 best: 214.6 mean: 263.9393034825871
gen: 61 best: 214.6 mean: 263.5363184079602
gen: 62 best: 214.6 mean: 265.59601990049754
gen: 63 best: 214.6 mean: 263.30348258706465
gen: 64 best: 214.6 mean: 262.82686567164177
gen: 65 best: 214.6 mean: 263.518407960199
gen: 66 best: 214.6 mean: 261.67860696517414
gen: 67 best: 214.6 mean: 261.9557213930348
gen: 68 best: 214.6 mean: 262.35820895522386
gen: 69 best: 214.6 mean: 262.03333333333336
gen: 70 best: 214.6 mean: 262.1174129353234
gen: 71 best: 214.6 mean: 260.30348258706465
gen: 72 best: 214.6 mean: 260.73383084577114
gen >73, new best = 198.600
gen: 73 best: 198.6 mean: 260.46119402985073
gen: 74 best: 198.6 mean: 261.80298507462686
gen: 75 best: 198.6 mean: 261.0348258706468
gen: 76 best: 198.6 mean: 260.4855721393035
gen: 77 best: 198.6 mean: 258.0179104477612
gen: 78 best: 198.6 mean: 260.9084577114428
gen: 79 best: 198.6 mean: 258.3900497512438
gen: 80 best: 198.6 mean: 260.192039800995
gen: 81 best: 198.6 mean: 257.41691542288555
gen: 82 best: 198.6 mean: 259.7592039800995
gen: 83 best: 198.6 mean: 261.08009950248754
gen: 84 best: 198.6 mean: 259.29800995024874
gen: 85 best: 198.6 mean: 259.09800995024875
gen: 86 best: 198.6 mean: 259.29800995024874
gen: 87 best: 198.6 mean: 258.81243781094526
gen: 88 best: 198.6 mean: 256.67512437810944
gen: 89 best: 198.6 mean: 257.57412935323384
gen: 90 best: 198.6 mean: 256.6726368159204
gen: 91 best: 198.6 mean: 256.28457711442786
gen: 92 best: 198.6 mean: 256.7930348258706
gen: 93 best: 198.6 mean: 257.6039800995025
gen: 94 best: 198.6 mean: 257.5786069651741
gen: 95 best: 198.6 mean: 257.7159203980099
gen: 96 best: 198.6 mean: 255.8228855721393
gen: 97 best: 198.6 mean: 257.83980099502486
gen: 98 best: 198.6 mean: 257.6671641791045
gen: 99 best: 198.6 mean: 256.7716417910448
[8, 8, 7, 8, 9, 8, 7, 7, 8, 8, 8, 8, 8, 9, 9, 11, 9, 7, 10, 9, 10, 9, 8, 8, 10, 7, 8, 9, 7, 7, 9, 7, 7, 8, 9, 11, 9, 9]
Test count of edges: 943
cat
