Defaulting to user installation because normal site-packages is not writeable
Looking in links: /cvmfs/soft.computecanada.ca/custom/python/wheelhouse/gentoo/avx2, /cvmfs/soft.computecanada.ca/custom/python/wheelhouse/gentoo/generic, /cvmfs/soft.computecanada.ca/custom/python/wheelhouse/generic
Requirement already satisfied: graphviz in /home/js17sy/.local/lib/python3.10/site-packages (0.20)
487; python ga.py 3 512N_graph3.dat 0.075 0.03 0.7 0.7 0.3 201 512N_graph3laxgen2rem70_ 199927
/project/6008788/js17sy/reopenga/512a/ga.py:291: DeprecationWarning: Sampling from a set deprecated
since Python 3.9 and will be removed in a subsequent version.
  child1 = set(random.sample(
gen >0, new best = 322.600
gen >0, new best = 311.600
gen >0, new best = 302.400
gen >0, new best = 292.200
gen: 0 best: 292.2 mean: 328.46691542288556
gen >1, new best = 284.300
gen: 1 best: 284.3 mean: 327.75572139303483
gen: 2 best: 284.3 mean: 323.92089552238804
gen >3, new best = 283.100
gen >3, new best = 280.600
gen: 3 best: 280.6 mean: 322.39104477611943
gen >4, new best = 280.100
gen >4, new best = 280.000
gen: 4 best: 280.0 mean: 319.6174129353234
gen >5, new best = 277.300
gen: 5 best: 277.3 mean: 319.58507462686566
gen >6, new best = 277.000
gen >6, new best = 276.600
gen: 6 best: 276.6 mean: 315.26268656716417
gen: 7 best: 276.6 mean: 318.2582089552239
gen >8, new best = 253.900
gen: 8 best: 253.9 mean: 312.8771144278607
gen: 9 best: 253.9 mean: 311.9044776119403
gen >10, new best = 249.400
gen: 10 best: 249.4 mean: 313.7686567164179
gen: 11 best: 249.4 mean: 311.736815920398
gen: 12 best: 249.4 mean: 309.4378109452736
gen >13, new best = 238.400
gen: 13 best: 238.4 mean: 306.5323383084577
gen: 14 best: 238.4 mean: 307.55970149253733
gen: 15 best: 238.4 mean: 304.94278606965173
gen: 16 best: 238.4 mean: 303.8532338308458
gen: 17 best: 238.4 mean: 301.9855721393035
gen: 18 best: 238.4 mean: 301.85273631840795
gen: 19 best: 238.4 mean: 300.6208955223881
gen: 20 best: 238.4 mean: 300.3313432835821
gen: 21 best: 238.4 mean: 301.1796019900498
gen: 22 best: 238.4 mean: 298.7507462686567
gen: 23 best: 238.4 mean: 296.3169154228856
gen: 24 best: 238.4 mean: 298.9522388059701
gen: 25 best: 238.4 mean: 297.50646766169154
gen: 26 best: 238.4 mean: 297.20049751243783
gen: 27 best: 238.4 mean: 297.25223880597014
