Defaulting to user installation because normal site-packages is not writeable
Looking in links: /cvmfs/soft.computecanada.ca/custom/python/wheelhouse/gentoo/avx2, /cvmfs/soft.computecanada.ca/custom/python/wheelhouse/gentoo/generic, /cvmfs/soft.computecanada.ca/custom/python/wheelhouse/generic
Requirement already satisfied: graphviz in /home/js17sy/.local/lib/python3.10/site-packages (0.20)
100; python ga.py 3 512N_graph3.dat 0.025 0.01 0.7 0.5 0.5 201 512N_graph3strictgen1rem70_ 285610
/project/6008788/js17sy/reopenga/512a/ga.py:291: DeprecationWarning: Sampling from a set deprecated
since Python 3.9 and will be removed in a subsequent version.
  child1 = set(random.sample(
gen >0, new best = 355.600
gen >0, new best = 306.400
gen >0, new best = 305.000
gen >0, new best = 284.800
gen >0, new best = 257.200
gen >0, new best = 250.600
gen >0, new best = 211.300
gen: 0 best: 211.3 mean: 312.9850746268657
gen: 1 best: 211.3 mean: 312.2636815920398
gen: 2 best: 211.3 mean: 309.0955223880597
gen: 3 best: 211.3 mean: 301.1094527363184
gen >4, new best = 198.500
gen: 4 best: 198.5 mean: 301.618407960199
gen: 5 best: 198.5 mean: 295.8179104477612
gen: 6 best: 198.5 mean: 294.7597014925373
gen: 7 best: 198.5 mean: 291.05223880597015
gen: 8 best: 198.5 mean: 285.45124378109455
gen: 9 best: 198.5 mean: 287.4910447761194
gen: 10 best: 198.5 mean: 286.0915422885572
gen: 11 best: 198.5 mean: 284.9497512437811
gen: 12 best: 198.5 mean: 283.0676616915423
gen >13, new best = 191.900
gen: 13 best: 191.9 mean: 274.8358208955224
gen: 14 best: 191.9 mean: 278.74825870646765
gen: 15 best: 191.9 mean: 275.3940298507463
gen: 16 best: 191.9 mean: 274.00646766169154
gen: 17 best: 191.9 mean: 271.2532338308458
gen: 18 best: 191.9 mean: 268.2049751243781
gen: 19 best: 191.9 mean: 270.33233830845774
gen: 20 best: 191.9 mean: 269.9547263681592
gen: 21 best: 191.9 mean: 268.8805970149254
gen: 22 best: 191.9 mean: 268.9810945273632
gen: 23 best: 191.9 mean: 263.6945273631841
gen: 24 best: 191.9 mean: 261.46567164179106
gen >25, new best = 185.300
gen: 25 best: 185.3 mean: 259.99203980099503
gen: 26 best: 185.3 mean: 260.0641791044776
gen: 27 best: 185.3 mean: 260.4522388059701
gen >28, new best = 182.500
gen: 28 best: 182.5 mean: 253.52487562189054
gen: 29 best: 182.5 mean: 256.51144278606967
gen: 30 best: 182.5 mean: 257.14328358208957
gen: 31 best: 182.5 mean: 257.428855721393
gen: 32 best: 182.5 mean: 254.8726368159204
gen: 33 best: 182.5 mean: 254.581592039801
gen: 34 best: 182.5 mean: 251.6636815920398
gen: 35 best: 182.5 mean: 253.79353233830847
gen: 36 best: 182.5 mean: 251.54328358208954
gen: 37 best: 182.5 mean: 251.34825870646767
gen: 38 best: 182.5 mean: 249.02388059701494
gen: 39 best: 182.5 mean: 248.48358208955224
gen: 40 best: 182.5 mean: 246.63830845771145
gen: 41 best: 182.5 mean: 246.5054726368159
gen: 42 best: 182.5 mean: 246.24328358208956
gen: 43 best: 182.5 mean: 245.63532338308457
gen: 44 best: 182.5 mean: 246.76119402985074
gen: 45 best: 182.5 mean: 245.21492537313432
gen: 46 best: 182.5 mean: 246.3781094527363
gen: 47 best: 182.5 mean: 244.36019900497513
gen: 48 best: 182.5 mean: 245.3810945273632
gen: 49 best: 182.5 mean: 245.00398009950248
gen: 50 best: 182.5 mean: 243.0273631840796
gen: 51 best: 182.5 mean: 243.07064676616915
gen: 52 best: 182.5 mean: 242.7417910447761
gen: 53 best: 182.5 mean: 241.90248756218907
gen: 54 best: 182.5 mean: 240.65273631840796
gen: 55 best: 182.5 mean: 243.65771144278608
gen: 56 best: 182.5 mean: 242.12885572139302
gen: 57 best: 182.5 mean: 246.08457711442787
gen: 58 best: 182.5 mean: 244.64228855721393
gen: 59 best: 182.5 mean: 245.12388059701493
gen: 60 best: 182.5 mean: 240.46616915422885
gen: 61 best: 182.5 mean: 240.78407960199004
gen: 62 best: 182.5 mean: 242.20597014925374
gen: 63 best: 182.5 mean: 239.60746268656717
gen: 64 best: 182.5 mean: 240.69004975124378
gen: 65 best: 182.5 mean: 241.73582089552238
gen: 66 best: 182.5 mean: 239.6820895522388
gen: 67 best: 182.5 mean: 238.7810945273632
gen: 68 best: 182.5 mean: 238.8547263681592
gen: 69 best: 182.5 mean: 237.01592039800994
gen: 70 best: 182.5 mean: 238.50398009950248
gen: 71 best: 182.5 mean: 237.73383084577114
gen: 72 best: 182.5 mean: 237.76268656716417
gen >73, new best = 182.200
gen: 73 best: 182.2 mean: 238.59850746268657
gen >74, new best = 175.000
gen: 74 best: 175.0 mean: 234.18358208955223
gen: 75 best: 175.0 mean: 237.08109452736318
gen: 76 best: 175.0 mean: 237.22885572139305
gen: 77 best: 175.0 mean: 234.64626865671642
gen: 78 best: 175.0 mean: 235.90796019900498
gen: 79 best: 175.0 mean: 233.8855721393035
gen: 80 best: 175.0 mean: 233.58457711442787
gen: 81 best: 175.0 mean: 237.64825870646766
gen: 82 best: 175.0 mean: 234.84477611940298
gen: 83 best: 175.0 mean: 234.77960199004974
gen: 84 best: 175.0 mean: 234.31691542288556
gen: 85 best: 175.0 mean: 236.47462686567164
gen: 86 best: 175.0 mean: 235.3766169154229
gen: 87 best: 175.0 mean: 232.83880597014925
gen: 88 best: 175.0 mean: 234.59452736318408
gen >89, new best = 172.500
gen: 89 best: 172.5 mean: 232.26169154228856
gen: 90 best: 172.5 mean: 232.76218905472638
gen: 91 best: 172.5 mean: 236.29850746268656
gen: 92 best: 172.5 mean: 234.83084577114428
gen: 93 best: 172.5 mean: 233.7452736318408
gen: 94 best: 172.5 mean: 234.02388059701494
gen: 95 best: 172.5 mean: 232.1492537313433
gen: 96 best: 172.5 mean: 231.2268656716418
gen: 97 best: 172.5 mean: 231.9900497512438
gen: 98 best: 172.5 mean: 231.955223880597
gen: 99 best: 172.5 mean: 233.3726368159204
[8, 9, 9, 9, 12, 8, 9, 10, 10, 13, 9, 5, 9, 9, 10, 10, 9, 10, 9, 10, 9, 10, 12, 9, 8, 8, 10, 12, 13, 11, 13, 9, 9, 11, 9, 14, 8]
Test count of edges: 978
cat
