Defaulting to user installation because normal site-packages is not writeable
Looking in links: /cvmfs/soft.computecanada.ca/custom/python/wheelhouse/gentoo/avx2, /cvmfs/soft.computecanada.ca/custom/python/wheelhouse/gentoo/generic, /cvmfs/soft.computecanada.ca/custom/python/wheelhouse/generic
Requirement already satisfied: graphviz in /home/js17sy/.local/lib/python3.10/site-packages (0.20)
132; python ga.py 3 512N_graph3.dat 0.025 0.01 0.7 0.7 0.3 201 512N_graph3strictgen2rem70_ 342732
/project/6008788/js17sy/reopenga/512a/ga.py:291: DeprecationWarning: Sampling from a set deprecated
since Python 3.9 and will be removed in a subsequent version.
  child1 = set(random.sample(
gen >0, new best = 339.000
gen >0, new best = 266.700
gen >0, new best = 264.400
gen >0, new best = 258.900
gen >0, new best = 246.600
gen >0, new best = 231.900
gen >0, new best = 230.900
gen >0, new best = 212.500
gen: 0 best: 212.5 mean: 313.56865671641793
gen: 1 best: 212.5 mean: 310.426368159204
gen >2, new best = 211.900
gen >2, new best = 208.500
gen: 2 best: 208.5 mean: 307.52985074626866
gen: 3 best: 208.5 mean: 298.9676616915423
gen: 4 best: 208.5 mean: 300.3955223880597
gen: 5 best: 208.5 mean: 291.7870646766169
gen: 6 best: 208.5 mean: 287.8462686567164
gen: 7 best: 208.5 mean: 284.5268656716418
gen: 8 best: 208.5 mean: 284.3353233830846
gen: 9 best: 208.5 mean: 283.36716417910446
gen >10, new best = 204.200
gen: 10 best: 204.2 mean: 281.49800995024873
gen: 11 best: 204.2 mean: 277.37064676616916
gen >12, new best = 200.400
gen: 12 best: 200.4 mean: 280.0731343283582
gen: 13 best: 200.4 mean: 275.2144278606965
gen >14, new best = 199.400
gen: 14 best: 199.4 mean: 270.6
gen: 15 best: 199.4 mean: 266.736815920398
gen >16, new best = 197.600
gen: 16 best: 197.6 mean: 266.21492537313435
gen >17, new best = 193.200
gen: 17 best: 193.2 mean: 265.7179104477612
gen >18, new best = 185.300
gen: 18 best: 185.3 mean: 259.8318407960199
gen: 19 best: 185.3 mean: 260.3238805970149
gen: 20 best: 185.3 mean: 258.5353233830846
gen: 21 best: 185.3 mean: 257.03781094527363
gen: 22 best: 185.3 mean: 254.09004975124378
gen: 23 best: 185.3 mean: 254.8089552238806
gen: 24 best: 185.3 mean: 253.58507462686566
gen >25, new best = 169.100
gen: 25 best: 169.1 mean: 249.53034825870648
gen: 26 best: 169.1 mean: 251.96069651741294
