Defaulting to user installation because normal site-packages is not writeable
Looking in links: /cvmfs/soft.computecanada.ca/custom/python/wheelhouse/gentoo/avx2, /cvmfs/soft.computecanada.ca/custom/python/wheelhouse/gentoo/generic, /cvmfs/soft.computecanada.ca/custom/python/wheelhouse/generic
Requirement already satisfied: graphviz in /home/js17sy/.local/lib/python3.10/site-packages (0.20)
399; python ga.py 3 512N_graph3.dat 0.075 0.03 0.5 0.7 0.3 201 512N_graph3laxgen2rem50_ 257049
/project/6008788/js17sy/reopenga/512a/ga.py:291: DeprecationWarning: Sampling from a set deprecated
since Python 3.9 and will be removed in a subsequent version.
  child1 = set(random.sample(
gen >0, new best = 342.300
gen >0, new best = 333.300
gen >0, new best = 328.800
gen: 0 best: 328.8 mean: 345.97363184079603
gen >1, new best = 306.800
gen: 1 best: 306.8 mean: 344.62189054726366
gen: 2 best: 306.8 mean: 345.1179104477612
gen >3, new best = 281.400
gen: 3 best: 281.4 mean: 344.75572139303483
gen: 4 best: 281.4 mean: 343.86915422885573
gen: 5 best: 281.4 mean: 344.44228855721394
gen: 6 best: 281.4 mean: 343.4865671641791
gen >7, new best = 277.900
gen: 7 best: 277.9 mean: 343.2731343283582
gen: 8 best: 277.9 mean: 342.47562189054725
gen: 9 best: 277.9 mean: 342.7731343283582
gen: 10 best: 277.9 mean: 341.2089552238806
gen: 11 best: 277.9 mean: 341.40547263681594
gen: 12 best: 277.9 mean: 341.0129353233831
gen: 13 best: 277.9 mean: 340.5825870646766
gen: 14 best: 277.9 mean: 339.3830845771144
gen: 15 best: 277.9 mean: 339.3243781094527
gen: 16 best: 277.9 mean: 338.9925373134328
gen: 17 best: 277.9 mean: 337.8422885572139
gen: 18 best: 277.9 mean: 338.09402985074627
gen: 19 best: 277.9 mean: 337.87661691542286
gen: 20 best: 277.9 mean: 336.82139303482586
gen: 21 best: 277.9 mean: 337.0592039800995
gen: 22 best: 277.9 mean: 335.85223880597016
gen: 23 best: 277.9 mean: 336.33084577114425
gen: 24 best: 277.9 mean: 336.4004975124378
gen: 25 best: 277.9 mean: 334.6407960199005
gen: 26 best: 277.9 mean: 334.91840796019903
gen: 27 best: 277.9 mean: 333.67164179104475
gen: 28 best: 277.9 mean: 333.37810945273634
gen: 29 best: 277.9 mean: 333.5845771144279
gen: 30 best: 277.9 mean: 333.08706467661693
gen: 31 best: 277.9 mean: 332.3134328358209
gen: 32 best: 277.9 mean: 332.4218905472637
gen: 33 best: 277.9 mean: 332.3492537313433
gen: 34 best: 277.9 mean: 332.2044776119403
gen: 35 best: 277.9 mean: 332.46666666666664
gen: 36 best: 277.9 mean: 331.3641791044776
gen: 37 best: 277.9 mean: 331.0129353233831
gen: 38 best: 277.9 mean: 331.7532338308458
gen: 39 best: 277.9 mean: 330.65323383084575
gen: 40 best: 277.9 mean: 331.1
gen: 41 best: 277.9 mean: 330.8363184079602
gen: 42 best: 277.9 mean: 330.52985074626866
gen: 43 best: 277.9 mean: 330.48407960199006
gen: 44 best: 277.9 mean: 329.5437810945274
gen: 45 best: 277.9 mean: 329.4139303482587
gen: 46 best: 277.9 mean: 329.844776119403
gen: 47 best: 277.9 mean: 329.39452736318407
gen: 48 best: 277.9 mean: 328.8960199004975
gen: 49 best: 277.9 mean: 328.81094527363183
gen: 50 best: 277.9 mean: 327.75223880597014
gen: 51 best: 277.9 mean: 327.62139303482587
gen: 52 best: 277.9 mean: 328.23880597014926
gen: 53 best: 277.9 mean: 326.8990049751244
gen: 54 best: 277.9 mean: 327.39850746268655
gen: 55 best: 277.9 mean: 326.35771144278607
