Defaulting to user installation because normal site-packages is not writeable
Looking in links: /cvmfs/soft.computecanada.ca/custom/python/wheelhouse/gentoo/avx2, /cvmfs/soft.computecanada.ca/custom/python/wheelhouse/gentoo/generic, /cvmfs/soft.computecanada.ca/custom/python/wheelhouse/generic
Requirement already satisfied: graphviz in /home/js17sy/.local/lib/python3.10/site-packages (0.20)
425; python ga.py 3 512N_graph3.dat 0.075 0.03 0.5 0.9 0.1 201 512N_graph3laxgen3rem50_ 142805
/project/6008788/js17sy/reopenga/512a/ga.py:291: DeprecationWarning: Sampling from a set deprecated
since Python 3.9 and will be removed in a subsequent version.
  child1 = set(random.sample(
gen >0, new best = 336.800
gen >0, new best = 336.100
gen >0, new best = 331.400
gen >0, new best = 316.300
gen >0, new best = 313.600
gen >0, new best = 308.100
gen: 0 best: 308.1 mean: 344.9049751243781
gen: 1 best: 308.1 mean: 344.2452736318408
gen >2, new best = 304.700
gen: 2 best: 304.7 mean: 344.13084577114427
gen: 3 best: 304.7 mean: 343.9761194029851
gen: 4 best: 304.7 mean: 344.071144278607
gen: 5 best: 304.7 mean: 342.21691542288556
gen: 6 best: 304.7 mean: 343.4134328358209
gen: 7 best: 304.7 mean: 342.6830845771144
gen: 8 best: 304.7 mean: 343.0641791044776
gen: 9 best: 304.7 mean: 341.1592039800995
gen >10, new best = 302.100
gen: 10 best: 302.1 mean: 341.60696517412936
gen: 11 best: 302.1 mean: 341.20796019900496
gen: 12 best: 302.1 mean: 340.30696517412935
gen: 13 best: 302.1 mean: 340.6353233830846
gen: 14 best: 302.1 mean: 339.89651741293534
gen >15, new best = 293.600
gen: 15 best: 293.6 mean: 338.3144278606965
gen: 16 best: 293.6 mean: 338.12039800995024
gen: 17 best: 293.6 mean: 336.50995024875624
gen: 18 best: 293.6 mean: 336.2731343283582
gen: 19 best: 293.6 mean: 336.76965174129356
gen >20, new best = 291.000
gen: 20 best: 291.0 mean: 335.3422885572139
gen: 21 best: 291.0 mean: 335.373631840796
gen: 22 best: 291.0 mean: 334.44776119402985
gen: 23 best: 291.0 mean: 333.5293532338308
gen >24, new best = 290.500
gen: 24 best: 290.5 mean: 333.21890547263683
gen: 25 best: 290.5 mean: 332.0915422885572
gen: 26 best: 290.5 mean: 331.61094527363184
gen: 27 best: 290.5 mean: 330.9
gen: 28 best: 290.5 mean: 330.99203980099503
gen: 29 best: 290.5 mean: 330.00646766169154
gen: 30 best: 290.5 mean: 330.8149253731343
gen: 31 best: 290.5 mean: 329.4144278606965
gen: 32 best: 290.5 mean: 330.0497512437811
gen: 33 best: 290.5 mean: 329.99004975124376
gen >34, new best = 287.100
gen: 34 best: 287.1 mean: 328.62935323383084
gen: 35 best: 287.1 mean: 328.85671641791043
gen: 36 best: 287.1 mean: 327.53781094527363
gen: 37 best: 287.1 mean: 327.844776119403
gen >38, new best = 284.200
gen: 38 best: 284.2 mean: 327.5313432835821
gen: 39 best: 284.2 mean: 327.3328358208955
gen >40, new best = 282.900
gen: 40 best: 282.9 mean: 326.7039800995025
gen: 41 best: 282.9 mean: 326.78805970149256
gen: 42 best: 282.9 mean: 325.018407960199
gen: 43 best: 282.9 mean: 325.5547263681592
gen: 44 best: 282.9 mean: 324.85671641791043
gen: 45 best: 282.9 mean: 323.39104477611943
gen: 46 best: 282.9 mean: 323.9960199004975
gen: 47 best: 282.9 mean: 323.210447761194
gen: 48 best: 282.9 mean: 323.19751243781093
gen: 49 best: 282.9 mean: 324.0681592039801
gen: 50 best: 282.9 mean: 322.4029850746269
gen: 51 best: 282.9 mean: 322.98855721393033
gen: 52 best: 282.9 mean: 322.58407960199
gen >53, new best = 278.000
gen: 53 best: 278.0 mean: 320.63781094527366
gen: 54 best: 278.0 mean: 320.5452736318408
gen: 55 best: 278.0 mean: 320.35820895522386
gen: 56 best: 278.0 mean: 321.66517412935326
gen: 57 best: 278.0 mean: 320.4557213930348
gen: 58 best: 278.0 mean: 320.1686567164179
gen: 59 best: 278.0 mean: 319.855223880597
gen: 60 best: 278.0 mean: 320.1611940298507
gen: 61 best: 278.0 mean: 319.45323383084576
gen: 62 best: 278.0 mean: 319.3422885572139
gen: 63 best: 278.0 mean: 319.54278606965175
gen: 64 best: 278.0 mean: 319.9363184079602
gen: 65 best: 278.0 mean: 319.4726368159204
gen: 66 best: 278.0 mean: 318.8716417910448
gen: 67 best: 278.0 mean: 318.381592039801
gen: 68 best: 278.0 mean: 317.90248756218904
gen: 69 best: 278.0 mean: 318.50796019900497
gen >70, new best = 272.900
gen: 70 best: 272.9 mean: 318.25771144278605
gen: 71 best: 272.9 mean: 318.1099502487562
gen: 72 best: 272.9 mean: 317.4004975124378
gen: 73 best: 272.9 mean: 316.4800995024876
gen: 74 best: 272.9 mean: 317.5353233830846
gen: 75 best: 272.9 mean: 318.22039800995026
gen: 76 best: 272.9 mean: 316.5223880597015
gen: 77 best: 272.9 mean: 317.2318407960199
gen >78, new best = 272.300
gen: 78 best: 272.3 mean: 316.7945273631841
gen: 79 best: 272.3 mean: 316.5676616915423
gen: 80 best: 272.3 mean: 316.45522388059703
gen: 81 best: 272.3 mean: 316.19701492537314
gen: 82 best: 272.3 mean: 317.16915422885575
gen: 83 best: 272.3 mean: 315.0825870646766
gen: 84 best: 272.3 mean: 315.9950248756219
gen: 85 best: 272.3 mean: 315.1004975124378
gen: 86 best: 272.3 mean: 314.6283582089552
gen: 87 best: 272.3 mean: 316.0014925373134
gen: 88 best: 272.3 mean: 315.2761194029851
gen: 89 best: 272.3 mean: 315.9686567164179
gen: 90 best: 272.3 mean: 314.61044776119405
gen: 91 best: 272.3 mean: 314.373631840796
gen: 92 best: 272.3 mean: 314.86169154228855
gen: 93 best: 272.3 mean: 314.434328358209
gen: 94 best: 272.3 mean: 314.4676616915423
gen: 95 best: 272.3 mean: 313.99701492537315
gen: 96 best: 272.3 mean: 313.8850746268657
gen: 97 best: 272.3 mean: 314.2587064676617
gen: 98 best: 272.3 mean: 314.17313432835823
gen >99, new best = 271.700
gen: 99 best: 271.7 mean: 314.04825870646766
[8, 7, 8, 8, 8, 9, 8, 8, 9, 8, 7, 8, 8, 7, 9, 8, 8, 9, 8, 8, 9, 8, 8, 8, 7, 9, 9, 9, 9, 8, 8, 9, 9, 10, 7, 8, 7, 9, 8, 9, 8, 9]
Test count of edges: 1567
cat
