Defaulting to user installation because normal site-packages is not writeable
Looking in links: /cvmfs/soft.computecanada.ca/custom/python/wheelhouse/gentoo/avx2, /cvmfs/soft.computecanada.ca/custom/python/wheelhouse/gentoo/generic, /cvmfs/soft.computecanada.ca/custom/python/wheelhouse/generic
Requirement already satisfied: graphviz in /home/js17sy/.local/lib/python3.10/site-packages (0.20)
251; python ga.py 3 512N_graph3.dat 0.05 0.02 0.5 0.9 0.1 201 512N_graph3mediumgen3rem50_ 314171
/project/6008788/js17sy/reopenga/512a/ga.py:291: DeprecationWarning: Sampling from a set deprecated
since Python 3.9 and will be removed in a subsequent version.
  child1 = set(random.sample(
gen >0, new best = 299.300
gen >0, new best = 291.000
gen: 0 best: 291.0 mean: 331.15721393034823
gen: 1 best: 291.0 mean: 330.7731343283582
gen: 2 best: 291.0 mean: 330.7069651741294
gen: 3 best: 291.0 mean: 330.96666666666664
gen: 4 best: 291.0 mean: 330.0422885572139
gen: 5 best: 291.0 mean: 328.8442786069652
gen: 6 best: 291.0 mean: 328.58507462686566
gen: 7 best: 291.0 mean: 327.32885572139304
gen: 8 best: 291.0 mean: 328.01194029850745
gen >9, new best = 288.500
gen >9, new best = 283.000
gen: 9 best: 283.0 mean: 327.2562189054726
gen: 10 best: 283.0 mean: 326.23830845771147
gen: 11 best: 283.0 mean: 326.12338308457714
gen: 12 best: 283.0 mean: 325.22587064676617
gen: 13 best: 283.0 mean: 325.54278606965175
gen: 14 best: 283.0 mean: 324.6149253731343
gen: 15 best: 283.0 mean: 323.9492537313433
gen >16, new best = 280.300
gen: 16 best: 280.3 mean: 323.22985074626865
gen >17, new best = 280.000
gen: 17 best: 280.0 mean: 322.4009950248756
gen: 18 best: 280.0 mean: 322.40696517412937
gen: 19 best: 280.0 mean: 322.3238805970149
gen: 20 best: 280.0 mean: 321.5592039800995
gen: 21 best: 280.0 mean: 320.3587064676617
gen: 22 best: 280.0 mean: 320.9268656716418
gen: 23 best: 280.0 mean: 319.67164179104475
gen: 24 best: 280.0 mean: 319.5238805970149
gen: 25 best: 280.0 mean: 318.80099502487565
gen >26, new best = 279.500
gen: 26 best: 279.5 mean: 317.9099502487562
gen: 27 best: 279.5 mean: 317.90199004975125
gen: 28 best: 279.5 mean: 317.71890547263683
gen >29, new best = 275.100
gen: 29 best: 275.1 mean: 316.7915422885572
gen: 30 best: 275.1 mean: 316.46119402985073
gen: 31 best: 275.1 mean: 316.118407960199
gen: 32 best: 275.1 mean: 315.46666666666664
gen: 33 best: 275.1 mean: 314.8900497512438
gen: 34 best: 275.1 mean: 315.41641791044776
gen >35, new best = 268.700
gen: 35 best: 268.7 mean: 313.807960199005
gen: 36 best: 268.7 mean: 312.92885572139306
gen: 37 best: 268.7 mean: 311.8940298507463
gen: 38 best: 268.7 mean: 312.089552238806
gen: 39 best: 268.7 mean: 311.1681592039801
gen: 40 best: 268.7 mean: 310.79751243781095
gen: 41 best: 268.7 mean: 311.5348258706468
gen: 42 best: 268.7 mean: 310.1353233830846
gen: 43 best: 268.7 mean: 310.81094527363183
gen: 44 best: 268.7 mean: 310.79353233830847
gen: 45 best: 268.7 mean: 310.50298507462685
gen: 46 best: 268.7 mean: 309.9154228855721
gen: 47 best: 268.7 mean: 309.1855721393035
gen: 48 best: 268.7 mean: 309.78855721393035
gen: 49 best: 268.7 mean: 308.4781094527363
gen >50, new best = 257.700
gen: 50 best: 257.7 mean: 308.3721393034826
gen: 51 best: 257.7 mean: 306.90746268656716
gen: 52 best: 257.7 mean: 307.59402985074627
gen: 53 best: 257.7 mean: 306.7716417910448
gen: 54 best: 257.7 mean: 306.18457711442784
gen: 55 best: 257.7 mean: 306.34278606965177
gen: 56 best: 257.7 mean: 306.66069651741293
gen: 57 best: 257.7 mean: 304.97363184079603
gen: 58 best: 257.7 mean: 304.50298507462685
gen: 59 best: 257.7 mean: 304.87661691542286
gen: 60 best: 257.7 mean: 303.8537313432836
gen: 61 best: 257.7 mean: 303.41592039801
gen: 62 best: 257.7 mean: 303.12985074626863
gen: 63 best: 257.7 mean: 302.4407960199005
gen: 64 best: 257.7 mean: 301.8870646766169
gen: 65 best: 257.7 mean: 301.49402985074624
gen: 66 best: 257.7 mean: 300.74825870646765
gen: 67 best: 257.7 mean: 301.65671641791045
gen: 68 best: 257.7 mean: 300.35223880597016
gen: 69 best: 257.7 mean: 301.2398009950249
gen: 70 best: 257.7 mean: 301.2776119402985
gen: 71 best: 257.7 mean: 299.86716417910446
gen: 72 best: 257.7 mean: 300.44825870646764
gen: 73 best: 257.7 mean: 300.2492537313433
gen: 74 best: 257.7 mean: 300.5328358208955
gen: 75 best: 257.7 mean: 299.3497512437811
gen: 76 best: 257.7 mean: 300.01542288557215
gen: 77 best: 257.7 mean: 299.88955223880595
gen: 78 best: 257.7 mean: 298.80298507462686
gen: 79 best: 257.7 mean: 298.68756218905474
gen: 80 best: 257.7 mean: 298.9835820895522
gen: 81 best: 257.7 mean: 298.4213930348259
gen: 82 best: 257.7 mean: 298.7621890547264
gen: 83 best: 257.7 mean: 298.2860696517413
gen >84, new best = 254.700
gen: 84 best: 254.7 mean: 297.76119402985074
gen: 85 best: 254.7 mean: 297.7502487562189
gen: 86 best: 254.7 mean: 297.2194029850746
gen: 87 best: 254.7 mean: 298.12388059701493
gen: 88 best: 254.7 mean: 297.27412935323383
gen: 89 best: 254.7 mean: 297.2915422885572
gen: 90 best: 254.7 mean: 297.6338308457711
gen: 91 best: 254.7 mean: 296.28507462686565
gen: 92 best: 254.7 mean: 296.43681592039803
gen: 93 best: 254.7 mean: 296.55970149253733
gen >94, new best = 234.900
gen: 94 best: 234.9 mean: 295.76268656716417
gen: 95 best: 234.9 mean: 296.50248756218906
gen: 96 best: 234.9 mean: 296.4706467661692
gen: 97 best: 234.9 mean: 295.7910447761194
gen: 98 best: 234.9 mean: 296.17114427860696
gen: 99 best: 234.9 mean: 296.20995024875623
[9, 10, 9, 12, 8, 9, 9, 8, 9, 11, 9, 9, 10, 9, 11, 10, 9, 8, 9, 9, 9, 8, 9, 11, 8, 9, 9, 9, 9, 9, 9, 8, 8, 9, 9, 9, 10, 10, 9, 9, 10]
Test count of edges: 1567
cat
