Defaulting to user installation because normal site-packages is not writeable
Looking in links: /cvmfs/soft.computecanada.ca/custom/python/wheelhouse/gentoo/avx2, /cvmfs/soft.computecanada.ca/custom/python/wheelhouse/gentoo/generic, /cvmfs/soft.computecanada.ca/custom/python/wheelhouse/generic
Requirement already satisfied: graphviz in /home/js17sy/.local/lib/python3.10/site-packages (0.20)
18; python ga.py 3 512N_graph3.dat 0.025 0.01 0.5 0.5 0.5 201 512N_graph3strictgen1rem50_ 514098
/project/6008788/js17sy/reopenga/512a/ga.py:291: DeprecationWarning: Sampling from a set deprecated
since Python 3.9 and will be removed in a subsequent version.
  child1 = set(random.sample(
gen >0, new best = 312.400
gen >0, new best = 307.900
gen >0, new best = 305.900
gen >0, new best = 302.100
gen >0, new best = 300.200
gen: 0 best: 300.2 mean: 315.5547263681592
gen >1, new best = 299.800
gen >1, new best = 286.800
gen: 1 best: 286.8 mean: 314.7930348258706
gen >2, new best = 280.100
gen: 2 best: 280.1 mean: 314.1666666666667
gen >3, new best = 279.200
gen >3, new best = 276.000
gen: 3 best: 276.0 mean: 313.6771144278607
gen: 4 best: 276.0 mean: 313.4592039800995
gen: 5 best: 276.0 mean: 314.16915422885575
gen >6, new best = 270.600
gen: 6 best: 270.6 mean: 312.74328358208953
gen: 7 best: 270.6 mean: 311.12935323383084
gen: 8 best: 270.6 mean: 310.63432835820896
gen: 9 best: 270.6 mean: 309.62537313432836
gen: 10 best: 270.6 mean: 309.11442786069654
gen: 11 best: 270.6 mean: 309.00995024875624
gen: 12 best: 270.6 mean: 308.5134328358209
gen >13, new best = 269.800
gen: 13 best: 269.8 mean: 306.4154228855721
gen: 14 best: 269.8 mean: 306.8905472636816
gen: 15 best: 269.8 mean: 306.1412935323383
gen: 16 best: 269.8 mean: 306.33980099502486
gen: 17 best: 269.8 mean: 305.64925373134326
gen: 18 best: 269.8 mean: 304.8537313432836
gen: 19 best: 269.8 mean: 304.6189054726368
gen: 20 best: 269.8 mean: 304.01044776119403
gen: 21 best: 269.8 mean: 304.13432835820896
gen >22, new best = 265.100
gen: 22 best: 265.1 mean: 303.4004975124378
gen >23, new best = 262.900
gen: 23 best: 262.9 mean: 301.7407960199005
gen >24, new best = 262.300
gen: 24 best: 262.3 mean: 303.09402985074627
gen: 25 best: 262.3 mean: 300.7547263681592
gen: 26 best: 262.3 mean: 301.03582089552236
gen: 27 best: 262.3 mean: 301.1129353233831
gen: 28 best: 262.3 mean: 300.76169154228853
gen: 29 best: 262.3 mean: 299.9507462686567
gen: 30 best: 262.3 mean: 299.5218905472637
gen: 31 best: 262.3 mean: 298.452736318408
gen: 32 best: 262.3 mean: 298.50597014925376
gen: 33 best: 262.3 mean: 298.4412935323383
gen >34, new best = 259.600
gen: 34 best: 259.6 mean: 298.1741293532338
gen: 35 best: 259.6 mean: 296.99800995024873
gen: 36 best: 259.6 mean: 296.2547263681592
gen >37, new best = 258.800
gen: 37 best: 258.8 mean: 295.4094527363184
gen: 38 best: 258.8 mean: 294.0004975124378
gen: 39 best: 258.8 mean: 294.87064676616916
gen >40, new best = 257.100
gen >40, new best = 252.500
gen: 40 best: 252.5 mean: 293.3850746268657
gen: 41 best: 252.5 mean: 294.136815920398
gen: 42 best: 252.5 mean: 293.826368159204
gen: 43 best: 252.5 mean: 293.27213930348256
gen: 44 best: 252.5 mean: 293.2726368159204
gen >45, new best = 251.600
gen: 45 best: 251.6 mean: 292.2323383084577
gen: 46 best: 251.6 mean: 292.3313432835821
gen >47, new best = 249.600
gen >47, new best = 248.300
gen: 47 best: 248.3 mean: 290.21144278606965
gen: 48 best: 248.3 mean: 291.0965174129353
gen: 49 best: 248.3 mean: 291.1119402985075
gen: 50 best: 248.3 mean: 290.4179104477612
gen: 51 best: 248.3 mean: 289.41094527363185
gen: 52 best: 248.3 mean: 289.1681592039801
gen: 53 best: 248.3 mean: 289.51144278606967
gen: 54 best: 248.3 mean: 288.88557213930346
gen: 55 best: 248.3 mean: 287.355223880597
gen: 56 best: 248.3 mean: 286.84726368159204
gen: 57 best: 248.3 mean: 287.6776119402985
gen: 58 best: 248.3 mean: 286.8373134328358
gen: 59 best: 248.3 mean: 287.36567164179104
gen: 60 best: 248.3 mean: 287.88557213930346
gen: 61 best: 248.3 mean: 286.43482587064676
gen: 62 best: 248.3 mean: 286.8731343283582
gen: 63 best: 248.3 mean: 286.055223880597
gen: 64 best: 248.3 mean: 286.85970149253734
gen: 65 best: 248.3 mean: 285.8860696517413
gen: 66 best: 248.3 mean: 285.5452736318408
gen: 67 best: 248.3 mean: 285.52835820895524
gen: 68 best: 248.3 mean: 285.136815920398
gen: 69 best: 248.3 mean: 284.52288557213933
gen: 70 best: 248.3 mean: 284.5507462686567
gen: 71 best: 248.3 mean: 284.83781094527365
gen: 72 best: 248.3 mean: 284.27213930348256
gen: 73 best: 248.3 mean: 285.2731343283582
gen: 74 best: 248.3 mean: 283.97711442786067
gen: 75 best: 248.3 mean: 283.7417910447761
gen: 76 best: 248.3 mean: 283.8995024875622
gen: 77 best: 248.3 mean: 284.5880597014925
gen: 78 best: 248.3 mean: 283.9303482587065
gen: 79 best: 248.3 mean: 284.51542288557215
gen >80, new best = 244.000
gen: 80 best: 244.0 mean: 283.52985074626866
gen: 81 best: 244.0 mean: 282.747263681592
gen: 82 best: 244.0 mean: 283.89800995024876
gen: 83 best: 244.0 mean: 283.83084577114425
gen: 84 best: 244.0 mean: 282.4363184079602
gen: 85 best: 244.0 mean: 283.1577114427861
gen: 86 best: 244.0 mean: 283.41691542288555
gen: 87 best: 244.0 mean: 282.6462686567164
gen: 88 best: 244.0 mean: 283.80646766169156
gen: 89 best: 244.0 mean: 283.45522388059703
gen: 90 best: 244.0 mean: 282.70298507462684
gen: 91 best: 244.0 mean: 282.7691542288557
gen: 92 best: 244.0 mean: 283.12139303482587
gen: 93 best: 244.0 mean: 282.46616915422885
gen: 94 best: 244.0 mean: 282.5537313432836
gen >95, new best = 242.000
gen: 95 best: 242.0 mean: 282.85273631840795
gen: 96 best: 242.0 mean: 282.6268656716418
gen: 97 best: 242.0 mean: 282.54278606965175
gen: 98 best: 242.0 mean: 283.92885572139306
gen: 99 best: 242.0 mean: 281.99800995024873
[10, 12, 12, 12, 10, 9, 10, 13, 13, 9, 10, 10, 10, 11, 11, 11, 12, 11, 14, 9, 10, 9, 9, 10, 11, 9, 11, 10, 12, 11, 8, 12, 12, 11, 9, 11, 11, 9, 11, 11, 9]
Test count of edges: 1597
cat
