Defaulting to user installation because normal site-packages is not writeable
Looking in links: /cvmfs/soft.computecanada.ca/custom/python/wheelhouse/gentoo/avx2, /cvmfs/soft.computecanada.ca/custom/python/wheelhouse/gentoo/generic, /cvmfs/soft.computecanada.ca/custom/python/wheelhouse/generic
Requirement already satisfied: graphviz in /home/js17sy/.local/lib/python3.10/site-packages (0.20)
336; python ga.py 3 512N_graph3.dat 0.05 0.02 0.7 0.9 0.1 201 512N_graph3mediumgen3rem70_ 171366
/project/6008788/js17sy/reopenga/512a/ga.py:291: DeprecationWarning: Sampling from a set deprecated
since Python 3.9 and will be removed in a subsequent version.
  child1 = set(random.sample(
gen >0, new best = 343.300
gen >0, new best = 321.500
gen >0, new best = 315.900
gen >0, new best = 314.100
gen >0, new best = 308.900
gen >0, new best = 285.300
gen >0, new best = 280.000
gen >0, new best = 265.700
gen: 0 best: 265.7 mean: 324.4509950248756
gen >1, new best = 260.800
gen: 1 best: 260.8 mean: 322.3373134328358
gen: 2 best: 260.8 mean: 317.8587064676617
gen >3, new best = 257.100
gen: 3 best: 257.1 mean: 314.6955223880597
gen >4, new best = 255.600
gen: 4 best: 255.6 mean: 314.0089552238806
gen: 5 best: 255.6 mean: 313.27512437810947
gen: 6 best: 255.6 mean: 312.01741293532336
gen >7, new best = 254.300
gen: 7 best: 254.3 mean: 305.7945273631841
gen >8, new best = 253.400
gen >8, new best = 248.100
gen: 8 best: 248.1 mean: 302.5039800995025
gen: 9 best: 248.1 mean: 301.6726368159204
gen: 10 best: 248.1 mean: 297.1154228855721
gen: 11 best: 248.1 mean: 297.83482587064674
gen >12, new best = 246.900
gen: 12 best: 246.9 mean: 295.00199004975127
gen >13, new best = 234.800
gen: 13 best: 234.8 mean: 293.8532338308458
gen: 14 best: 234.8 mean: 289.7910447761194
gen: 15 best: 234.8 mean: 292.44726368159206
gen: 16 best: 234.8 mean: 289.752736318408
gen: 17 best: 234.8 mean: 289.73532338308456
gen >18, new best = 234.000
gen: 18 best: 234.0 mean: 287.0681592039801
gen >19, new best = 226.100
gen: 19 best: 226.1 mean: 287.00298507462685
gen: 20 best: 226.1 mean: 285.86019900497513
gen: 21 best: 226.1 mean: 284.5134328358209
gen: 22 best: 226.1 mean: 285.11044776119405
gen: 23 best: 226.1 mean: 285.49154228855724
gen: 24 best: 226.1 mean: 283.50248756218906
gen: 25 best: 226.1 mean: 281.9985074626866
gen: 26 best: 226.1 mean: 281.4681592039801
gen: 27 best: 226.1 mean: 282.7507462686567
gen: 28 best: 226.1 mean: 281.58308457711445
gen: 29 best: 226.1 mean: 280.8502487562189
gen: 30 best: 226.1 mean: 279.4378109452736
gen: 31 best: 226.1 mean: 278.36019900497513
gen: 32 best: 226.1 mean: 277.66766169154226
gen: 33 best: 226.1 mean: 275.0537313432836
gen >34, new best = 224.800
gen: 34 best: 224.8 mean: 275.8497512437811
gen: 35 best: 224.8 mean: 274.81641791044774
gen: 36 best: 224.8 mean: 273.20646766169153
gen >37, new best = 215.900
gen: 37 best: 215.9 mean: 272.3074626865672
gen: 38 best: 215.9 mean: 271.2378109452736
gen: 39 best: 215.9 mean: 273.0955223880597
gen: 40 best: 215.9 mean: 272.5691542288557
gen: 41 best: 215.9 mean: 268.9487562189055
gen: 42 best: 215.9 mean: 269.68208955223884
gen: 43 best: 215.9 mean: 266.5044776119403
gen: 44 best: 215.9 mean: 270.18756218905474
gen: 45 best: 215.9 mean: 270.2771144278607
gen: 46 best: 215.9 mean: 271.09850746268654
gen: 47 best: 215.9 mean: 268.65721393034823
gen: 48 best: 215.9 mean: 268.15273631840796
gen: 49 best: 215.9 mean: 265.8313432835821
gen >50, new best = 212.000
gen: 50 best: 212.0 mean: 266.7786069651741
gen >51, new best = 198.500
gen: 51 best: 198.5 mean: 266.08407960199
gen: 52 best: 198.5 mean: 266.7452736318408
gen: 53 best: 198.5 mean: 265.555223880597
gen: 54 best: 198.5 mean: 265.22437810945274
gen: 55 best: 198.5 mean: 262.8054726368159
gen: 56 best: 198.5 mean: 263.2776119402985
gen: 57 best: 198.5 mean: 264.37512437810943
gen: 58 best: 198.5 mean: 262.04676616915424
gen: 59 best: 198.5 mean: 263.28905472636814
gen: 60 best: 198.5 mean: 263.03930348258706
gen: 61 best: 198.5 mean: 262.0626865671642
gen: 62 best: 198.5 mean: 265.452736318408
gen: 63 best: 198.5 mean: 263.86915422885573
gen: 64 best: 198.5 mean: 263.64029850746266
gen: 65 best: 198.5 mean: 264.7776119402985
gen: 66 best: 198.5 mean: 263.1029850746269
gen: 67 best: 198.5 mean: 262.3955223880597
gen: 68 best: 198.5 mean: 261.75771144278605
gen: 69 best: 198.5 mean: 262.6169154228856
gen: 70 best: 198.5 mean: 260.452736318408
gen: 71 best: 198.5 mean: 263.2671641791045
gen: 72 best: 198.5 mean: 263.10149253731345
gen: 73 best: 198.5 mean: 259.02089552238806
gen: 74 best: 198.5 mean: 262.0810945273632
gen: 75 best: 198.5 mean: 260.70199004975126
gen: 76 best: 198.5 mean: 260.12139303482587
gen: 77 best: 198.5 mean: 260.76119402985074
gen: 78 best: 198.5 mean: 260.0751243781095
gen: 79 best: 198.5 mean: 260.78855721393035
gen: 80 best: 198.5 mean: 259.51592039800994
gen: 81 best: 198.5 mean: 260.0935323383085
gen: 82 best: 198.5 mean: 260.32139303482586
gen: 83 best: 198.5 mean: 259.00298507462685
gen: 84 best: 198.5 mean: 258.9781094527363
gen: 85 best: 198.5 mean: 258.281592039801
gen: 86 best: 198.5 mean: 258.90199004975125
gen: 87 best: 198.5 mean: 259.1910447761194
gen: 88 best: 198.5 mean: 258.5900497512438
gen: 89 best: 198.5 mean: 258.14776119402984
gen: 90 best: 198.5 mean: 258.1497512437811
gen: 91 best: 198.5 mean: 258.50199004975127
gen: 92 best: 198.5 mean: 260.02835820895524
gen: 93 best: 198.5 mean: 259.25671641791047
gen: 94 best: 198.5 mean: 259.7139303482587
gen: 95 best: 198.5 mean: 260.1830845771144
gen: 96 best: 198.5 mean: 258.0348258706468
gen: 97 best: 198.5 mean: 258.36517412935325
gen: 98 best: 198.5 mean: 257.88706467661694
gen: 99 best: 198.5 mean: 257.326368159204
[9, 7, 9, 8, 8, 7, 9, 8, 7, 8, 7, 10, 8, 10, 9, 11, 8, 9, 8, 10, 9, 10, 10, 11, 8, 8, 7, 8, 8, 9, 9, 10, 9, 4, 9]
Test count of edges: 941
cat
