Defaulting to user installation because normal site-packages is not writeable
Looking in links: /cvmfs/soft.computecanada.ca/custom/python/wheelhouse/gentoo/avx2, /cvmfs/soft.computecanada.ca/custom/python/wheelhouse/gentoo/generic, /cvmfs/soft.computecanada.ca/custom/python/wheelhouse/generic
Requirement already satisfied: graphviz in /home/js17sy/.local/lib/python3.10/site-packages (0.20)
550; python ga.py 19 256N_graph19.dat 0.1 0.04 0.5 0.5 0.5 201 256N_graph19leerygen1rem50_ 285610
/project/6008788/js17sy/reopenga/256b/ga.py:291: DeprecationWarning: Sampling from a set deprecated
since Python 3.9 and will be removed in a subsequent version.
  child1 = set(random.sample(
gen >0, new best = 186.300
gen >0, new best = 182.400
gen >0, new best = 181.500
gen >0, new best = 180.600
gen >0, new best = 173.200
gen >0, new best = 172.600
gen >0, new best = 171.500
gen >0, new best = 170.600
gen >0, new best = 168.300
gen: 0 best: 168.3 mean: 183.86592039800996
gen >1, new best = 160.900
gen: 1 best: 160.9 mean: 183.8910447761194
gen: 2 best: 160.9 mean: 183.2323383084577
gen: 3 best: 160.9 mean: 182.55522388059703
gen: 4 best: 160.9 mean: 182.80248756218904
gen: 5 best: 160.9 mean: 180.93034825870646
gen: 6 best: 160.9 mean: 181.61641791044775
gen: 7 best: 160.9 mean: 181.31094527363183
gen >8, new best = 160.300
gen >8, new best = 157.000
gen: 8 best: 157.0 mean: 180.86119402985074
gen: 9 best: 157.0 mean: 180.28557213930347
gen >10, new best = 156.800
gen: 10 best: 156.8 mean: 180.02089552238806
gen >11, new best = 151.700
gen: 11 best: 151.7 mean: 178.8412935323383
gen: 12 best: 151.7 mean: 178.9129353233831
gen >13, new best = 138.000
gen: 13 best: 138.0 mean: 178.35124378109452
gen: 14 best: 138.0 mean: 178.381592039801
gen: 15 best: 138.0 mean: 177.69850746268656
gen: 16 best: 138.0 mean: 177.96467661691543
gen: 17 best: 138.0 mean: 176.881592039801
gen: 18 best: 138.0 mean: 175.4945273631841
gen: 19 best: 138.0 mean: 175.45820895522388
gen: 20 best: 138.0 mean: 175.3910447761194
gen: 21 best: 138.0 mean: 175.64278606965175
gen: 22 best: 138.0 mean: 175.60646766169154
gen: 23 best: 138.0 mean: 174.66716417910447
gen: 24 best: 138.0 mean: 174.6407960199005
gen: 25 best: 138.0 mean: 174.42437810945273
gen: 26 best: 138.0 mean: 173.70547263681593
gen: 27 best: 138.0 mean: 173.98557213930349
gen: 28 best: 138.0 mean: 172.84328358208955
gen: 29 best: 138.0 mean: 172.86019900497513
gen: 30 best: 138.0 mean: 172.7179104477612
gen: 31 best: 138.0 mean: 171.91641791044776
gen: 32 best: 138.0 mean: 172.0915422885572
gen: 33 best: 138.0 mean: 171.95124378109452
gen: 34 best: 138.0 mean: 172.34179104477613
gen: 35 best: 138.0 mean: 171.60796019900496
gen: 36 best: 138.0 mean: 171.34427860696516
gen: 37 best: 138.0 mean: 170.85223880597016
gen: 38 best: 138.0 mean: 170.96666666666667
gen: 39 best: 138.0 mean: 171.02636815920397
gen: 40 best: 138.0 mean: 170.7676616915423
gen >41, new best = 136.000
gen: 41 best: 136.0 mean: 170.04278606965175
gen: 42 best: 136.0 mean: 170.5950248756219
gen: 43 best: 136.0 mean: 169.81044776119404
gen: 44 best: 136.0 mean: 169.8542288557214
gen: 45 best: 136.0 mean: 169.51243781094527
gen: 46 best: 136.0 mean: 169.02039800995024
gen: 47 best: 136.0 mean: 169.06616915422885
gen: 48 best: 136.0 mean: 169.13532338308457
gen: 49 best: 136.0 mean: 168.88507462686567
gen: 50 best: 136.0 mean: 168.62935323383084
gen: 51 best: 136.0 mean: 168.15522388059702
gen: 52 best: 136.0 mean: 168.87164179104477
gen: 53 best: 136.0 mean: 169.12437810945275
gen: 54 best: 136.0 mean: 168.86218905472637
gen: 55 best: 136.0 mean: 168.7228855721393
gen: 56 best: 136.0 mean: 169.29651741293532
gen: 57 best: 136.0 mean: 168.14776119402984
gen: 58 best: 136.0 mean: 168.31641791044777
gen: 59 best: 136.0 mean: 168.27910447761195
gen: 60 best: 136.0 mean: 168.52587064676618
gen: 61 best: 136.0 mean: 168.03383084577115
gen: 62 best: 136.0 mean: 167.92338308457713
gen: 63 best: 136.0 mean: 167.6373134328358
gen: 64 best: 136.0 mean: 167.30696517412935
gen: 65 best: 136.0 mean: 167.84477611940298
gen: 66 best: 136.0 mean: 166.76019900497514
gen: 67 best: 136.0 mean: 166.96268656716418
gen: 68 best: 136.0 mean: 167.26318407960198
gen: 69 best: 136.0 mean: 166.0452736318408
gen: 70 best: 136.0 mean: 166.2353233830846
gen: 71 best: 136.0 mean: 166.3587064676617
gen: 72 best: 136.0 mean: 166.36069651741295
gen: 73 best: 136.0 mean: 166.53980099502488
gen: 74 best: 136.0 mean: 166.21293532338308
gen: 75 best: 136.0 mean: 166.4278606965174
gen: 76 best: 136.0 mean: 166.3084577114428
gen: 77 best: 136.0 mean: 165.5358208955224
gen: 78 best: 136.0 mean: 166.09651741293533
gen: 79 best: 136.0 mean: 165.1179104477612
gen: 80 best: 136.0 mean: 165.2462686567164
gen: 81 best: 136.0 mean: 165.2507462686567
gen: 82 best: 136.0 mean: 164.96616915422885
gen: 83 best: 136.0 mean: 165.55820895522388
gen: 84 best: 136.0 mean: 165.5870646766169
gen: 85 best: 136.0 mean: 165.6950248756219
gen: 86 best: 136.0 mean: 165.4452736318408
gen: 87 best: 136.0 mean: 164.8084577114428
gen: 88 best: 136.0 mean: 164.5009950248756
gen: 89 best: 136.0 mean: 165.37562189054725
gen: 90 best: 136.0 mean: 165.3497512437811
gen: 91 best: 136.0 mean: 165.13233830845772
gen: 92 best: 136.0 mean: 165.14676616915423
gen: 93 best: 136.0 mean: 165.41442786069652
