Defaulting to user installation because normal site-packages is not writeable
Looking in links: /cvmfs/soft.computecanada.ca/custom/python/wheelhouse/gentoo/avx2, /cvmfs/soft.computecanada.ca/custom/python/wheelhouse/gentoo/generic, /cvmfs/soft.computecanada.ca/custom/python/wheelhouse/generic
Requirement already satisfied: graphviz in /home/js17sy/.local/lib/python3.10/site-packages (0.20)
669; python ga.py 19 256N_graph19.dat 0.1 0.04 0.7 0.7 0.3 201 256N_graph19leerygen2rem70_ 257049
/project/6008788/js17sy/reopenga/256b/ga.py:291: DeprecationWarning: Sampling from a set deprecated
since Python 3.9 and will be removed in a subsequent version.
  child1 = set(random.sample(
gen >0, new best = 171.600
gen >0, new best = 169.600
gen >0, new best = 166.800
gen >0, new best = 164.700
gen >0, new best = 163.000
gen: 0 best: 163.0 mean: 186.70995024875623
gen: 1 best: 163.0 mean: 185.88009950248755
gen >2, new best = 153.000
gen >2, new best = 144.200
gen: 2 best: 144.2 mean: 186.21542288557214
gen: 3 best: 144.2 mean: 185.09751243781093
gen: 4 best: 144.2 mean: 184.87064676616916
gen: 5 best: 144.2 mean: 184.4278606965174
gen: 6 best: 144.2 mean: 183.44726368159203
gen: 7 best: 144.2 mean: 182.87213930348258
gen: 8 best: 144.2 mean: 183.20845771144278
gen: 9 best: 144.2 mean: 182.1402985074627
gen: 10 best: 144.2 mean: 182.1457711442786
gen: 11 best: 144.2 mean: 181.4731343283582
gen: 12 best: 144.2 mean: 180.92139303482588
gen: 13 best: 144.2 mean: 180.8318407960199
gen: 14 best: 144.2 mean: 180.51592039800994
gen: 15 best: 144.2 mean: 180.23830845771144
gen: 16 best: 144.2 mean: 180.18855721393035
gen: 17 best: 144.2 mean: 180.13432835820896
gen >18, new best = 143.200
gen: 18 best: 143.2 mean: 179.95124378109452
gen: 19 best: 143.2 mean: 179.4313432835821
gen: 20 best: 143.2 mean: 177.78756218905474
gen: 21 best: 143.2 mean: 177.8507462686567
gen: 22 best: 143.2 mean: 178.5587064676617
gen: 23 best: 143.2 mean: 177.89601990049752
gen: 24 best: 143.2 mean: 177.2089552238806
gen: 25 best: 143.2 mean: 177.4407960199005
gen: 26 best: 143.2 mean: 176.57661691542287
gen: 27 best: 143.2 mean: 176.5910447761194
gen: 28 best: 143.2 mean: 176.93283582089552
gen: 29 best: 143.2 mean: 175.70199004975123
gen: 30 best: 143.2 mean: 175.5363184079602
gen: 31 best: 143.2 mean: 175.87114427860698
gen: 32 best: 143.2 mean: 175.75323383084577
gen: 33 best: 143.2 mean: 175.39800995024876
gen: 34 best: 143.2 mean: 175.08308457711442
gen: 35 best: 143.2 mean: 174.72537313432835
gen: 36 best: 143.2 mean: 174.48507462686567
gen: 37 best: 143.2 mean: 174.11194029850748
gen: 38 best: 143.2 mean: 173.94776119402985
gen: 39 best: 143.2 mean: 173.4268656716418
gen: 40 best: 143.2 mean: 173.19651741293532
gen: 41 best: 143.2 mean: 172.9
gen: 42 best: 143.2 mean: 173.14228855721393
gen: 43 best: 143.2 mean: 173.7094527363184
gen: 44 best: 143.2 mean: 172.3497512437811
gen: 45 best: 143.2 mean: 172.6492537313433
gen: 46 best: 143.2 mean: 172.43830845771143
gen: 47 best: 143.2 mean: 172.77462686567165
gen >48, new best = 131.400
gen: 48 best: 131.4 mean: 171.49651741293533
gen: 49 best: 131.4 mean: 171.82089552238807
gen: 50 best: 131.4 mean: 171.2960199004975
gen: 51 best: 131.4 mean: 171.50099502487564
gen: 52 best: 131.4 mean: 171.90796019900498
gen: 53 best: 131.4 mean: 170.7592039800995
gen: 54 best: 131.4 mean: 171.12835820895523
gen: 55 best: 131.4 mean: 171.8139303482587
gen: 56 best: 131.4 mean: 171.981592039801
gen: 57 best: 131.4 mean: 170.74029850746268
gen: 58 best: 131.4 mean: 171.47910447761194
gen: 59 best: 131.4 mean: 171.3084577114428
gen: 60 best: 131.4 mean: 170.9771144278607
gen: 61 best: 131.4 mean: 170.06019900497512
gen: 62 best: 131.4 mean: 170.95621890547264
gen: 63 best: 131.4 mean: 170.52089552238806
gen: 64 best: 131.4 mean: 170.7726368159204
gen: 65 best: 131.4 mean: 170.59950248756218
gen: 66 best: 131.4 mean: 170.52338308457712
gen: 67 best: 131.4 mean: 169.85124378109452
gen: 68 best: 131.4 mean: 170.1766169154229
gen: 69 best: 131.4 mean: 169.7318407960199
gen: 70 best: 131.4 mean: 169.83482587064677
gen: 71 best: 131.4 mean: 170.90348258706467
gen: 72 best: 131.4 mean: 170.08805970149254
gen: 73 best: 131.4 mean: 169.52139303482588
gen: 74 best: 131.4 mean: 170.29353233830847
gen: 75 best: 131.4 mean: 168.6721393034826
gen: 76 best: 131.4 mean: 169.95074626865673
gen: 77 best: 131.4 mean: 169.11243781094527
gen: 78 best: 131.4 mean: 169.55074626865672
gen: 79 best: 131.4 mean: 169.49800995024876
gen: 80 best: 131.4 mean: 169.5089552238806
gen: 81 best: 131.4 mean: 169.13383084577114
gen: 82 best: 131.4 mean: 169.77412935323383
gen: 83 best: 131.4 mean: 169.4084577114428
gen: 84 best: 131.4 mean: 169.01492537313433
gen: 85 best: 131.4 mean: 168.0407960199005
gen: 86 best: 131.4 mean: 168.99203980099503
gen: 87 best: 131.4 mean: 169.02238805970148
gen: 88 best: 131.4 mean: 168.3995024875622
gen: 89 best: 131.4 mean: 168.84825870646767
gen: 90 best: 131.4 mean: 168.69850746268656
gen: 91 best: 131.4 mean: 168.1915422885572
gen: 92 best: 131.4 mean: 168.4547263681592
gen: 93 best: 131.4 mean: 167.55373134328357
gen: 94 best: 131.4 mean: 168.89502487562189
gen: 95 best: 131.4 mean: 167.89303482587064
gen: 96 best: 131.4 mean: 168.60796019900496
gen: 97 best: 131.4 mean: 168.37412935323383
gen: 98 best: 131.4 mean: 168.26567164179104
gen: 99 best: 131.4 mean: 168.5905472636816
[8, 10, 9, 8, 9, 8, 8, 8, 10, 8, 8, 8, 7, 9, 9, 10, 6, 7, 7, 10, 10, 7, 7, 10, 9, 11, 8, 8, 8, 10, 12, 11, 12, 8, 9, 7, 6, 9]
Test count of edges: 470
cat
