Defaulting to user installation because normal site-packages is not writeable
Looking in links: /cvmfs/soft.computecanada.ca/custom/python/wheelhouse/gentoo/avx2, /cvmfs/soft.computecanada.ca/custom/python/wheelhouse/gentoo/generic, /cvmfs/soft.computecanada.ca/custom/python/wheelhouse/generic
Requirement already satisfied: graphviz in /home/js17sy/.local/lib/python3.10/site-packages (0.20)
67; python ga.py 19 256N_graph19.dat 0.025 0.01 0.5 0.9 0.1 201 256N_graph19strictgen3rem50_ 199927
/project/6008788/js17sy/reopenga/256b/ga.py:291: DeprecationWarning: Sampling from a set deprecated
since Python 3.9 and will be removed in a subsequent version.
  child1 = set(random.sample(
gen >0, new best = 151.600
gen >0, new best = 148.500
gen >0, new best = 142.400
gen >0, new best = 141.300
gen >0, new best = 141.000
gen >0, new best = 133.100
gen >0, new best = 122.000
gen: 0 best: 122.0 mean: 150.39054726368158
gen: 1 best: 122.0 mean: 150.1721393034826
gen: 2 best: 122.0 mean: 151.45572139303482
gen: 3 best: 122.0 mean: 151.7228855721393
gen >4, new best = 120.300
gen: 4 best: 120.3 mean: 150.63930348258705
gen: 5 best: 120.3 mean: 149.93980099502488
gen: 6 best: 120.3 mean: 149.31194029850747
gen: 7 best: 120.3 mean: 148.9502487562189
gen: 8 best: 120.3 mean: 149.40597014925373
gen: 9 best: 120.3 mean: 149.02238805970148
gen >10, new best = 119.700
gen: 10 best: 119.7 mean: 148.43731343283582
gen >11, new best = 115.900
gen >11, new best = 110.900
gen: 11 best: 110.9 mean: 147.82736318407962
gen: 12 best: 110.9 mean: 147.8452736318408
gen >13, new best = 110.600
gen: 13 best: 110.6 mean: 147.18706467661693
gen: 14 best: 110.6 mean: 145.91741293532337
gen >15, new best = 102.400
gen: 15 best: 102.4 mean: 145.31890547263683
gen: 16 best: 102.4 mean: 144.69800995024875
gen: 17 best: 102.4 mean: 145.73283582089553
gen: 18 best: 102.4 mean: 144.67114427860696
gen: 19 best: 102.4 mean: 145.07412935323384
gen: 20 best: 102.4 mean: 145.09452736318408
gen: 21 best: 102.4 mean: 144.97114427860697
gen: 22 best: 102.4 mean: 144.02636815920397
gen: 23 best: 102.4 mean: 145.08507462686566
gen: 24 best: 102.4 mean: 143.37213930348258
gen: 25 best: 102.4 mean: 143.15422885572139
gen: 26 best: 102.4 mean: 142.65572139303484
gen: 27 best: 102.4 mean: 141.46019900497512
gen: 28 best: 102.4 mean: 140.6587064676617
gen: 29 best: 102.4 mean: 142.37412935323383
gen >30, new best = 100.900
gen: 30 best: 100.9 mean: 140.54626865671642
gen: 31 best: 100.9 mean: 141.52537313432836
gen: 32 best: 100.9 mean: 142.2134328358209
gen: 33 best: 100.9 mean: 140.13830845771145
gen: 34 best: 100.9 mean: 140.57064676616915
gen: 35 best: 100.9 mean: 141.16666666666666
gen: 36 best: 100.9 mean: 140.0363184079602
gen: 37 best: 100.9 mean: 141.07064676616915
gen >38, new best = 98.900
gen: 38 best: 98.9 mean: 139.39353233830846
gen: 39 best: 98.9 mean: 141.2223880597015
gen: 40 best: 98.9 mean: 139.57462686567163
gen >41, new best = 84.800
gen: 41 best: 84.8 mean: 137.36218905472637
gen: 42 best: 84.8 mean: 139.8313432835821
gen: 43 best: 84.8 mean: 140.773631840796
gen: 44 best: 84.8 mean: 138.48407960199006
gen: 45 best: 84.8 mean: 139.57114427860697
gen: 46 best: 84.8 mean: 139.7139303482587
gen: 47 best: 84.8 mean: 139.13781094527363
gen: 48 best: 84.8 mean: 138.97960199004976
gen: 49 best: 84.8 mean: 139.97014925373134
gen: 50 best: 84.8 mean: 136.82985074626865
gen: 51 best: 84.8 mean: 138.92636815920397
gen: 52 best: 84.8 mean: 138.59004975124378
gen: 53 best: 84.8 mean: 138.16467661691541
gen: 54 best: 84.8 mean: 138.81094527363183
gen: 55 best: 84.8 mean: 138.94676616915422
gen: 56 best: 84.8 mean: 138.27164179104477
gen: 57 best: 84.8 mean: 137.81293532338307
gen: 58 best: 84.8 mean: 138.24477611940299
gen: 59 best: 84.8 mean: 137.89601990049752
gen: 60 best: 84.8 mean: 137.28059701492538
gen: 61 best: 84.8 mean: 137.78258706467662
gen: 62 best: 84.8 mean: 136.19402985074626
gen: 63 best: 84.8 mean: 138.6407960199005
gen: 64 best: 84.8 mean: 137.25223880597014
gen: 65 best: 84.8 mean: 137.61094527363184
gen: 66 best: 84.8 mean: 137.69452736318408
gen: 67 best: 84.8 mean: 137.25174129353235
gen: 68 best: 84.8 mean: 138.0129353233831
gen: 69 best: 84.8 mean: 135.32537313432834
gen: 70 best: 84.8 mean: 136.49950248756218
gen: 71 best: 84.8 mean: 138.12537313432836
gen: 72 best: 84.8 mean: 135.5731343283582
gen: 73 best: 84.8 mean: 135.14975124378108
gen: 74 best: 84.8 mean: 133.83084577114428
gen: 75 best: 84.8 mean: 134.77512437810944
gen >76, new best = 80.800
gen: 76 best: 80.8 mean: 134.62388059701493
gen: 77 best: 80.8 mean: 134.1034825870647
gen: 78 best: 80.8 mean: 134.18507462686568
gen: 79 best: 80.8 mean: 133.726368159204
gen >80, new best = 74.500
gen: 80 best: 74.5 mean: 132.97611940298506
gen: 81 best: 74.5 mean: 134.57910447761193
gen: 82 best: 74.5 mean: 135.42039800995025
gen: 83 best: 74.5 mean: 133.4139303482587
gen: 84 best: 74.5 mean: 133.44477611940297
gen: 85 best: 74.5 mean: 132.27114427860695
gen: 86 best: 74.5 mean: 132.5044776119403
gen: 87 best: 74.5 mean: 132.92139303482588
gen: 88 best: 74.5 mean: 131.9686567164179
gen: 89 best: 74.5 mean: 133.51144278606967
gen: 90 best: 74.5 mean: 129.88507462686567
gen: 91 best: 74.5 mean: 131.66169154228857
gen: 92 best: 74.5 mean: 133.56716417910448
gen: 93 best: 74.5 mean: 132.02636815920397
gen: 94 best: 74.5 mean: 129.45273631840797
gen: 95 best: 74.5 mean: 131.2094527363184
gen: 96 best: 74.5 mean: 132.67363184079602
gen: 97 best: 74.5 mean: 130.33383084577113
gen: 98 best: 74.5 mean: 130.2910447761194
gen: 99 best: 74.5 mean: 131.24477611940299
[12, 11, 11, 14, 10, 16, 13, 7, 12, 12, 18, 13, 8, 10, 14, 10, 13, 7, 14, 14, 14, 5, 13, 13, 16, 14, 11, 12, 14, 8, 15]
Test count of edges: 769
cat
