Defaulting to user installation because normal site-packages is not writeable
Looking in links: /cvmfs/soft.computecanada.ca/custom/python/wheelhouse/gentoo/avx2, /cvmfs/soft.computecanada.ca/custom/python/wheelhouse/gentoo/generic, /cvmfs/soft.computecanada.ca/custom/python/wheelhouse/generic
Requirement already satisfied: graphviz in /home/js17sy/.local/lib/python3.10/site-packages (0.20)
695; python ga.py 19 256N_graph19.dat 0.1 0.04 0.7 0.9 0.1 201 256N_graph19leerygen3rem70_ 142805
/project/6008788/js17sy/reopenga/256b/ga.py:291: DeprecationWarning: Sampling from a set deprecated
since Python 3.9 and will be removed in a subsequent version.
  child1 = set(random.sample(
gen >0, new best = 188.000
gen >0, new best = 183.400
gen >0, new best = 163.400
gen >0, new best = 159.400
gen: 0 best: 159.4 mean: 187.10497512437811
gen: 1 best: 159.4 mean: 187.3223880597015
gen: 2 best: 159.4 mean: 185.6681592039801
gen >3, new best = 154.300
gen: 3 best: 154.3 mean: 185.455223880597
gen: 4 best: 154.3 mean: 184.00646766169154
gen: 5 best: 154.3 mean: 182.80298507462686
gen: 6 best: 154.3 mean: 182.22437810945274
gen: 7 best: 154.3 mean: 183.08805970149254
gen: 8 best: 154.3 mean: 182.87313432835822
gen: 9 best: 154.3 mean: 182.45621890547264
gen: 10 best: 154.3 mean: 181.49601990049752
gen: 11 best: 154.3 mean: 181.6218905472637
gen: 12 best: 154.3 mean: 180.94925373134328
gen: 13 best: 154.3 mean: 179.48805970149255
gen >14, new best = 143.100
gen: 14 best: 143.1 mean: 179.0099502487562
gen: 15 best: 143.1 mean: 178.7417910447761
gen: 16 best: 143.1 mean: 178.57960199004975
gen: 17 best: 143.1 mean: 177.7134328358209
gen: 18 best: 143.1 mean: 176.51542288557215
gen: 19 best: 143.1 mean: 176.86965174129352
gen: 20 best: 143.1 mean: 175.77064676616916
gen: 21 best: 143.1 mean: 176.29154228855722
gen: 22 best: 143.1 mean: 176.04328358208954
gen: 23 best: 143.1 mean: 175.60646766169154
gen: 24 best: 143.1 mean: 174.90696517412937
gen: 25 best: 143.1 mean: 174.83582089552237
gen: 26 best: 143.1 mean: 174.65771144278608
gen: 27 best: 143.1 mean: 174.3134328358209
gen: 28 best: 143.1 mean: 173.6363184079602
gen >29, new best = 142.300
gen: 29 best: 142.3 mean: 172.84328358208955
gen >30, new best = 139.700
gen: 30 best: 139.7 mean: 172.67363184079602
gen: 31 best: 139.7 mean: 172.36467661691543
gen: 32 best: 139.7 mean: 172.1502487562189
gen: 33 best: 139.7 mean: 170.54079601990048
gen: 34 best: 139.7 mean: 170.7
gen: 35 best: 139.7 mean: 170.0457711442786
gen: 36 best: 139.7 mean: 171.18258706467662
gen: 37 best: 139.7 mean: 170.55671641791045
gen: 38 best: 139.7 mean: 170.60298507462687
gen: 39 best: 139.7 mean: 169.54427860696518
gen >40, new best = 134.500
gen: 40 best: 134.5 mean: 168.84179104477613
gen: 41 best: 134.5 mean: 168.57611940298509
gen: 42 best: 134.5 mean: 169.56616915422885
gen: 43 best: 134.5 mean: 168.83482587064677
gen: 44 best: 134.5 mean: 168.31044776119404
gen: 45 best: 134.5 mean: 168.7407960199005
gen: 46 best: 134.5 mean: 167.80149253731344
gen: 47 best: 134.5 mean: 167.35223880597016
gen: 48 best: 134.5 mean: 166.96766169154228
gen: 49 best: 134.5 mean: 167.65422885572139
gen: 50 best: 134.5 mean: 168.2636815920398
gen: 51 best: 134.5 mean: 166.72388059701493
gen: 52 best: 134.5 mean: 166.98805970149255
gen: 53 best: 134.5 mean: 166.71492537313432
gen: 54 best: 134.5 mean: 167.0731343283582
gen: 55 best: 134.5 mean: 165.518407960199
gen: 56 best: 134.5 mean: 165.74577114427862
gen: 57 best: 134.5 mean: 166.18955223880596
gen: 58 best: 134.5 mean: 165.50696517412936
gen: 59 best: 134.5 mean: 165.2681592039801
gen: 60 best: 134.5 mean: 165.7323383084577
gen >61, new best = 134.000
gen: 61 best: 134.0 mean: 166.1412935323383
gen: 62 best: 134.0 mean: 165.73681592039802
gen: 63 best: 134.0 mean: 165.87910447761195
gen: 64 best: 134.0 mean: 164.1402985074627
gen: 65 best: 134.0 mean: 165.21243781094526
gen: 66 best: 134.0 mean: 164.12935323383084
gen: 67 best: 134.0 mean: 165.09004975124378
gen: 68 best: 134.0 mean: 163.1144278606965
gen: 69 best: 134.0 mean: 163.07164179104478
gen: 70 best: 134.0 mean: 164.51940298507463
gen: 71 best: 134.0 mean: 163.9547263681592
gen: 72 best: 134.0 mean: 164.44427860696518
gen: 73 best: 134.0 mean: 163.29900497512438
gen: 74 best: 134.0 mean: 163.11990049751245
gen: 75 best: 134.0 mean: 163.9273631840796
gen: 76 best: 134.0 mean: 163.82835820895522
gen: 77 best: 134.0 mean: 163.62587064676617
gen: 78 best: 134.0 mean: 163.11990049751245
gen: 79 best: 134.0 mean: 163.2636815920398
gen: 80 best: 134.0 mean: 163.18109452736317
gen: 81 best: 134.0 mean: 162.20746268656717
gen: 82 best: 134.0 mean: 162.75422885572138
gen: 83 best: 134.0 mean: 162.78308457711444
gen: 84 best: 134.0 mean: 163.4726368159204
gen: 85 best: 134.0 mean: 163.6502487562189
gen: 86 best: 134.0 mean: 162.87114427860698
gen: 87 best: 134.0 mean: 162.32139303482586
gen: 88 best: 134.0 mean: 163.1402985074627
gen: 89 best: 134.0 mean: 162.76069651741292
gen: 90 best: 134.0 mean: 161.97014925373134
gen: 91 best: 134.0 mean: 162.7950248756219
gen: 92 best: 134.0 mean: 162.69701492537314
gen: 93 best: 134.0 mean: 161.7049751243781
gen: 94 best: 134.0 mean: 161.44278606965173
gen: 95 best: 134.0 mean: 163.11592039800996
gen: 96 best: 134.0 mean: 161.96169154228855
gen: 97 best: 134.0 mean: 161.9323383084577
gen: 98 best: 134.0 mean: 162.4084577114428
gen: 99 best: 134.0 mean: 162.1636815920398
[8, 6, 10, 8, 8, 8, 8, 7, 10, 9, 9, 9, 6, 8, 9, 7, 8, 7, 7, 13, 9, 10, 8, 9, 6, 9, 9, 10, 8, 8, 8, 8, 9, 9, 7, 8, 6, 7, 8, 6]
Test count of edges: 464
cat
