Defaulting to user installation because normal site-packages is not writeable
Looking in links: /cvmfs/soft.computecanada.ca/custom/python/wheelhouse/gentoo/avx2, /cvmfs/soft.computecanada.ca/custom/python/wheelhouse/gentoo/generic, /cvmfs/soft.computecanada.ca/custom/python/wheelhouse/generic
Requirement already satisfied: graphviz in /home/js17sy/.local/lib/python3.10/site-packages (0.20)
125; python ga.py 19 256N_graph19.dat 0.025 0.01 0.7 0.7 0.3 201 256N_graph19strictgen2rem70_ 142805
/project/6008788/js17sy/reopenga/256b/ga.py:291: DeprecationWarning: Sampling from a set deprecated
since Python 3.9 and will be removed in a subsequent version.
  child1 = set(random.sample(
gen >0, new best = 112.700
gen >0, new best = 87.100
gen >0, new best = 86.700
gen >0, new best = 64.300
gen: 0 best: 64.3 mean: 130.17437810945273
gen: 1 best: 64.3 mean: 130.02089552238806
gen: 2 best: 64.3 mean: 128.6537313432836
gen: 3 best: 64.3 mean: 128.87213930348258
gen: 4 best: 64.3 mean: 129.3268656716418
gen >5, new best = 60.300
gen: 5 best: 60.3 mean: 128.7462686567164
gen: 6 best: 60.3 mean: 127.26169154228856
gen >7, new best = 58.400
gen: 7 best: 58.4 mean: 126.00398009950248
gen: 8 best: 58.4 mean: 125.43233830845772
gen: 9 best: 58.4 mean: 130.40248756218907
gen: 10 best: 58.4 mean: 126.16268656716419
gen >11, new best = 45.900
gen: 11 best: 45.9 mean: 124.95970149253732
gen: 12 best: 45.9 mean: 124.8094527363184
gen: 13 best: 45.9 mean: 126.34278606965174
gen: 14 best: 45.9 mean: 127.32985074626866
gen: 15 best: 45.9 mean: 123.58855721393034
gen: 16 best: 45.9 mean: 121.09004975124378
gen: 17 best: 45.9 mean: 120.77512437810945
gen: 18 best: 45.9 mean: 121.05522388059701
gen: 19 best: 45.9 mean: 122.03233830845771
gen: 20 best: 45.9 mean: 122.8502487562189
gen: 21 best: 45.9 mean: 120.57114427860697
gen: 22 best: 45.9 mean: 120.2910447761194
gen: 23 best: 45.9 mean: 119.8223880597015
gen: 24 best: 45.9 mean: 119.59502487562189
gen: 25 best: 45.9 mean: 118.34228855721393
gen: 26 best: 45.9 mean: 116.59303482587065
gen: 27 best: 45.9 mean: 116.01592039800995
gen: 28 best: 45.9 mean: 117.04676616915422
gen: 29 best: 45.9 mean: 113.27164179104477
gen: 30 best: 45.9 mean: 116.3905472636816
gen: 31 best: 45.9 mean: 114.73034825870647
gen: 32 best: 45.9 mean: 109.7820895522388
gen >33, new best = 39.900
gen: 33 best: 39.9 mean: 107.4407960199005
gen: 34 best: 39.9 mean: 104.98258706467662
gen: 35 best: 39.9 mean: 104.69950248756219
gen >36, new best = 39.600
gen: 36 best: 39.6 mean: 103.06567164179104
gen: 37 best: 39.6 mean: 104.37711442786069
gen >38, new best = 39.100
gen: 38 best: 39.1 mean: 101.92139303482587
gen: 39 best: 39.1 mean: 97.63830845771145
gen >40, new best = 38.300
gen >40, new best = 34.100
gen: 40 best: 34.1 mean: 97.68855721393035
gen: 41 best: 34.1 mean: 98.10248756218905
gen >42, new best = 33.000
gen: 42 best: 33.0 mean: 94.22338308457711
gen: 43 best: 33.0 mean: 95.04179104477612
gen: 44 best: 33.0 mean: 97.94427860696517
gen: 45 best: 33.0 mean: 90.60298507462687
gen: 46 best: 33.0 mean: 89.15970149253731
gen: 47 best: 33.0 mean: 89.1044776119403
gen: 48 best: 33.0 mean: 90.4865671641791
gen: 49 best: 33.0 mean: 87.39800995024875
gen: 50 best: 33.0 mean: 89.60298507462687
gen: 51 best: 33.0 mean: 87.4139303482587
gen: 52 best: 33.0 mean: 87.44029850746269
gen: 53 best: 33.0 mean: 87.47910447761194
gen: 54 best: 33.0 mean: 87.6323383084577
