Defaulting to user installation because normal site-packages is not writeable
Looking in links: /cvmfs/soft.computecanada.ca/custom/python/wheelhouse/gentoo/avx2, /cvmfs/soft.computecanada.ca/custom/python/wheelhouse/gentoo/generic, /cvmfs/soft.computecanada.ca/custom/python/wheelhouse/generic
Requirement already satisfied: graphviz in /home/js17sy/.local/lib/python3.10/site-packages (0.20)
403; python ga.py 19 256N_graph19.dat 0.075 0.03 0.5 0.7 0.3 201 256N_graph19laxgen2rem50_ 371293
/project/6008788/js17sy/reopenga/256b/ga.py:291: DeprecationWarning: Sampling from a set deprecated
since Python 3.9 and will be removed in a subsequent version.
  child1 = set(random.sample(
gen >0, new best = 171.100
gen >0, new best = 170.100
gen >0, new best = 167.200
gen >0, new best = 161.800
gen >0, new best = 161.500
gen >0, new best = 161.200
gen >0, new best = 159.500
gen >0, new best = 158.800
gen: 0 best: 158.8 mean: 173.79875621890548
gen >1, new best = 152.300
gen: 1 best: 152.3 mean: 173.62487562189054
gen: 2 best: 152.3 mean: 172.4900497512438
gen: 3 best: 152.3 mean: 171.9945273631841
gen >4, new best = 147.800
gen >4, new best = 144.000
gen: 4 best: 144.0 mean: 171.73333333333332
gen: 5 best: 144.0 mean: 170.27114427860695
gen: 6 best: 144.0 mean: 170.67611940298508
gen: 7 best: 144.0 mean: 169.94228855721394
gen: 8 best: 144.0 mean: 169.6452736318408
gen: 9 best: 144.0 mean: 169.41343283582088
gen: 10 best: 144.0 mean: 168.43880597014925
gen: 11 best: 144.0 mean: 168.37910447761195
gen: 12 best: 144.0 mean: 167.95074626865673
gen: 13 best: 144.0 mean: 167.28358208955223
gen: 14 best: 144.0 mean: 167.01094527363185
gen: 15 best: 144.0 mean: 166.32487562189056
gen: 16 best: 144.0 mean: 165.13233830845772
gen: 17 best: 144.0 mean: 166.0412935323383
gen: 18 best: 144.0 mean: 164.7233830845771
gen >19, new best = 140.500
gen: 19 best: 140.5 mean: 164.95621890547264
gen: 20 best: 140.5 mean: 164.4457711442786
gen: 21 best: 140.5 mean: 164.43383084577115
gen: 22 best: 140.5 mean: 164.2537313432836
gen: 23 best: 140.5 mean: 163.00049751243782
gen: 24 best: 140.5 mean: 163.044776119403
gen: 25 best: 140.5 mean: 163.08457711442787
gen: 26 best: 140.5 mean: 161.76567164179104
gen: 27 best: 140.5 mean: 161.7353233830846
gen: 28 best: 140.5 mean: 161.55373134328357
gen: 29 best: 140.5 mean: 162.42388059701491
gen >30, new best = 138.800
gen: 30 best: 138.8 mean: 161.60298507462687
gen: 31 best: 138.8 mean: 160.4313432835821
gen: 32 best: 138.8 mean: 160.07661691542287
gen: 33 best: 138.8 mean: 160.11990049751245
gen: 34 best: 138.8 mean: 159.9039800995025
gen: 35 best: 138.8 mean: 160.0502487562189
gen: 36 best: 138.8 mean: 158.98805970149255
gen: 37 best: 138.8 mean: 159.27562189054726
gen: 38 best: 138.8 mean: 158.27462686567165
gen: 39 best: 138.8 mean: 158.9278606965174
gen >40, new best = 138.200
gen: 40 best: 138.2 mean: 158.7318407960199
gen: 41 best: 138.2 mean: 157.9865671641791
gen >42, new best = 135.700
gen: 42 best: 135.7 mean: 157.51592039800994
gen: 43 best: 135.7 mean: 157.62139303482587
gen: 44 best: 135.7 mean: 157.2134328358209
gen: 45 best: 135.7 mean: 156.92189054726367
gen: 46 best: 135.7 mean: 156.53781094527363
gen: 47 best: 135.7 mean: 156.43930348258706
gen: 48 best: 135.7 mean: 156.04378109452736
gen >49, new best = 127.900
gen: 49 best: 127.9 mean: 155.44825870646767
gen: 50 best: 127.9 mean: 154.97114427860697
gen: 51 best: 127.9 mean: 154.2860696517413
gen: 52 best: 127.9 mean: 154.42885572139303
gen: 53 best: 127.9 mean: 154.87014925373134
gen: 54 best: 127.9 mean: 154.01542288557215
gen: 55 best: 127.9 mean: 154.7278606965174
gen: 56 best: 127.9 mean: 153.76169154228856
gen: 57 best: 127.9 mean: 153.69402985074626
gen: 58 best: 127.9 mean: 153.5547263681592
gen: 59 best: 127.9 mean: 152.87462686567164
gen: 60 best: 127.9 mean: 153.48009950248758
gen: 61 best: 127.9 mean: 153.61393034825872
gen: 62 best: 127.9 mean: 152.6218905472637
gen >63, new best = 123.600
gen: 63 best: 123.6 mean: 152.42338308457713
gen: 64 best: 123.6 mean: 152.52388059701494
gen: 65 best: 123.6 mean: 152.63432835820896
gen: 66 best: 123.6 mean: 151.80547263681592
gen: 67 best: 123.6 mean: 151.9009950248756
gen: 68 best: 123.6 mean: 151.83532338308459
gen: 69 best: 123.6 mean: 152.2865671641791
gen: 70 best: 123.6 mean: 152.31492537313432
gen: 71 best: 123.6 mean: 152.4487562189055
gen: 72 best: 123.6 mean: 151.57562189054727
gen: 73 best: 123.6 mean: 151.47611940298506
gen: 74 best: 123.6 mean: 151.49253731343285
gen >75, new best = 120.900
gen: 75 best: 120.9 mean: 151.37562189054725
gen: 76 best: 120.9 mean: 151.90796019900498
gen: 77 best: 120.9 mean: 151.881592039801
gen: 78 best: 120.9 mean: 150.98955223880597
gen: 79 best: 120.9 mean: 151.0870646766169
gen: 80 best: 120.9 mean: 151.17363184079602
gen: 81 best: 120.9 mean: 151.09353233830845
gen: 82 best: 120.9 mean: 150.72487562189056
gen: 83 best: 120.9 mean: 150.82736318407962
gen: 84 best: 120.9 mean: 150.4731343283582
gen: 85 best: 120.9 mean: 150.61044776119402
gen: 86 best: 120.9 mean: 150.49402985074627
gen >87, new best = 114.500
gen: 87 best: 114.5 mean: 150.08308457711442
gen: 88 best: 114.5 mean: 150.01194029850745
gen: 89 best: 114.5 mean: 149.63930348258705
gen: 90 best: 114.5 mean: 150.3452736318408
gen: 91 best: 114.5 mean: 149.0358208955224
gen: 92 best: 114.5 mean: 150.0228855721393
gen: 93 best: 114.5 mean: 150.2721393034826
gen: 94 best: 114.5 mean: 150.33432835820895
gen: 95 best: 114.5 mean: 149.4273631840796
gen: 96 best: 114.5 mean: 149.79900497512438
gen: 97 best: 114.5 mean: 149.4781094527363
gen: 98 best: 114.5 mean: 149.23830845771144
gen: 99 best: 114.5 mean: 149.65970149253732
[11, 8, 12, 10, 11, 12, 12, 10, 12, 10, 13, 6, 11, 12, 9, 9, 10, 10, 10, 10, 10, 11, 9, 11, 10, 5, 9, 11, 13, 9, 11, 11, 9, 11, 10, 11, 12, 11, 9, 9, 13]
Test count of edges: 789
cat
