Defaulting to user installation because normal site-packages is not writeable
Looking in links: /cvmfs/soft.computecanada.ca/custom/python/wheelhouse/gentoo/avx2, /cvmfs/soft.computecanada.ca/custom/python/wheelhouse/gentoo/generic, /cvmfs/soft.computecanada.ca/custom/python/wheelhouse/generic
Requirement already satisfied: graphviz in /home/js17sy/.local/lib/python3.10/site-packages (0.20)
471; python ga.py 19 256N_graph19.dat 0.075 0.03 0.7 0.5 0.5 201 256N_graph19laxgen1rem70_ 599781
/project/6008788/js17sy/reopenga/256b/ga.py:291: DeprecationWarning: Sampling from a set deprecated
since Python 3.9 and will be removed in a subsequent version.
  child1 = set(random.sample(
gen >0, new best = 165.100
gen >0, new best = 151.800
gen >0, new best = 150.200
gen >0, new best = 149.800
gen: 0 best: 149.8 mean: 178.46517412935324
gen >1, new best = 149.200
gen >1, new best = 145.400
gen: 1 best: 145.4 mean: 177.55323383084578
gen: 2 best: 145.4 mean: 176.3233830845771
gen >3, new best = 142.800
gen: 3 best: 142.8 mean: 177.2646766169154
gen: 4 best: 142.8 mean: 175.5592039800995
gen >5, new best = 135.800
gen: 5 best: 135.8 mean: 174.60099502487563
gen: 6 best: 135.8 mean: 174.30149253731344
gen: 7 best: 135.8 mean: 173.11293532338308
gen: 8 best: 135.8 mean: 172.01243781094527
gen: 9 best: 135.8 mean: 171.48457711442785
gen: 10 best: 135.8 mean: 172.45174129353234
gen: 11 best: 135.8 mean: 170.8671641791045
gen: 12 best: 135.8 mean: 170.5054726368159
gen >13, new best = 134.800
gen: 13 best: 134.8 mean: 169.3995024875622
gen: 14 best: 134.8 mean: 168.94427860696518
gen: 15 best: 134.8 mean: 168.41343283582088
gen: 16 best: 134.8 mean: 168.0174129353234
gen: 17 best: 134.8 mean: 167.37014925373134
gen >18, new best = 134.300
gen >18, new best = 129.400
gen: 18 best: 129.4 mean: 167.30348258706468
gen: 19 best: 129.4 mean: 169.144776119403
gen: 20 best: 129.4 mean: 168.6228855721393
gen: 21 best: 129.4 mean: 168.26666666666668
gen: 22 best: 129.4 mean: 167.69253731343284
gen >23, new best = 127.900
gen >23, new best = 118.500
gen: 23 best: 118.5 mean: 167.1915422885572
gen: 24 best: 118.5 mean: 166.5592039800995
gen: 25 best: 118.5 mean: 167.2502487562189
gen: 26 best: 118.5 mean: 166.99303482587064
gen: 27 best: 118.5 mean: 166.63781094527363
gen: 28 best: 118.5 mean: 166.56268656716418
gen: 29 best: 118.5 mean: 166.76965174129353
gen: 30 best: 118.5 mean: 164.70099502487562
gen: 31 best: 118.5 mean: 164.92139303482588
gen: 32 best: 118.5 mean: 164.9452736318408
