Defaulting to user installation because normal site-packages is not writeable
Looking in links: /cvmfs/soft.computecanada.ca/custom/python/wheelhouse/gentoo/avx2, /cvmfs/soft.computecanada.ca/custom/python/wheelhouse/gentoo/generic, /cvmfs/soft.computecanada.ca/custom/python/wheelhouse/generic
Requirement already satisfied: graphviz in /home/js17sy/.local/lib/python3.10/site-packages (0.20)
598; python ga.py 19 256N_graph19.dat 0.1 0.04 0.5 0.7 0.3 201 256N_graph19leerygen2rem50_ 799708
/project/6008788/js17sy/reopenga/256b/ga.py:291: DeprecationWarning: Sampling from a set deprecated
since Python 3.9 and will be removed in a subsequent version.
  child1 = set(random.sample(
gen >0, new best = 188.100
gen >0, new best = 183.500
gen >0, new best = 183.000
gen >0, new best = 181.900
gen >0, new best = 181.300
gen >0, new best = 176.400
gen >0, new best = 175.500
gen >0, new best = 166.200
gen >0, new best = 165.700
gen >0, new best = 161.700
gen: 0 best: 161.7 mean: 183.91666666666666
gen >1, new best = 155.500
gen: 1 best: 155.5 mean: 183.23980099502486
gen: 2 best: 155.5 mean: 182.63034825870648
gen: 3 best: 155.5 mean: 181.42636815920397
gen: 4 best: 155.5 mean: 182.3910447761194
gen: 5 best: 155.5 mean: 181.68756218905472
gen: 6 best: 155.5 mean: 181.00248756218906
gen: 7 best: 155.5 mean: 181.063184079602
gen: 8 best: 155.5 mean: 181.11194029850745
gen: 9 best: 155.5 mean: 179.981592039801
gen: 10 best: 155.5 mean: 179.8318407960199
gen: 11 best: 155.5 mean: 178.60398009950248
gen: 12 best: 155.5 mean: 178.18109452736317
gen >13, new best = 153.800
gen: 13 best: 153.8 mean: 177.12786069651742
gen: 14 best: 153.8 mean: 177.24726368159205
gen >15, new best = 151.700
gen: 15 best: 151.7 mean: 176.50796019900497
gen: 16 best: 151.7 mean: 176.41741293532337
gen: 17 best: 151.7 mean: 176.3825870646766
gen: 18 best: 151.7 mean: 176.03432835820897
gen: 19 best: 151.7 mean: 175.68009950248756
