Defaulting to user installation because normal site-packages is not writeable
Looking in links: /cvmfs/soft.computecanada.ca/custom/python/wheelhouse/gentoo/avx2, /cvmfs/soft.computecanada.ca/custom/python/wheelhouse/gentoo/generic, /cvmfs/soft.computecanada.ca/custom/python/wheelhouse/generic
Requirement already satisfied: graphviz in /home/js17sy/.local/lib/python3.10/site-packages (0.20)
457; python ga.py 19 256N_graph19.dat 0.075 0.03 0.7 0.5 0.5 201 256N_graph19laxgen1rem70_ 199927
/project/6008788/js17sy/reopenga/256b/ga.py:291: DeprecationWarning: Sampling from a set deprecated
since Python 3.9 and will be removed in a subsequent version.
  child1 = set(random.sample(
gen >0, new best = 161.400
gen >0, new best = 150.400
gen >0, new best = 149.400
gen >0, new best = 140.500
gen: 0 best: 140.5 mean: 177.51442786069651
gen >1, new best = 128.400
gen: 1 best: 128.4 mean: 177.37014925373134
gen: 2 best: 128.4 mean: 176.82189054726368
gen: 3 best: 128.4 mean: 175.8497512437811
gen: 4 best: 128.4 mean: 175.3363184079602
gen: 5 best: 128.4 mean: 176.55621890547263
gen: 6 best: 128.4 mean: 175.15970149253732
gen: 7 best: 128.4 mean: 173.56119402985075
gen: 8 best: 128.4 mean: 171.8363184079602
gen: 9 best: 128.4 mean: 172.65721393034826
gen: 10 best: 128.4 mean: 171.38855721393034
gen: 11 best: 128.4 mean: 171.92039800995025
gen: 12 best: 128.4 mean: 170.76218905472638
gen: 13 best: 128.4 mean: 171.33084577114428
gen: 14 best: 128.4 mean: 169.86915422885573
gen: 15 best: 128.4 mean: 169.57064676616915
gen: 16 best: 128.4 mean: 169.42786069651743
gen: 17 best: 128.4 mean: 169.8233830845771
gen: 18 best: 128.4 mean: 168.1233830845771
gen: 19 best: 128.4 mean: 167.773631840796
gen: 20 best: 128.4 mean: 166.00796019900497
gen: 21 best: 128.4 mean: 165.85124378109452
gen: 22 best: 128.4 mean: 164.8626865671642
gen: 23 best: 128.4 mean: 163.84626865671643
gen: 24 best: 128.4 mean: 165.9457711442786
gen: 25 best: 128.4 mean: 166.0129353233831
gen: 26 best: 128.4 mean: 165.06218905472636
gen >27, new best = 128.200
gen: 27 best: 128.2 mean: 162.39601990049752
gen: 28 best: 128.2 mean: 163.62786069651742
gen >29, new best = 125.400
gen >29, new best = 124.900
gen: 29 best: 124.9 mean: 162.381592039801
gen: 30 best: 124.9 mean: 163.3587064676617
gen: 31 best: 124.9 mean: 161.73034825870647
gen: 32 best: 124.9 mean: 160.9686567164179
gen: 33 best: 124.9 mean: 159.6731343283582
gen: 34 best: 124.9 mean: 161.22935323383084
gen: 35 best: 124.9 mean: 159.7721393034826
gen: 36 best: 124.9 mean: 158.84179104477613
gen >37, new best = 124.200
gen: 37 best: 124.2 mean: 159.12238805970148
gen: 38 best: 124.2 mean: 156.94328358208955
gen: 39 best: 124.2 mean: 157.57412935323384
gen: 40 best: 124.2 mean: 159.22039800995026
gen: 41 best: 124.2 mean: 157.7363184079602
gen: 42 best: 124.2 mean: 158.08059701492536
gen: 43 best: 124.2 mean: 156.35621890547264
gen >44, new best = 118.500
gen >44, new best = 114.400
gen: 44 best: 114.4 mean: 156.74228855721393
gen: 45 best: 114.4 mean: 157.46666666666667
gen: 46 best: 114.4 mean: 155.67263681592038
