Defaulting to user installation because normal site-packages is not writeable
Looking in links: /cvmfs/soft.computecanada.ca/custom/python/wheelhouse/gentoo/avx2, /cvmfs/soft.computecanada.ca/custom/python/wheelhouse/gentoo/generic, /cvmfs/soft.computecanada.ca/custom/python/wheelhouse/generic
Requirement already satisfied: graphviz in /home/js17sy/.local/lib/python3.10/site-packages (0.20)
489; python ga.py 24 768N_graph24.dat 0.075 0.03 0.7 0.7 0.3 201 768N_graph24laxgen2rem70_ 257049
/project/6008788/js17sy/reopenga/768c/ga.py:291: DeprecationWarning: Sampling from a set deprecated
since Python 3.9 and will be removed in a subsequent version.
  child1 = set(random.sample(
gen >0, new best = 494.200
gen >0, new best = 472.100
gen >0, new best = 469.600
gen >0, new best = 469.000
gen >0, new best = 459.800
gen: 0 best: 459.8 mean: 500.5261194029851
gen >1, new best = 454.700
gen >1, new best = 452.800
gen: 1 best: 452.8 mean: 496.94378109452737
gen >2, new best = 452.300
gen: 2 best: 452.3 mean: 494.32338308457713
gen >3, new best = 448.000
gen >3, new best = 444.700
gen >3, new best = 434.000
gen: 3 best: 434.0 mean: 489.9582089552239
gen: 4 best: 434.0 mean: 490.2636815920398
gen: 5 best: 434.0 mean: 486.68905472636817
gen >6, new best = 433.400
gen: 6 best: 433.4 mean: 481.4741293532338
gen >7, new best = 429.000
gen: 7 best: 429.0 mean: 482.54875621890545
gen >8, new best = 423.100
gen: 8 best: 423.1 mean: 476.0875621890547
gen: 9 best: 423.1 mean: 477.8228855721393
gen >10, new best = 415.000
gen: 10 best: 415.0 mean: 474.0621890547264
gen: 11 best: 415.0 mean: 469.60199004975124
gen: 12 best: 415.0 mean: 465.57462686567163
gen: 13 best: 415.0 mean: 467.1084577114428
gen: 14 best: 415.0 mean: 466.3810945273632
gen: 15 best: 415.0 mean: 465.37014925373137
gen: 16 best: 415.0 mean: 462.5676616915423
gen >17, new best = 408.700
gen: 17 best: 408.7 mean: 460.565671641791
gen >18, new best = 406.500
gen: 18 best: 406.5 mean: 462.5348258706468
gen: 19 best: 406.5 mean: 460.6955223880597
gen: 20 best: 406.5 mean: 457.96119402985073
gen: 21 best: 406.5 mean: 462.04875621890545
gen: 22 best: 406.5 mean: 457.36915422885573
gen: 23 best: 406.5 mean: 458.11243781094527
gen: 24 best: 406.5 mean: 455.5681592039801
gen: 25 best: 406.5 mean: 453.392039800995
gen: 26 best: 406.5 mean: 453.4502487562189
gen: 27 best: 406.5 mean: 452.8865671641791
gen: 28 best: 406.5 mean: 452.65124378109454
gen: 29 best: 406.5 mean: 446.75174129353235
gen: 30 best: 406.5 mean: 448.7910447761194
gen >31, new best = 403.500
gen: 31 best: 403.5 mean: 446.73383084577114
gen: 32 best: 403.5 mean: 447.51044776119403
gen: 33 best: 403.5 mean: 446.6427860696517
gen >34, new best = 401.500
gen: 34 best: 401.5 mean: 446.5641791044776
gen >35, new best = 401.100
gen: 35 best: 401.1 mean: 444.07562189054727
gen: 36 best: 401.1 mean: 445.67164179104475
gen: 37 best: 401.1 mean: 442.03333333333336
gen: 38 best: 401.1 mean: 443.4646766169154
gen >39, new best = 397.400
gen: 39 best: 397.4 mean: 440.12139303482587
gen: 40 best: 397.4 mean: 442.6940298507463
gen: 41 best: 397.4 mean: 438.76467661691544
gen: 42 best: 397.4 mean: 440.05970149253733
gen: 43 best: 397.4 mean: 439.99154228855724
gen: 44 best: 397.4 mean: 437.1024875621891
gen: 45 best: 397.4 mean: 436.5348258706468
gen >46, new best = 385.700
gen: 46 best: 385.7 mean: 434.91094527363185
gen: 47 best: 385.7 mean: 437.5034825870647
gen: 48 best: 385.7 mean: 435.70646766169153
gen: 49 best: 385.7 mean: 436.0134328358209
gen: 50 best: 385.7 mean: 436.81940298507465
gen: 51 best: 385.7 mean: 434.8462686567164
gen: 52 best: 385.7 mean: 434.7313432835821
gen: 53 best: 385.7 mean: 433.8099502487562
gen: 54 best: 385.7 mean: 434.7840796019901
gen: 55 best: 385.7 mean: 433.47164179104476
gen: 56 best: 385.7 mean: 432.98955223880597
gen: 57 best: 385.7 mean: 432.3318407960199
gen: 58 best: 385.7 mean: 432.83830845771143
gen: 59 best: 385.7 mean: 431.60746268656715
gen >60, new best = 376.100
gen: 60 best: 376.1 mean: 432.38905472636816
gen: 61 best: 376.1 mean: 431.2800995024876
gen: 62 best: 376.1 mean: 428.4179104477612
gen: 63 best: 376.1 mean: 431.5950248756219
gen: 64 best: 376.1 mean: 431.63283582089554
gen: 65 best: 376.1 mean: 429.38905472636816
gen: 66 best: 376.1 mean: 430.29950248756217
gen: 67 best: 376.1 mean: 427.7582089552239
gen: 68 best: 376.1 mean: 430.91144278606964
gen: 69 best: 376.1 mean: 431.7009950248756
gen: 70 best: 376.1 mean: 429.87412935323385
gen: 71 best: 376.1 mean: 428.1283582089552
gen: 72 best: 376.1 mean: 426.1830845771144
gen: 73 best: 376.1 mean: 429.2656716417911
gen: 74 best: 376.1 mean: 429.2049751243781
gen: 75 best: 376.1 mean: 430.74825870646765
gen: 76 best: 376.1 mean: 427.67114427860696
gen: 77 best: 376.1 mean: 426.24825870646765
gen: 78 best: 376.1 mean: 427.05771144278606
gen: 79 best: 376.1 mean: 426.29800995024874
gen: 80 best: 376.1 mean: 425.5094527363184
gen: 81 best: 376.1 mean: 426.14029850746266
gen: 82 best: 376.1 mean: 426.11044776119405
gen: 83 best: 376.1 mean: 422.1557213930348
gen: 84 best: 376.1 mean: 425.1149253731343
gen: 85 best: 376.1 mean: 426.071144278607
gen: 86 best: 376.1 mean: 425.4278606965174
gen: 87 best: 376.1 mean: 424.05721393034827
gen: 88 best: 376.1 mean: 423.6169154228856
gen: 89 best: 376.1 mean: 424.76268656716417
gen >90, new best = 375.600
gen: 90 best: 375.6 mean: 422.17164179104475
gen: 91 best: 375.6 mean: 425.5636815920398
gen: 92 best: 375.6 mean: 422.61442786069654
gen: 93 best: 375.6 mean: 423.2800995024876
gen: 94 best: 375.6 mean: 424.43333333333334
gen: 95 best: 375.6 mean: 422.58009950248754
gen >96, new best = 371.100
gen: 96 best: 371.1 mean: 423.1084577114428
gen: 97 best: 371.1 mean: 424.3850746268657
gen: 98 best: 371.1 mean: 423.8572139303483
gen: 99 best: 371.1 mean: 421.2726368159204
[7, 8, 6, 7, 7, 7, 6, 7, 8, 7, 6, 7, 8, 7, 8, 8, 8, 7, 8, 9, 9, 7, 7, 8, 7, 7, 6, 8, 7, 8, 7, 7, 7, 7, 7, 7, 7, 7, 6, 7, 7, 8, 7, 7, 8, 8, 7]
Test count of edges: 1438
cat
