Defaulting to user installation because normal site-packages is not writeable
Looking in links: /cvmfs/soft.computecanada.ca/custom/python/wheelhouse/gentoo/avx2, /cvmfs/soft.computecanada.ca/custom/python/wheelhouse/gentoo/generic, /cvmfs/soft.computecanada.ca/custom/python/wheelhouse/generic
Requirement already satisfied: graphviz in /home/js17sy/.local/lib/python3.10/site-packages (0.20)
56; python ga.py 24 768N_graph24.dat 0.025 0.01 0.5 0.7 0.3 201 768N_graph24strictgen2rem50_ 742586
/project/6008788/js17sy/reopenga/768c/ga.py:291: DeprecationWarning: Sampling from a set deprecated
since Python 3.9 and will be removed in a subsequent version.
  child1 = set(random.sample(
gen >0, new best = 464.500
gen >0, new best = 461.500
gen >0, new best = 455.800
gen >0, new best = 455.600
gen >0, new best = 454.400
gen >0, new best = 448.900
gen >0, new best = 446.500
gen >0, new best = 441.500
gen: 0 best: 441.5 mean: 466.05572139303484
gen: 1 best: 441.5 mean: 465.3223880597015
gen >2, new best = 439.000
gen: 2 best: 439.0 mean: 463.6353233830846
gen >3, new best = 432.300
gen: 3 best: 432.3 mean: 463.6363184079602
gen: 4 best: 432.3 mean: 461.67462686567166
gen: 5 best: 432.3 mean: 460.9671641791045
gen: 6 best: 432.3 mean: 459.5547263681592
gen: 7 best: 432.3 mean: 458.21194029850744
gen: 8 best: 432.3 mean: 458.14726368159205
gen: 9 best: 432.3 mean: 457.5164179104478
gen: 10 best: 432.3 mean: 456.09800995024875
gen >11, new best = 426.500
gen: 11 best: 426.5 mean: 456.4318407960199
gen: 12 best: 426.5 mean: 455.43880597014925
gen: 13 best: 426.5 mean: 454.07064676616915
gen >14, new best = 425.000
gen: 14 best: 425.0 mean: 453.62487562189057
gen: 15 best: 425.0 mean: 452.3457711442786
gen: 16 best: 425.0 mean: 451.40248756218904
gen >17, new best = 420.200
gen: 17 best: 420.2 mean: 451.28805970149256
gen: 18 best: 420.2 mean: 450.40746268656716
gen: 19 best: 420.2 mean: 449.34676616915425
gen: 20 best: 420.2 mean: 448.8731343283582
gen >21, new best = 418.900
gen: 21 best: 418.9 mean: 447.68805970149253
gen: 22 best: 418.9 mean: 447.72935323383086
gen: 23 best: 418.9 mean: 445.67114427860696
gen: 24 best: 418.9 mean: 445.6820895522388
gen: 25 best: 418.9 mean: 445.0452736318408
gen: 26 best: 418.9 mean: 443.2716417910448
gen >27, new best = 418.200
gen: 27 best: 418.2 mean: 443.7875621890547
gen: 28 best: 418.2 mean: 442.73383084577114
gen >29, new best = 416.700
gen: 29 best: 416.7 mean: 441.5641791044776
gen: 30 best: 416.7 mean: 441.7502487562189
gen: 31 best: 416.7 mean: 440.907960199005
gen >32, new best = 415.600
gen >32, new best = 414.400
gen: 32 best: 414.4 mean: 440.2547263681592
gen: 33 best: 414.4 mean: 440.84676616915425
gen: 34 best: 414.4 mean: 439.4870646766169
gen: 35 best: 414.4 mean: 438.58507462686566
gen: 36 best: 414.4 mean: 439.1119402985075
gen: 37 best: 414.4 mean: 437.79004975124377
gen: 38 best: 414.4 mean: 437.7945273631841
gen: 39 best: 414.4 mean: 437.66517412935326
gen >40, new best = 412.600
gen: 40 best: 412.6 mean: 437.0721393034826
gen >41, new best = 409.800
gen: 41 best: 409.8 mean: 433.8960199004975
gen >42, new best = 407.500
gen: 42 best: 407.5 mean: 434.0462686567164
gen >43, new best = 405.100
gen: 43 best: 405.1 mean: 433.22039800995026
gen: 44 best: 405.1 mean: 434.9676616915423
gen: 45 best: 405.1 mean: 433.6726368159204
gen: 46 best: 405.1 mean: 434.13830845771145
gen >47, new best = 402.300
gen: 47 best: 402.3 mean: 433.70199004975126
gen: 48 best: 402.3 mean: 433.09452736318406
gen: 49 best: 402.3 mean: 430.7378109452736
gen: 50 best: 402.3 mean: 431.752736318408
gen: 51 best: 402.3 mean: 430.73034825870644
gen >52, new best = 401.700
gen: 52 best: 401.7 mean: 429.607960199005
gen >53, new best = 397.800
gen >53, new best = 395.100
gen: 53 best: 395.1 mean: 429.6542288557214
gen: 54 best: 395.1 mean: 429.1318407960199
gen: 55 best: 395.1 mean: 428.2129353233831
gen: 56 best: 395.1 mean: 428.0363184079602
gen: 57 best: 395.1 mean: 427.03880597014927
gen: 58 best: 395.1 mean: 427.74427860696517
gen: 59 best: 395.1 mean: 426.77910447761195
gen: 60 best: 395.1 mean: 425.8402985074627
gen: 61 best: 395.1 mean: 424.9601990049751
gen: 62 best: 395.1 mean: 425.37512437810943
gen: 63 best: 395.1 mean: 425.4830845771144
gen: 64 best: 395.1 mean: 425.2860696517413
gen: 65 best: 395.1 mean: 424.47462686567167
gen >66, new best = 392.400
gen: 66 best: 392.4 mean: 425.1313432835821
gen: 67 best: 392.4 mean: 423.88905472636816
gen: 68 best: 392.4 mean: 424.2776119402985
gen: 69 best: 392.4 mean: 423.18905472636817
gen: 70 best: 392.4 mean: 423.8243781094527
gen: 71 best: 392.4 mean: 423.5547263681592
gen: 72 best: 392.4 mean: 421.5318407960199
gen: 73 best: 392.4 mean: 423.38009950248755
gen >74, new best = 390.100
gen: 74 best: 390.1 mean: 422.3258706467662
gen: 75 best: 390.1 mean: 420.31641791044774
gen: 76 best: 390.1 mean: 421.8776119402985
gen: 77 best: 390.1 mean: 422.0422885572139
gen >78, new best = 389.500
gen: 78 best: 389.5 mean: 421.87014925373137
gen >79, new best = 389.400
gen >79, new best = 381.200
gen: 79 best: 381.2 mean: 420.4731343283582
gen: 80 best: 381.2 mean: 420.6641791044776
gen: 81 best: 381.2 mean: 421.79800995024874
gen: 82 best: 381.2 mean: 420.74477611940296
gen: 83 best: 381.2 mean: 420.92089552238804
gen: 84 best: 381.2 mean: 418.573631840796
gen: 85 best: 381.2 mean: 419.907960199005
gen: 86 best: 381.2 mean: 419.9457711442786
gen: 87 best: 381.2 mean: 419.2820895522388
gen: 88 best: 381.2 mean: 418.5751243781095
gen: 89 best: 381.2 mean: 417.69154228855723
gen: 90 best: 381.2 mean: 418.81641791044774
gen: 91 best: 381.2 mean: 418.83781094527365
gen: 92 best: 381.2 mean: 418.06517412935324
gen: 93 best: 381.2 mean: 418.1099502487562
gen: 94 best: 381.2 mean: 418.62487562189057
gen: 95 best: 381.2 mean: 416.79353233830847
gen: 96 best: 381.2 mean: 418.00298507462685
gen: 97 best: 381.2 mean: 417.0955223880597
gen: 98 best: 381.2 mean: 419.1592039800995
gen: 99 best: 381.2 mean: 417.1039800995025
[10, 10, 9, 10, 10, 12, 9, 11, 9, 11, 11, 10, 9, 10, 8, 10, 9, 11, 9, 9, 12, 9, 9, 9, 10, 10, 9, 9, 9, 10, 9, 9, 10, 10, 14, 10, 9, 11, 8]
Test count of edges: 2366
cat
