Defaulting to user installation because normal site-packages is not writeable
Looking in links: /cvmfs/soft.computecanada.ca/custom/python/wheelhouse/gentoo/avx2, /cvmfs/soft.computecanada.ca/custom/python/wheelhouse/gentoo/generic, /cvmfs/soft.computecanada.ca/custom/python/wheelhouse/generic
Requirement already satisfied: graphviz in /home/js17sy/.local/lib/python3.10/site-packages (0.20)
466; python ga.py 24 768N_graph24.dat 0.075 0.03 0.7 0.5 0.5 201 768N_graph24laxgen1rem70_ 456976
/project/6008788/js17sy/reopenga/768c/ga.py:291: DeprecationWarning: Sampling from a set deprecated
since Python 3.9 and will be removed in a subsequent version.
  child1 = set(random.sample(
gen >0, new best = 522.600
gen >0, new best = 497.200
gen >0, new best = 491.800
gen >0, new best = 488.500
gen >0, new best = 480.200
gen >0, new best = 474.300
gen >0, new best = 469.200
gen >0, new best = 456.200
gen >0, new best = 446.400
gen: 0 best: 446.4 mean: 498.6748756218905
gen >1, new best = 444.000
gen: 1 best: 444.0 mean: 496.20796019900496
gen: 2 best: 444.0 mean: 491.02885572139303
gen >3, new best = 437.500
gen: 3 best: 437.5 mean: 490.5990049751244
gen: 4 best: 437.5 mean: 489.410447761194
gen >5, new best = 417.200
gen: 5 best: 417.2 mean: 485.1223880597015
gen: 6 best: 417.2 mean: 485.3099502487562
gen: 7 best: 417.2 mean: 482.67661691542287
gen: 8 best: 417.2 mean: 478.40248756218904
gen: 9 best: 417.2 mean: 477.6626865671642
gen: 10 best: 417.2 mean: 474.52985074626866
gen: 11 best: 417.2 mean: 474.6507462686567
gen: 12 best: 417.2 mean: 476.3203980099502
gen: 13 best: 417.2 mean: 473.7562189054726
gen: 14 best: 417.2 mean: 473.5776119402985
gen: 15 best: 417.2 mean: 471.5144278606965
gen: 16 best: 417.2 mean: 470.45671641791046
gen: 17 best: 417.2 mean: 469.98457711442785
gen: 18 best: 417.2 mean: 464.77213930348256
gen: 19 best: 417.2 mean: 467.3572139303483
gen >20, new best = 416.600
gen: 20 best: 416.6 mean: 464.2950248756219
gen: 21 best: 416.6 mean: 463.93134328358207
gen: 22 best: 416.6 mean: 464.38855721393037
gen: 23 best: 416.6 mean: 461.7049751243781
gen: 24 best: 416.6 mean: 462.4865671641791
gen: 25 best: 416.6 mean: 462.6721393034826
gen >26, new best = 409.900
gen: 26 best: 409.9 mean: 459.94278606965173
gen >27, new best = 404.200
gen: 27 best: 404.2 mean: 459.2870646766169
gen: 28 best: 404.2 mean: 458.76616915422886
gen: 29 best: 404.2 mean: 456.9547263681592
gen: 30 best: 404.2 mean: 457.5855721393035
gen >31, new best = 404.000
gen: 31 best: 404.0 mean: 457.1965174129353
gen: 32 best: 404.0 mean: 455.2049751243781
gen: 33 best: 404.0 mean: 454.44029850746267
gen: 34 best: 404.0 mean: 452.3218905472637
gen: 35 best: 404.0 mean: 451.09452736318406
gen: 36 best: 404.0 mean: 452.8094527363184
gen: 37 best: 404.0 mean: 451.2776119402985
gen: 38 best: 404.0 mean: 451.32835820895525
gen: 39 best: 404.0 mean: 447.8273631840796
gen: 40 best: 404.0 mean: 448.40199004975125
gen: 41 best: 404.0 mean: 449.32835820895525
gen: 42 best: 404.0 mean: 446.89104477611943
gen: 43 best: 404.0 mean: 448.1059701492537
gen >44, new best = 401.900
gen: 44 best: 401.9 mean: 445.8313432835821
gen: 45 best: 401.9 mean: 448.5223880597015
gen: 46 best: 401.9 mean: 447.307960199005
gen: 47 best: 401.9 mean: 447.4860696517413
gen >48, new best = 400.200
gen >48, new best = 398.000
gen: 48 best: 398.0 mean: 445.8457711442786
gen: 49 best: 398.0 mean: 446.2283582089552
gen: 50 best: 398.0 mean: 443.8666666666667
gen: 51 best: 398.0 mean: 446.1671641791045
