Defaulting to user installation because normal site-packages is not writeable
Looking in links: /cvmfs/soft.computecanada.ca/custom/python/wheelhouse/gentoo/avx2, /cvmfs/soft.computecanada.ca/custom/python/wheelhouse/gentoo/generic, /cvmfs/soft.computecanada.ca/custom/python/wheelhouse/generic
Requirement already satisfied: graphviz in /home/js17sy/.local/lib/python3.10/site-packages (0.20)
684; python ga.py 24 768N_graph24.dat 0.1 0.04 0.7 0.7 0.3 201 768N_graph24leerygen2rem70_ 685464
/project/6008788/js17sy/reopenga/768c/ga.py:291: DeprecationWarning: Sampling from a set deprecated
since Python 3.9 and will be removed in a subsequent version.
  child1 = set(random.sample(
gen >0, new best = 507.700
gen >0, new best = 505.600
gen >0, new best = 503.500
gen >0, new best = 498.200
gen >0, new best = 496.600
gen >0, new best = 495.700
gen >0, new best = 494.200
gen >0, new best = 490.800
gen >0, new best = 487.100
gen >0, new best = 485.900
gen >0, new best = 478.300
gen >0, new best = 477.600
gen >0, new best = 473.300
gen: 0 best: 473.3 mean: 512.007960199005
gen >1, new best = 472.800
gen >1, new best = 469.600
gen >1, new best = 468.100
gen: 1 best: 468.1 mean: 510.236815920398
gen: 2 best: 468.1 mean: 506.7621890547264
gen >3, new best = 465.500
gen >3, new best = 465.200
gen: 3 best: 465.2 mean: 502.1393034825871
gen >4, new best = 464.600
gen: 4 best: 464.6 mean: 501.055223880597
gen >5, new best = 455.900
gen: 5 best: 455.9 mean: 498.7228855721393
gen >6, new best = 454.200
gen >6, new best = 453.900
gen: 6 best: 453.9 mean: 496.0721393034826
gen: 7 best: 453.9 mean: 493.8726368159204
gen: 8 best: 453.9 mean: 494.1865671641791
gen: 9 best: 453.9 mean: 492.42537313432837
gen: 10 best: 453.9 mean: 492.0621890547264
gen >11, new best = 449.800
gen >11, new best = 448.800
gen: 11 best: 448.8 mean: 490.0074626865672
gen >12, new best = 441.900
gen: 12 best: 441.9 mean: 489.6855721393035
gen: 13 best: 441.9 mean: 488.09800995024875
gen: 14 best: 441.9 mean: 488.02835820895524
gen: 15 best: 441.9 mean: 488.0641791044776
gen: 16 best: 441.9 mean: 486.1278606965174
gen: 17 best: 441.9 mean: 486.7467661691542
gen: 18 best: 441.9 mean: 483.2009950248756
gen: 19 best: 441.9 mean: 481.47114427860697
gen: 20 best: 441.9 mean: 480.4407960199005
gen >21, new best = 441.300
gen >21, new best = 432.300
gen: 21 best: 432.3 mean: 479.4417910447761
gen: 22 best: 432.3 mean: 478.51542288557215
gen: 23 best: 432.3 mean: 477.67661691542287
gen: 24 best: 432.3 mean: 475.073631840796
gen >25, new best = 430.800
gen: 25 best: 430.8 mean: 474.5189054726368
gen: 26 best: 430.8 mean: 472.90149253731346
gen >27, new best = 426.100
gen: 27 best: 426.1 mean: 470.6945273631841
gen: 28 best: 426.1 mean: 470.9407960199005
gen: 29 best: 426.1 mean: 471.57462686567163
gen >30, new best = 411.600
gen: 30 best: 411.6 mean: 468.75174129353235
gen: 31 best: 411.6 mean: 467.4134328358209
gen: 32 best: 411.6 mean: 467.5542288557214
gen: 33 best: 411.6 mean: 466.75522388059704
gen: 34 best: 411.6 mean: 466.2194029850746
gen: 35 best: 411.6 mean: 464.97114427860697
gen: 36 best: 411.6 mean: 463.07611940298506
gen: 37 best: 411.6 mean: 465.47164179104476
gen: 38 best: 411.6 mean: 464.7328358208955
gen: 39 best: 411.6 mean: 464.13482587064675
gen: 40 best: 411.6 mean: 463.09402985074627
gen: 41 best: 411.6 mean: 463.1940298507463
gen: 42 best: 411.6 mean: 462.18009950248756
gen: 43 best: 411.6 mean: 462.1353233830846
gen: 44 best: 411.6 mean: 464.8169154228856
gen: 45 best: 411.6 mean: 462.3542288557214
gen: 46 best: 411.6 mean: 461.7174129353234
gen: 47 best: 411.6 mean: 460.63084577114427
gen: 48 best: 411.6 mean: 462.07611940298506
gen: 49 best: 411.6 mean: 459.42985074626864
gen >50, new best = 407.000
gen: 50 best: 407.0 mean: 457.66616915422884
gen: 51 best: 407.0 mean: 459.6597014925373
gen: 52 best: 407.0 mean: 459.29800995024874
gen: 53 best: 407.0 mean: 457.48955223880597
gen: 54 best: 407.0 mean: 458.38009950248755
gen: 55 best: 407.0 mean: 457.1094527363184
gen: 56 best: 407.0 mean: 457.3462686567164
