Defaulting to user installation because normal site-packages is not writeable
Looking in links: /cvmfs/soft.computecanada.ca/custom/python/wheelhouse/gentoo/avx2, /cvmfs/soft.computecanada.ca/custom/python/wheelhouse/gentoo/generic, /cvmfs/soft.computecanada.ca/custom/python/wheelhouse/generic
Requirement already satisfied: graphviz in /home/js17sy/.local/lib/python3.10/site-packages (0.20)
418; python ga.py 24 768N_graph24.dat 0.075 0.03 0.5 0.7 0.3 201 768N_graph24laxgen2rem50_ 799708
/project/6008788/js17sy/reopenga/768c/ga.py:291: DeprecationWarning: Sampling from a set deprecated
since Python 3.9 and will be removed in a subsequent version.
  child1 = set(random.sample(
gen >0, new best = 506.600
gen >0, new best = 505.500
gen >0, new best = 504.300
gen >0, new best = 497.700
gen: 0 best: 497.7 mean: 516.9557213930349
gen >1, new best = 495.600
gen: 1 best: 495.6 mean: 516.7820895522389
gen >2, new best = 492.500
gen: 2 best: 492.5 mean: 515.531343283582
gen: 3 best: 492.5 mean: 513.7731343283582
gen >4, new best = 491.700
gen >4, new best = 491.000
gen: 4 best: 491.0 mean: 514.3293532338308
gen >5, new best = 489.100
gen: 5 best: 489.1 mean: 513.0925373134328
gen: 6 best: 489.1 mean: 512.0572139303482
gen: 7 best: 489.1 mean: 511.9855721393035
gen: 8 best: 489.1 mean: 511.18009950248756
gen: 9 best: 489.1 mean: 510.2616915422886
gen: 10 best: 489.1 mean: 509.6313432835821
gen: 11 best: 489.1 mean: 509.5542288557214
gen >12, new best = 484.900
gen >12, new best = 475.200
gen: 12 best: 475.2 mean: 507.7402985074627
gen: 13 best: 475.2 mean: 508.88955223880595
gen: 14 best: 475.2 mean: 506.66069651741293
gen: 15 best: 475.2 mean: 508.0691542288557
gen: 16 best: 475.2 mean: 506.8333333333333
gen: 17 best: 475.2 mean: 507.24427860696517
gen: 18 best: 475.2 mean: 505.4497512437811
gen: 19 best: 475.2 mean: 504.9686567164179
gen: 20 best: 475.2 mean: 503.91144278606964
gen: 21 best: 475.2 mean: 503.7238805970149
gen: 22 best: 475.2 mean: 503.23880597014926
gen: 23 best: 475.2 mean: 502.47363184079603
gen: 24 best: 475.2 mean: 502.4850746268657
gen: 25 best: 475.2 mean: 501.7268656716418
gen: 26 best: 475.2 mean: 502.92935323383085
gen: 27 best: 475.2 mean: 501.1333333333333
gen: 28 best: 475.2 mean: 501.4726368159204
gen: 29 best: 475.2 mean: 500.3452736318408
gen: 30 best: 475.2 mean: 499.62587064676615
gen >31, new best = 470.400
gen: 31 best: 470.4 mean: 498.37611940298507
gen: 32 best: 470.4 mean: 498.6830845771144
gen: 33 best: 470.4 mean: 498.54278606965175
gen: 34 best: 470.4 mean: 496.95721393034825
gen: 35 best: 470.4 mean: 496.9228855721393
gen: 36 best: 470.4 mean: 496.85273631840795
gen: 37 best: 470.4 mean: 496.24626865671644
gen: 38 best: 470.4 mean: 494.1776119402985
gen: 39 best: 470.4 mean: 494.4089552238806
gen: 40 best: 470.4 mean: 494.83482587064674
gen: 41 best: 470.4 mean: 494.9507462686567
gen: 42 best: 470.4 mean: 494.1776119402985
gen >43, new best = 469.200
gen: 43 best: 469.2 mean: 494.0771144278607
gen: 44 best: 469.2 mean: 492.57462686567163
gen: 45 best: 469.2 mean: 493.0771144278607
gen: 46 best: 469.2 mean: 492.45174129353234
gen >47, new best = 467.700
gen: 47 best: 467.7 mean: 491.83781094527365
gen: 48 best: 467.7 mean: 490.58009950248754
gen: 49 best: 467.7 mean: 490.20199004975126
gen: 50 best: 467.7 mean: 490.3810945273632
gen >51, new best = 467.600
gen: 51 best: 467.6 mean: 488.71691542288556
gen: 52 best: 467.6 mean: 488.71890547263683
gen: 53 best: 467.6 mean: 488.05721393034827
gen >54, new best = 466.200
gen >54, new best = 461.900
gen: 54 best: 461.9 mean: 488.4681592039801
gen: 55 best: 461.9 mean: 487.02437810945275
gen: 56 best: 461.9 mean: 486.8726368159204
gen: 57 best: 461.9 mean: 486.78109452736317
gen: 58 best: 461.9 mean: 486.2905472636816
gen: 59 best: 461.9 mean: 484.70248756218905
gen: 60 best: 461.9 mean: 485.59452736318406
gen: 61 best: 461.9 mean: 485.2378109452736
gen: 62 best: 461.9 mean: 485.51144278606967
gen: 63 best: 461.9 mean: 483.13880597014924
gen: 64 best: 461.9 mean: 483.8
gen >65, new best = 456.300
gen: 65 best: 456.3 mean: 483.04875621890545
gen >66, new best = 456.100
gen: 66 best: 456.1 mean: 483.826368159204
gen: 67 best: 456.1 mean: 483.5129353233831
gen: 68 best: 456.1 mean: 483.04477611940297
gen: 69 best: 456.1 mean: 483.76069651741295
gen: 70 best: 456.1 mean: 482.8298507462687
