Defaulting to user installation because normal site-packages is not writeable
Looking in links: /cvmfs/soft.computecanada.ca/custom/python/wheelhouse/gentoo/avx2, /cvmfs/soft.computecanada.ca/custom/python/wheelhouse/gentoo/generic, /cvmfs/soft.computecanada.ca/custom/python/wheelhouse/generic
Requirement already satisfied: graphviz in /home/js17sy/.local/lib/python3.10/site-packages (0.20)
392; python ga.py 24 768N_graph24.dat 0.075 0.03 0.5 0.7 0.3 201 768N_graph24laxgen2rem50_ 57122
/project/6008788/js17sy/reopenga/768c/ga.py:291: DeprecationWarning: Sampling from a set deprecated
since Python 3.9 and will be removed in a subsequent version.
  child1 = set(random.sample(
gen >0, new best = 521.500
gen >0, new best = 512.700
gen >0, new best = 509.900
gen >0, new best = 504.900
gen >0, new best = 501.200
gen >0, new best = 499.600
gen >0, new best = 497.700
gen: 0 best: 497.7 mean: 516.3925373134329
gen >1, new best = 494.900
gen: 1 best: 494.9 mean: 516.5134328358209
gen >2, new best = 492.600
gen: 2 best: 492.6 mean: 514.5850746268657
gen: 3 best: 492.6 mean: 514.081592039801
gen >4, new best = 489.200
gen: 4 best: 489.2 mean: 513.1179104477612
gen: 5 best: 489.2 mean: 512.6855721393035
gen: 6 best: 489.2 mean: 512.0333333333333
gen: 7 best: 489.2 mean: 512.0084577114428
gen: 8 best: 489.2 mean: 512.0611940298508
gen: 9 best: 489.2 mean: 511.1323383084577
gen >10, new best = 487.900
gen >10, new best = 487.800
gen: 10 best: 487.8 mean: 509.88407960199004
gen: 11 best: 487.8 mean: 509.59452736318406
gen: 12 best: 487.8 mean: 509.2273631840796
gen: 13 best: 487.8 mean: 508.9323383084577
gen >14, new best = 482.200
gen: 14 best: 482.2 mean: 508.56467661691545
gen: 15 best: 482.2 mean: 507.9417910447761
gen >16, new best = 479.400
gen: 16 best: 479.4 mean: 507.2457711442786
gen: 17 best: 479.4 mean: 505.8970149253731
gen: 18 best: 479.4 mean: 505.4303482587065
gen: 19 best: 479.4 mean: 505.78109452736317
gen: 20 best: 479.4 mean: 506.2159203980099
gen: 21 best: 479.4 mean: 503.98457711442785
gen: 22 best: 479.4 mean: 503.86716417910446
gen: 23 best: 479.4 mean: 503.58407960199
gen: 24 best: 479.4 mean: 502.9636815920398
gen: 25 best: 479.4 mean: 505.0328358208955
gen: 26 best: 479.4 mean: 501.54129353233833
gen >27, new best = 478.400
gen: 27 best: 478.4 mean: 502.0681592039801
gen: 28 best: 478.4 mean: 502.1771144278607
gen >29, new best = 469.600
gen: 29 best: 469.6 mean: 501.28805970149256
gen: 30 best: 469.6 mean: 499.7950248756219
gen: 31 best: 469.6 mean: 500.49701492537315
gen: 32 best: 469.6 mean: 499.8731343283582
gen: 33 best: 469.6 mean: 499.49154228855724
gen: 34 best: 469.6 mean: 499.247263681592
gen: 35 best: 469.6 mean: 497.3666666666667
gen: 36 best: 469.6 mean: 497.54676616915424
gen: 37 best: 469.6 mean: 497.86019900497513
gen: 38 best: 469.6 mean: 496.49751243781094
gen: 39 best: 469.6 mean: 496.18905472636817
gen: 40 best: 469.6 mean: 496.7348258706468
gen: 41 best: 469.6 mean: 496.16069651741293
gen: 42 best: 469.6 mean: 496.62885572139305
gen: 43 best: 469.6 mean: 495.73383084577114
gen: 44 best: 469.6 mean: 495.1626865671642
gen: 45 best: 469.6 mean: 494.4761194029851
gen: 46 best: 469.6 mean: 495.5039800995025
gen: 47 best: 469.6 mean: 494.0129353233831
gen >48, new best = 468.800
gen: 48 best: 468.8 mean: 492.2686567164179
gen: 49 best: 468.8 mean: 492.4009950248756
gen: 50 best: 468.8 mean: 492.1537313432836
gen: 51 best: 468.8 mean: 493.11641791044775
gen: 52 best: 468.8 mean: 491.30149253731344
gen >53, new best = 466.100
gen: 53 best: 466.1 mean: 491.36517412935325
gen: 54 best: 466.1 mean: 491.06318407960197
gen: 55 best: 466.1 mean: 490.763184079602
gen: 56 best: 466.1 mean: 490.855223880597
gen: 57 best: 466.1 mean: 491.8407960199005
gen: 58 best: 466.1 mean: 490.00845771144276
gen: 59 best: 466.1 mean: 489.45671641791046
gen: 60 best: 466.1 mean: 489.4467661691542
gen >61, new best = 465.500
gen: 61 best: 465.5 mean: 490.12587064676615
gen: 62 best: 465.5 mean: 489.536815920398
gen >63, new best = 463.600
gen: 63 best: 463.6 mean: 489.2502487562189
gen: 64 best: 463.6 mean: 488.9089552238806
gen: 65 best: 463.6 mean: 487.7800995024876
gen: 66 best: 463.6 mean: 488.3850746268657
gen: 67 best: 463.6 mean: 488.76467661691544
gen: 68 best: 463.6 mean: 488.144776119403
gen: 69 best: 463.6 mean: 487.8298507462687
gen: 70 best: 463.6 mean: 487.6174129353234
gen: 71 best: 463.6 mean: 487.66019900497514
gen: 72 best: 463.6 mean: 487.5820895522388
gen: 73 best: 463.6 mean: 486.47562189054725
gen: 74 best: 463.6 mean: 486.77910447761195
gen: 75 best: 463.6 mean: 486.06716417910445
gen: 76 best: 463.6 mean: 486.31094527363183
gen: 77 best: 463.6 mean: 486.12537313432836
gen: 78 best: 463.6 mean: 485.8333333333333
gen: 79 best: 463.6 mean: 485.8039800995025
gen: 80 best: 463.6 mean: 486.7094527363184
gen >81, new best = 462.800
gen: 81 best: 462.8 mean: 485.4945273631841
gen: 82 best: 462.8 mean: 485.4218905472637
gen >83, new best = 455.200
gen: 83 best: 455.2 mean: 485.8721393034826
gen: 84 best: 455.2 mean: 484.59850746268654
gen: 85 best: 455.2 mean: 484.2671641791045
gen: 86 best: 455.2 mean: 485.01940298507463
gen: 87 best: 455.2 mean: 483.8144278606965
gen: 88 best: 455.2 mean: 484.31044776119404
gen: 89 best: 455.2 mean: 483.836815920398
gen: 90 best: 455.2 mean: 483.9945273631841
gen: 91 best: 455.2 mean: 484.38855721393037
gen: 92 best: 455.2 mean: 483.626368159204
gen: 93 best: 455.2 mean: 484.589552238806
gen: 94 best: 455.2 mean: 483.1825870646766
gen: 95 best: 455.2 mean: 483.4228855721393
gen: 96 best: 455.2 mean: 482.3258706467662
gen: 97 best: 455.2 mean: 482.7308457711443
gen: 98 best: 455.2 mean: 481.6084577114428
gen: 99 best: 455.2 mean: 480.95323383084576
[7, 8, 8, 9, 8, 8, 8, 9, 8, 7, 8, 7, 8, 8, 8, 7, 7, 8, 8, 7, 8, 7, 7, 9, 9, 10, 8, 7, 7, 8, 8, 9, 7, 8, 8, 9, 8, 8, 7, 7, 9, 8, 8, 7, 8]
Test count of edges: 2369
cat
