Defaulting to user installation because normal site-packages is not writeable
Looking in links: /cvmfs/soft.computecanada.ca/custom/python/wheelhouse/gentoo/avx2, /cvmfs/soft.computecanada.ca/custom/python/wheelhouse/gentoo/generic, /cvmfs/soft.computecanada.ca/custom/python/wheelhouse/generic
Requirement already satisfied: graphviz in /home/js17sy/.local/lib/python3.10/site-packages (0.20)
707; python ga.py 24 768N_graph24.dat 0.1 0.04 0.7 0.9 0.1 201 768N_graph24leerygen3rem70_ 485537
/project/6008788/js17sy/reopenga/768c/ga.py:291: DeprecationWarning: Sampling from a set deprecated
since Python 3.9 and will be removed in a subsequent version.
  child1 = set(random.sample(
gen >0, new best = 513.100
gen >0, new best = 504.300
gen >0, new best = 489.100
gen >0, new best = 484.100
gen >0, new best = 473.500
gen >0, new best = 470.300
gen >0, new best = 469.700
gen: 0 best: 469.7 mean: 512.6144278606965
gen >1, new best = 459.800
gen: 1 best: 459.8 mean: 509.1358208955224
gen: 2 best: 459.8 mean: 510.89800995024876
gen: 3 best: 459.8 mean: 507.57014925373136
gen >4, new best = 459.600
gen: 4 best: 459.6 mean: 505.59402985074627
gen: 5 best: 459.6 mean: 505.15671641791045
gen >6, new best = 457.500
gen: 6 best: 457.5 mean: 503.48407960199006
gen: 7 best: 457.5 mean: 502.70796019900496
gen >8, new best = 456.600
gen: 8 best: 456.6 mean: 501.3223880597015
gen >9, new best = 449.900
gen: 9 best: 449.9 mean: 499.4582089552239
gen: 10 best: 449.9 mean: 498.3298507462687
gen: 11 best: 449.9 mean: 496.2781094527363
gen: 12 best: 449.9 mean: 495.24626865671644
gen: 13 best: 449.9 mean: 494.77562189054726
gen: 14 best: 449.9 mean: 494.69353233830844
gen >15, new best = 448.700
gen >15, new best = 438.700
gen: 15 best: 438.7 mean: 491.35074626865674
gen: 16 best: 438.7 mean: 491.30099502487565
gen: 17 best: 438.7 mean: 491.90149253731346
gen: 18 best: 438.7 mean: 488.85820895522386
gen: 19 best: 438.7 mean: 485.9671641791045
gen: 20 best: 438.7 mean: 487.21144278606965
gen: 21 best: 438.7 mean: 485.1313432835821
gen: 22 best: 438.7 mean: 485.9398009950249
gen: 23 best: 438.7 mean: 484.70995024875623
gen >24, new best = 436.100
gen: 24 best: 436.1 mean: 483.9616915422886
gen: 25 best: 436.1 mean: 482.15273631840796
gen: 26 best: 436.1 mean: 481.96965174129355
gen: 27 best: 436.1 mean: 481.59751243781096
gen: 28 best: 436.1 mean: 479.03731343283584
gen: 29 best: 436.1 mean: 478.30497512437813
gen >30, new best = 431.900
gen: 30 best: 431.9 mean: 477.6686567164179
gen: 31 best: 431.9 mean: 477.8169154228856
gen >32, new best = 424.500
gen: 32 best: 424.5 mean: 476.2179104477612
gen: 33 best: 424.5 mean: 475.0233830845771
gen: 34 best: 424.5 mean: 475.40597014925373
gen: 35 best: 424.5 mean: 473.48407960199006
gen: 36 best: 424.5 mean: 474.23930348258705
gen: 37 best: 424.5 mean: 473.23880597014926
gen: 38 best: 424.5 mean: 472.9557213930348
gen: 39 best: 424.5 mean: 470.163184079602
gen: 40 best: 424.5 mean: 471.3039800995025
gen: 41 best: 424.5 mean: 469.7089552238806
gen: 42 best: 424.5 mean: 470.55174129353236
gen: 43 best: 424.5 mean: 471.57064676616915
gen: 44 best: 424.5 mean: 468.89353233830843
gen >45, new best = 419.100
gen: 45 best: 419.1 mean: 469.39651741293534
gen: 46 best: 419.1 mean: 467.5860696517413
gen >47, new best = 416.900
gen: 47 best: 416.9 mean: 467.8318407960199
gen: 48 best: 416.9 mean: 466.00199004975127
gen: 49 best: 416.9 mean: 468.2870646766169
gen: 50 best: 416.9 mean: 467.34328358208955
gen: 51 best: 416.9 mean: 467.2228855721393
gen: 52 best: 416.9 mean: 465.2686567164179
gen: 53 best: 416.9 mean: 464.50995024875624
gen: 54 best: 416.9 mean: 465.89104477611943
gen: 55 best: 416.9 mean: 466.45671641791046
gen: 56 best: 416.9 mean: 465.62985074626863
gen: 57 best: 416.9 mean: 465.0407960199005
gen: 58 best: 416.9 mean: 466.97462686567167
gen: 59 best: 416.9 mean: 467.7223880597015
gen: 60 best: 416.9 mean: 464.8587064676617
gen: 61 best: 416.9 mean: 464.0910447761194
gen: 62 best: 416.9 mean: 462.5313432835821
gen: 63 best: 416.9 mean: 464.410447761194
gen >64, new best = 414.700
gen: 64 best: 414.7 mean: 464.8845771144279
gen: 65 best: 414.7 mean: 463.9691542288557
gen: 66 best: 414.7 mean: 463.1049751243781
gen >67, new best = 413.300
gen: 67 best: 413.3 mean: 460.43482587064676
gen: 68 best: 413.3 mean: 462.23333333333335
gen: 69 best: 413.3 mean: 460.6174129353234
gen: 70 best: 413.3 mean: 461.4378109452736
gen: 71 best: 413.3 mean: 460.46965174129355
gen: 72 best: 413.3 mean: 460.6333333333333
gen: 73 best: 413.3 mean: 460.92587064676616
gen: 74 best: 413.3 mean: 460.87810945273634
