Defaulting to user installation because normal site-packages is not writeable
Looking in links: /cvmfs/soft.computecanada.ca/custom/python/wheelhouse/gentoo/avx2, /cvmfs/soft.computecanada.ca/custom/python/wheelhouse/gentoo/generic, /cvmfs/soft.computecanada.ca/custom/python/wheelhouse/generic
Requirement already satisfied: graphviz in /home/js17sy/.local/lib/python3.10/site-packages (0.20)
67; python ga.py 24 768N_graph24.dat 0.025 0.01 0.5 0.9 0.1 201 768N_graph24strictgen3rem50_ 199927
/project/6008788/js17sy/reopenga/768c/ga.py:291: DeprecationWarning: Sampling from a set deprecated
since Python 3.9 and will be removed in a subsequent version.
  child1 = set(random.sample(
gen >0, new best = 470.100
gen >0, new best = 452.300
gen >0, new best = 449.900
gen >0, new best = 448.800
gen >0, new best = 442.900
gen: 0 best: 442.9 mean: 466.3388059701493
gen >1, new best = 440.900
gen: 1 best: 440.9 mean: 464.7358208955224
gen >2, new best = 440.500
gen: 2 best: 440.5 mean: 464.444776119403
gen: 3 best: 440.5 mean: 462.9681592039801
gen >4, new best = 433.800
gen: 4 best: 433.8 mean: 461.46965174129355
gen: 5 best: 433.8 mean: 461.96567164179106
gen: 6 best: 433.8 mean: 462.5781094527363
gen: 7 best: 433.8 mean: 461.22487562189053
gen: 8 best: 433.8 mean: 460.13980099502487
gen >9, new best = 430.000
gen: 9 best: 430.0 mean: 460.71890547263683
gen: 10 best: 430.0 mean: 459.1830845771144
gen: 11 best: 430.0 mean: 458.1995024875622
gen: 12 best: 430.0 mean: 458.62587064676615
gen >13, new best = 429.200
gen: 13 best: 429.2 mean: 457.2358208955224
gen: 14 best: 429.2 mean: 456.10696517412936
gen >15, new best = 428.300
gen: 15 best: 428.3 mean: 454.29950248756217
gen: 16 best: 428.3 mean: 453.13781094527366
gen: 17 best: 428.3 mean: 451.6457711442786
gen: 18 best: 428.3 mean: 449.3243781094527
gen >19, new best = 428.200
gen >19, new best = 419.100
gen: 19 best: 419.1 mean: 448.5721393034826
gen: 20 best: 419.1 mean: 448.344776119403
gen: 21 best: 419.1 mean: 447.2452736318408
gen: 22 best: 419.1 mean: 446.16766169154226
gen >23, new best = 414.200
gen: 23 best: 414.2 mean: 444.21144278606965
gen: 24 best: 414.2 mean: 443.57462686567163
gen: 25 best: 414.2 mean: 442.90398009950246
gen: 26 best: 414.2 mean: 442.6407960199005
gen: 27 best: 414.2 mean: 440.67064676616917
gen: 28 best: 414.2 mean: 440.87611940298507
gen >29, new best = 412.200
gen: 29 best: 412.2 mean: 439.26069651741295
gen: 30 best: 412.2 mean: 436.1865671641791
gen >31, new best = 411.400
gen: 31 best: 411.4 mean: 436.7950248756219
gen: 32 best: 411.4 mean: 435.48805970149255
gen >33, new best = 410.200
