Defaulting to user installation because normal site-packages is not writeable
Looking in links: /cvmfs/soft.computecanada.ca/custom/python/wheelhouse/gentoo/avx2, /cvmfs/soft.computecanada.ca/custom/python/wheelhouse/gentoo/generic, /cvmfs/soft.computecanada.ca/custom/python/wheelhouse/generic
Requirement already satisfied: graphviz in /home/js17sy/.local/lib/python3.10/site-packages (0.20)
612; python ga.py 24 768N_graph24.dat 0.1 0.04 0.5 0.9 0.1 201 768N_graph24leerygen3rem50_ 342732
/project/6008788/js17sy/reopenga/768c/ga.py:291: DeprecationWarning: Sampling from a set deprecated
since Python 3.9 and will be removed in a subsequent version.
  child1 = set(random.sample(
gen >0, new best = 524.100
gen >0, new best = 520.900
gen >0, new best = 520.400
gen >0, new best = 518.100
gen >0, new best = 516.200
gen >0, new best = 515.900
gen >0, new best = 513.000
gen >0, new best = 508.900
gen >0, new best = 508.500
gen: 0 best: 508.5 mean: 528.5888059701492
gen >1, new best = 506.200
gen: 1 best: 506.2 mean: 527.8875621890547
gen: 2 best: 506.2 mean: 528.1487562189054
gen: 3 best: 506.2 mean: 527.4761194029851
gen >4, new best = 502.600
gen: 4 best: 502.6 mean: 525.5915422885572
gen: 5 best: 502.6 mean: 525.8626865671641
gen >6, new best = 498.600
gen: 6 best: 498.6 mean: 525.1706467661692
gen: 7 best: 498.6 mean: 524.4980099502487
gen >8, new best = 497.000
gen: 8 best: 497.0 mean: 523.4547263681592
gen: 9 best: 497.0 mean: 524.2139303482587
gen: 10 best: 497.0 mean: 523.7547263681593
gen: 11 best: 497.0 mean: 521.8781094527363
gen: 12 best: 497.0 mean: 521.3298507462687
gen: 13 best: 497.0 mean: 521.3432835820895
gen >14, new best = 495.900
gen: 14 best: 495.9 mean: 520.2298507462687
gen: 15 best: 495.9 mean: 519.9109452736318
gen: 16 best: 495.9 mean: 519.031343283582
gen: 17 best: 495.9 mean: 518.9666666666667
gen: 18 best: 495.9 mean: 518.1512437810945
gen >19, new best = 493.400
gen: 19 best: 493.4 mean: 517.4970149253732
gen: 20 best: 493.4 mean: 515.5019900497513
gen: 21 best: 493.4 mean: 516.5213930348259
gen: 22 best: 493.4 mean: 515.8194029850746
gen: 23 best: 493.4 mean: 514.2373134328358
gen: 24 best: 493.4 mean: 513.1333333333333
gen: 25 best: 493.4 mean: 513.0776119402985
gen >26, new best = 491.200
gen: 26 best: 491.2 mean: 512.4432835820895
gen >27, new best = 486.400
gen: 27 best: 486.4 mean: 512.1398009950249
gen: 28 best: 486.4 mean: 511.6980099502488
gen >29, new best = 479.500
gen: 29 best: 479.5 mean: 510.5049751243781
gen: 30 best: 479.5 mean: 511.24477611940296
gen: 31 best: 479.5 mean: 509.7840796019901
gen: 32 best: 479.5 mean: 510.2134328358209
gen: 33 best: 479.5 mean: 509.16616915422884
gen: 34 best: 479.5 mean: 508.52089552238806
gen: 35 best: 479.5 mean: 508.1850746268657
gen: 36 best: 479.5 mean: 507.11094527363184
gen: 37 best: 479.5 mean: 506.7686567164179
gen: 38 best: 479.5 mean: 506.74228855721395
gen: 39 best: 479.5 mean: 505.81094527363183
gen: 40 best: 479.5 mean: 505.19900497512435
gen: 41 best: 479.5 mean: 505.29004975124377
gen: 42 best: 479.5 mean: 503.5308457711443
gen >43, new best = 474.700
gen: 43 best: 474.7 mean: 503.4492537313433
gen: 44 best: 474.7 mean: 503.4995024875622
gen: 45 best: 474.7 mean: 502.41691542288555
gen: 46 best: 474.7 mean: 502.2835820895522
gen: 47 best: 474.7 mean: 501.7283582089552
gen: 48 best: 474.7 mean: 500.38009950248755
gen: 49 best: 474.7 mean: 501.6487562189055
gen: 50 best: 474.7 mean: 499.7820895522388
gen: 51 best: 474.7 mean: 499.2
gen: 52 best: 474.7 mean: 499.89452736318407
gen: 53 best: 474.7 mean: 499.37661691542286
gen: 54 best: 474.7 mean: 498.7223880597015
gen >55, new best = 473.300
gen: 55 best: 473.3 mean: 498.1900497512438
gen: 56 best: 473.3 mean: 498.3512437810945
gen >57, new best = 470.500
gen: 57 best: 470.5 mean: 497.8179104477612
gen: 58 best: 470.5 mean: 498.50646766169154
gen: 59 best: 470.5 mean: 496.2348258706468
gen: 60 best: 470.5 mean: 497.8776119402985
gen: 61 best: 470.5 mean: 497.00995024875624
gen: 62 best: 470.5 mean: 496.64328358208957
gen: 63 best: 470.5 mean: 495.7781094527363
gen: 64 best: 470.5 mean: 495.326368159204
gen: 65 best: 470.5 mean: 495.4094527363184
gen: 66 best: 470.5 mean: 494.55174129353236
gen: 67 best: 470.5 mean: 493.7945273631841
gen: 68 best: 470.5 mean: 493.826368159204
gen: 69 best: 470.5 mean: 493.3059701492537
gen: 70 best: 470.5 mean: 494.33432835820895
gen: 71 best: 470.5 mean: 493.98059701492537
gen: 72 best: 470.5 mean: 493.40398009950246
gen: 73 best: 470.5 mean: 492.35820895522386
gen: 74 best: 470.5 mean: 493.88358208955225
gen: 75 best: 470.5 mean: 492.2820895522388
gen: 76 best: 470.5 mean: 492.9686567164179
