Defaulting to user installation because normal site-packages is not writeable
Looking in links: /cvmfs/soft.computecanada.ca/custom/python/wheelhouse/gentoo/avx2, /cvmfs/soft.computecanada.ca/custom/python/wheelhouse/gentoo/generic, /cvmfs/soft.computecanada.ca/custom/python/wheelhouse/generic
Requirement already satisfied: graphviz in /home/js17sy/.local/lib/python3.10/site-packages (0.20)
319; python ga.py 24 768N_graph24.dat 0.05 0.02 0.7 0.7 0.3 201 768N_graph24mediumgen2rem70_ 542659
/project/6008788/js17sy/reopenga/768c/ga.py:291: DeprecationWarning: Sampling from a set deprecated
since Python 3.9 and will be removed in a subsequent version.
  child1 = set(random.sample(
gen >0, new best = 525.100
gen >0, new best = 519.600
gen >0, new best = 472.200
gen >0, new best = 456.200
gen >0, new best = 428.900
gen >0, new best = 427.300
gen: 0 best: 427.3 mean: 495.8380597014925
gen: 1 best: 427.3 mean: 493.1268656716418
gen >2, new best = 422.600
gen >2, new best = 411.100
gen: 2 best: 411.1 mean: 487.4855721393035
gen >3, new best = 404.400
gen: 3 best: 404.4 mean: 484.57412935323384
gen: 4 best: 404.4 mean: 478.7681592039801
gen: 5 best: 404.4 mean: 473.25721393034826
gen: 6 best: 404.4 mean: 469.8358208955224
gen >7, new best = 399.900
gen: 7 best: 399.9 mean: 466.2328358208955
gen: 8 best: 399.9 mean: 460.8174129353234
gen: 9 best: 399.9 mean: 459.72039800995026
gen >10, new best = 391.200
gen >10, new best = 389.300
gen: 10 best: 389.3 mean: 455.12935323383084
gen: 11 best: 389.3 mean: 450.7805970149254
gen: 12 best: 389.3 mean: 451.36218905472634
gen >13, new best = 372.600
gen: 13 best: 372.6 mean: 446.86716417910446
gen: 14 best: 372.6 mean: 444.1925373134328
gen: 15 best: 372.6 mean: 444.5014925373134
gen: 16 best: 372.6 mean: 440.9686567164179
gen >17, new best = 372.200
gen: 17 best: 372.2 mean: 439.8517412935323
gen: 18 best: 372.2 mean: 434.25771144278605
gen: 19 best: 372.2 mean: 433.7009950248756
gen: 20 best: 372.2 mean: 434.77960199004974
gen: 21 best: 372.2 mean: 427.7955223880597
gen: 22 best: 372.2 mean: 428.426368159204
gen: 23 best: 372.2 mean: 428.17462686567166
gen: 24 best: 372.2 mean: 425.7039800995025
gen >25, new best = 350.500
gen: 25 best: 350.5 mean: 426.00845771144276
gen: 26 best: 350.5 mean: 424.8825870646766
gen: 27 best: 350.5 mean: 423.72437810945274
gen: 28 best: 350.5 mean: 422.26069651741295
gen: 29 best: 350.5 mean: 419.47711442786067
gen: 30 best: 350.5 mean: 418.59253731343284
gen: 31 best: 350.5 mean: 418.41990049751246
gen: 32 best: 350.5 mean: 418.7860696517413
gen: 33 best: 350.5 mean: 416.6358208955224
gen: 34 best: 350.5 mean: 417.5781094527363
gen: 35 best: 350.5 mean: 410.6905472636816
gen: 36 best: 350.5 mean: 413.02437810945275
gen: 37 best: 350.5 mean: 414.9194029850746
gen >38, new best = 350.300
gen: 38 best: 350.3 mean: 413.76616915422886
gen: 39 best: 350.3 mean: 415.29751243781095
gen >40, new best = 343.800
gen: 40 best: 343.8 mean: 411.1189054726368
gen: 41 best: 343.8 mean: 409.82686567164177
gen: 42 best: 343.8 mean: 409.60696517412936
gen: 43 best: 343.8 mean: 408.4223880597015
gen: 44 best: 343.8 mean: 409.8661691542289
gen: 45 best: 343.8 mean: 407.91094527363185
gen: 46 best: 343.8 mean: 407.7512437810945
gen: 47 best: 343.8 mean: 408.09303482587063
gen: 48 best: 343.8 mean: 408.6502487562189
gen: 49 best: 343.8 mean: 407.05970149253733
gen: 50 best: 343.8 mean: 404.6099502487562
gen: 51 best: 343.8 mean: 405.7124378109453
gen >52, new best = 328.400
gen: 52 best: 328.4 mean: 409.54676616915424
gen: 53 best: 328.4 mean: 406.1855721393035
gen: 54 best: 328.4 mean: 404.63432835820896
gen: 55 best: 328.4 mean: 403.9582089552239
gen: 56 best: 328.4 mean: 406.36567164179104
gen: 57 best: 328.4 mean: 404.1268656716418
gen: 58 best: 328.4 mean: 405.44378109452737
gen: 59 best: 328.4 mean: 402.01890547263685
gen: 60 best: 328.4 mean: 401.2870646766169
gen: 61 best: 328.4 mean: 401.33084577114425
gen: 62 best: 328.4 mean: 399.4268656716418
gen: 63 best: 328.4 mean: 403.93283582089555
gen: 64 best: 328.4 mean: 402.4273631840796
gen: 65 best: 328.4 mean: 401.69154228855723
gen: 66 best: 328.4 mean: 402.05621890547263
gen: 67 best: 328.4 mean: 402.26616915422886
gen: 68 best: 328.4 mean: 399.99004975124376
gen: 69 best: 328.4 mean: 397.8169154228856
gen: 70 best: 328.4 mean: 399.85074626865674
gen: 71 best: 328.4 mean: 401.3169154228856
gen: 72 best: 328.4 mean: 399.4139303482587
gen: 73 best: 328.4 mean: 398.13432835820896
gen: 74 best: 328.4 mean: 399.6452736318408
gen: 75 best: 328.4 mean: 399.1208955223881
gen: 76 best: 328.4 mean: 394.6363184079602
gen: 77 best: 328.4 mean: 397.0238805970149
gen: 78 best: 328.4 mean: 396.8388059701492
gen: 79 best: 328.4 mean: 398.16766169154226
gen: 80 best: 328.4 mean: 399.0950248756219
gen: 81 best: 328.4 mean: 396.2716417910448
gen: 82 best: 328.4 mean: 399.0592039800995
gen: 83 best: 328.4 mean: 397.0328358208955
gen: 84 best: 328.4 mean: 394.66915422885575
gen: 85 best: 328.4 mean: 393.70298507462684
gen >86, new best = 319.300
gen: 86 best: 319.3 mean: 395.6592039800995
gen: 87 best: 319.3 mean: 394.5457711442786
gen: 88 best: 319.3 mean: 394.91144278606964
gen: 89 best: 319.3 mean: 394.3019900497512
gen: 90 best: 319.3 mean: 395.12189054726366
gen: 91 best: 319.3 mean: 395.38557213930346
