Defaulting to user installation because normal site-packages is not writeable
Looking in links: /cvmfs/soft.computecanada.ca/custom/python/wheelhouse/gentoo/avx2, /cvmfs/soft.computecanada.ca/custom/python/wheelhouse/gentoo/generic, /cvmfs/soft.computecanada.ca/custom/python/wheelhouse/generic
Requirement already satisfied: graphviz in /home/js17sy/.local/lib/python3.10/site-packages (0.20)
298; python ga.py 24 768N_graph24.dat 0.05 0.02 0.7 0.5 0.5 201 768N_graph24mediumgen1rem70_ 799708
/project/6008788/js17sy/reopenga/768c/ga.py:291: DeprecationWarning: Sampling from a set deprecated
since Python 3.9 and will be removed in a subsequent version.
  child1 = set(random.sample(
gen >0, new best = 504.900
gen >0, new best = 504.200
gen >0, new best = 478.800
gen >0, new best = 476.200
gen >0, new best = 474.000
gen >0, new best = 437.300
gen: 0 best: 437.3 mean: 498.265671641791
gen >1, new best = 430.900
gen >1, new best = 423.600
gen: 1 best: 423.6 mean: 492.82139303482586
gen >2, new best = 397.100
gen: 2 best: 397.1 mean: 487.50696517412933
gen: 3 best: 397.1 mean: 483.055223880597
gen: 4 best: 397.1 mean: 477.14378109452736
gen: 5 best: 397.1 mean: 475.1870646766169
gen: 6 best: 397.1 mean: 471.7487562189055
gen: 7 best: 397.1 mean: 468.1855721393035
gen: 8 best: 397.1 mean: 467.0492537313433
gen: 9 best: 397.1 mean: 460.85273631840795
gen: 10 best: 397.1 mean: 463.76069651741295
gen >11, new best = 383.800
gen: 11 best: 383.8 mean: 460.6487562189055
gen: 12 best: 383.8 mean: 456.6865671641791
gen: 13 best: 383.8 mean: 456.2761194029851
gen: 14 best: 383.8 mean: 454.7855721393035
gen: 15 best: 383.8 mean: 448.45522388059703
gen: 16 best: 383.8 mean: 449.2746268656716
gen: 17 best: 383.8 mean: 446.6980099502488
gen: 18 best: 383.8 mean: 446.7412935323383
gen >19, new best = 380.900
gen >19, new best = 365.800
gen: 19 best: 365.8 mean: 441.9671641791045
gen: 20 best: 365.8 mean: 442.8044776119403
gen: 21 best: 365.8 mean: 441.8129353233831
gen: 22 best: 365.8 mean: 437.092039800995
gen: 23 best: 365.8 mean: 439.4139303482587
gen: 24 best: 365.8 mean: 434.0179104477612
gen: 25 best: 365.8 mean: 431.45870646766167
gen >26, new best = 361.900
gen: 26 best: 361.9 mean: 431.04129353233833
gen: 27 best: 361.9 mean: 429.6721393034826
gen: 28 best: 361.9 mean: 426.6049751243781
gen: 29 best: 361.9 mean: 428.52437810945275
gen >30, new best = 352.300
gen: 30 best: 352.3 mean: 423.41840796019903
gen: 31 best: 352.3 mean: 421.15273631840796
gen: 32 best: 352.3 mean: 426.22089552238805
gen: 33 best: 352.3 mean: 424.1194029850746
gen: 34 best: 352.3 mean: 420.6940298507463
gen: 35 best: 352.3 mean: 418.6039800995025
gen: 36 best: 352.3 mean: 421.37064676616916
gen: 37 best: 352.3 mean: 420.8318407960199
gen: 38 best: 352.3 mean: 419.6850746268657
gen: 39 best: 352.3 mean: 418.2199004975124
gen: 40 best: 352.3 mean: 420.4905472636816
gen: 41 best: 352.3 mean: 419.05223880597015
gen: 42 best: 352.3 mean: 415.66766169154226
gen: 43 best: 352.3 mean: 418.08308457711445
gen: 44 best: 352.3 mean: 416.263184079602
gen: 45 best: 352.3 mean: 415.5582089552239
gen: 46 best: 352.3 mean: 414.710447761194
gen: 47 best: 352.3 mean: 415.1955223880597
gen: 48 best: 352.3 mean: 412.3054726368159
gen: 49 best: 352.3 mean: 413.28905472636814
gen: 50 best: 352.3 mean: 412.9457711442786
gen >51, new best = 349.000
gen: 51 best: 349.0 mean: 411.3278606965174
gen: 52 best: 349.0 mean: 411.1084577114428
gen: 53 best: 349.0 mean: 413.2507462686567
gen >54, new best = 340.500
gen: 54 best: 340.5 mean: 410.6099502487562
gen: 55 best: 340.5 mean: 410.58358208955224
gen: 56 best: 340.5 mean: 408.8422885572139
gen: 57 best: 340.5 mean: 408.5547263681592
