Defaulting to user installation because normal site-packages is not writeable
Looking in links: /cvmfs/soft.computecanada.ca/custom/python/wheelhouse/gentoo/avx2, /cvmfs/soft.computecanada.ca/custom/python/wheelhouse/gentoo/generic, /cvmfs/soft.computecanada.ca/custom/python/wheelhouse/generic
Requirement already satisfied: graphviz in /home/js17sy/.local/lib/python3.10/site-packages (0.20)
660; python ga.py 26 1024N_graph26.dat 0.1 0.04 0.7 0.5 0.5 201 1024N_graph26leerygen1rem70_ 856830
/project/6008788/js17sy/reopenga/1024c/ga.py:291: DeprecationWarning: Sampling from a set deprecated
since Python 3.9 and will be removed in a subsequent version.
  child1 = set(random.sample(
gen >0, new best = 672.000
gen >0, new best = 671.100
gen >0, new best = 666.500
gen >0, new best = 660.200
gen >0, new best = 653.200
gen >0, new best = 643.000
gen >0, new best = 642.800
gen >0, new best = 641.100
gen >0, new best = 623.100
gen >0, new best = 612.700
gen: 0 best: 612.7 mean: 661.5427860696517
gen >1, new best = 609.600
gen >1, new best = 594.800
gen: 1 best: 594.8 mean: 657.0995024875622
gen: 2 best: 594.8 mean: 657.0626865671642
gen: 3 best: 594.8 mean: 654.1800995024876
gen >4, new best = 584.500
gen: 4 best: 584.5 mean: 649.3203980099503
gen >5, new best = 581.700
gen: 5 best: 581.7 mean: 650.107960199005
gen: 6 best: 581.7 mean: 646.3243781094527
gen >7, new best = 559.400
gen: 7 best: 559.4 mean: 645.8273631840796
gen: 8 best: 559.4 mean: 644.7288557213931
gen: 9 best: 559.4 mean: 640.4900497512438
gen: 10 best: 559.4 mean: 639.9666666666667
gen: 11 best: 559.4 mean: 637.9323383084577
gen: 12 best: 559.4 mean: 637.155223880597
gen: 13 best: 559.4 mean: 635.2308457711442
gen: 14 best: 559.4 mean: 635.6945273631841
gen: 15 best: 559.4 mean: 635.9427860696518
gen: 16 best: 559.4 mean: 633.8885572139303
gen: 17 best: 559.4 mean: 632.6099502487563
gen: 18 best: 559.4 mean: 631.6363184079602
gen: 19 best: 559.4 mean: 631.2124378109453
gen: 20 best: 559.4 mean: 628.3477611940299
gen: 21 best: 559.4 mean: 628.673631840796
gen >22, new best = 557.600
gen: 22 best: 557.6 mean: 629.5388059701493
gen: 23 best: 557.6 mean: 625.8084577114428
gen >24, new best = 555.000
gen: 24 best: 555.0 mean: 624.8338308457711
gen: 25 best: 555.0 mean: 622.9119402985075
gen: 26 best: 555.0 mean: 623.5363184079602
gen: 27 best: 555.0 mean: 623.9029850746268
gen: 28 best: 555.0 mean: 620.971144278607
gen: 29 best: 555.0 mean: 622.6333333333333
gen >30, new best = 551.700
gen: 30 best: 551.7 mean: 623.8691542288557
gen: 31 best: 551.7 mean: 622.5402985074627
gen: 32 best: 551.7 mean: 621.7990049751244
gen: 33 best: 551.7 mean: 621.5671641791045
gen: 34 best: 551.7 mean: 618.7651741293532
gen: 35 best: 551.7 mean: 619.1925373134328
gen: 36 best: 551.7 mean: 619.3218905472637
gen: 37 best: 551.7 mean: 621.5373134328358
gen: 38 best: 551.7 mean: 617.0467661691542
gen: 39 best: 551.7 mean: 618.3039800995025
gen: 40 best: 551.7 mean: 616.2646766169154
gen: 41 best: 551.7 mean: 617.5985074626866
gen: 42 best: 551.7 mean: 616.328855721393
gen: 43 best: 551.7 mean: 615.3537313432836
gen: 44 best: 551.7 mean: 616.5044776119403
gen: 45 best: 551.7 mean: 616.3845771144279
gen: 46 best: 551.7 mean: 615.0059701492537
gen: 47 best: 551.7 mean: 616.2865671641791
gen: 48 best: 551.7 mean: 614.5651741293532
gen: 49 best: 551.7 mean: 616.3477611940299
gen: 50 best: 551.7 mean: 616.1980099502488
gen: 51 best: 551.7 mean: 615.6641791044776
gen: 52 best: 551.7 mean: 613.4870646766169
gen >53, new best = 531.500
gen: 53 best: 531.5 mean: 614.9393034825871
gen: 54 best: 531.5 mean: 615.9472636815921
gen: 55 best: 531.5 mean: 615.707960199005
gen: 56 best: 531.5 mean: 617.3383084577115
gen: 57 best: 531.5 mean: 615.4084577114428
gen: 58 best: 531.5 mean: 616.2810945273632
gen: 59 best: 531.5 mean: 616.934328358209
gen: 60 best: 531.5 mean: 613.9487562189055
gen: 61 best: 531.5 mean: 615.5746268656717
gen: 62 best: 531.5 mean: 614.536815920398
gen: 63 best: 531.5 mean: 614.9248756218906
gen: 64 best: 531.5 mean: 613.4129353233831
gen: 65 best: 531.5 mean: 615.3616915422886
gen: 66 best: 531.5 mean: 615.6238805970149
gen: 67 best: 531.5 mean: 614.2009950248756
gen: 68 best: 531.5 mean: 614.9293532338309
gen: 69 best: 531.5 mean: 615.1099502487563
gen: 70 best: 531.5 mean: 613.4069651741294
gen: 71 best: 531.5 mean: 613.0293532338309
gen: 72 best: 531.5 mean: 614.2701492537313
gen: 73 best: 531.5 mean: 612.3547263681592
gen >74, new best = 515.800
gen: 74 best: 515.8 mean: 610.8482587064676
gen: 75 best: 515.8 mean: 613.176119402985
gen: 76 best: 515.8 mean: 612.6144278606965
gen: 77 best: 515.8 mean: 611.7313432835821
gen: 78 best: 515.8 mean: 611.5432835820895
gen: 79 best: 515.8 mean: 613.0009950248756
gen: 80 best: 515.8 mean: 611.4492537313433
gen: 81 best: 515.8 mean: 612.276119402985
gen: 82 best: 515.8 mean: 611.0477611940298
gen: 83 best: 515.8 mean: 612.334328358209
gen: 84 best: 515.8 mean: 612.5701492537313
gen: 85 best: 515.8 mean: 614.5318407960199
gen: 86 best: 515.8 mean: 612.392039800995
gen: 87 best: 515.8 mean: 612.6641791044776
gen: 88 best: 515.8 mean: 611.4756218905472
gen: 89 best: 515.8 mean: 613.1940298507462
gen: 90 best: 515.8 mean: 609.9616915422886
gen: 91 best: 515.8 mean: 611.881592039801
gen: 92 best: 515.8 mean: 610.1985074626866
gen: 93 best: 515.8 mean: 612.1696517412936
gen: 94 best: 515.8 mean: 610.6169154228855
gen: 95 best: 515.8 mean: 610.0233830845771
gen: 96 best: 515.8 mean: 610.3079601990049
gen: 97 best: 515.8 mean: 611.0373134328358
gen: 98 best: 515.8 mean: 610.1492537313433
gen: 99 best: 515.8 mean: 611.2124378109453
[8, 7, 7, 7, 8, 8, 7, 7, 7, 7, 6, 7, 8, 8, 8, 7, 7, 8, 8, 7, 8, 8, 7, 7, 7, 7, 7, 7, 7, 7, 8, 7, 7, 7, 7, 8, 7, 7, 7, 8, 8, 7, 7]
Test count of edges: 1978
cat
