Defaulting to user installation because normal site-packages is not writeable
Looking in links: /cvmfs/soft.computecanada.ca/custom/python/wheelhouse/gentoo/avx2, /cvmfs/soft.computecanada.ca/custom/python/wheelhouse/gentoo/generic, /cvmfs/soft.computecanada.ca/custom/python/wheelhouse/generic
Requirement already satisfied: graphviz in /home/js17sy/.local/lib/python3.10/site-packages (0.20)
253; python ga.py 26 1024N_graph26.dat 0.05 0.02 0.5 0.9 0.1 201 1024N_graph26mediumgen3rem50_ 371293
/project/6008788/js17sy/reopenga/1024c/ga.py:291: DeprecationWarning: Sampling from a set deprecated
since Python 3.9 and will be removed in a subsequent version.
  child1 = set(random.sample(
gen >0, new best = 667.700
gen >0, new best = 650.700
gen >0, new best = 646.600
gen >0, new best = 645.200
gen: 0 best: 645.2 mean: 670.5868159203981
gen >1, new best = 642.400
gen >1, new best = 606.300
gen: 1 best: 606.3 mean: 669.4258706467662
gen: 2 best: 606.3 mean: 670.0771144278607
gen: 3 best: 606.3 mean: 669.6208955223881
gen: 4 best: 606.3 mean: 666.849751243781
gen: 5 best: 606.3 mean: 665.9134328358209
gen: 6 best: 606.3 mean: 664.3517412935323
gen >7, new best = 597.100
gen: 7 best: 597.1 mean: 663.2616915422885
gen: 8 best: 597.1 mean: 661.5980099502488
gen: 9 best: 597.1 mean: 661.0776119402985
gen >10, new best = 582.900
gen: 10 best: 582.9 mean: 659.8218905472637
gen: 11 best: 582.9 mean: 658.9731343283582
gen: 12 best: 582.9 mean: 658.4651741293533
gen: 13 best: 582.9 mean: 656.2820895522389
gen: 14 best: 582.9 mean: 654.6786069651741
gen: 15 best: 582.9 mean: 654.5641791044776
gen >16, new best = 578.700
gen: 16 best: 578.7 mean: 653.420895522388
gen: 17 best: 578.7 mean: 651.4800995024875
gen: 18 best: 578.7 mean: 652.6696517412935
gen: 19 best: 578.7 mean: 649.7995024875622
gen: 20 best: 578.7 mean: 650.647263681592
gen: 21 best: 578.7 mean: 648.9786069651741
gen: 22 best: 578.7 mean: 647.4348258706468
gen: 23 best: 578.7 mean: 647.4791044776119
gen: 24 best: 578.7 mean: 646.4671641791044
gen >25, new best = 575.700
gen: 25 best: 575.7 mean: 645.6930348258707
gen: 26 best: 575.7 mean: 646.0766169154228
gen: 27 best: 575.7 mean: 643.6179104477612
gen: 28 best: 575.7 mean: 641.8885572139303
gen: 29 best: 575.7 mean: 641.944776119403
gen: 30 best: 575.7 mean: 640.6477611940298
gen: 31 best: 575.7 mean: 640.4089552238806
gen >32, new best = 568.400
gen: 32 best: 568.4 mean: 639.8791044776119
gen: 33 best: 568.4 mean: 638.9303482587064
gen: 34 best: 568.4 mean: 638.6014925373134
gen >35, new best = 563.400
