Defaulting to user installation because normal site-packages is not writeable
Looking in links: /cvmfs/soft.computecanada.ca/custom/python/wheelhouse/gentoo/avx2, /cvmfs/soft.computecanada.ca/custom/python/wheelhouse/gentoo/generic, /cvmfs/soft.computecanada.ca/custom/python/wheelhouse/generic
Requirement already satisfied: graphviz in /home/js17sy/.local/lib/python3.10/site-packages (0.20)
293; python ga.py 26 1024N_graph26.dat 0.05 0.02 0.7 0.5 0.5 201 1024N_graph26mediumgen1rem70_ 656903
/project/6008788/js17sy/reopenga/1024c/ga.py:291: DeprecationWarning: Sampling from a set deprecated
since Python 3.9 and will be removed in a subsequent version.
  child1 = set(random.sample(
gen >0, new best = 648.000
gen >0, new best = 597.500
gen >0, new best = 585.300
gen >0, new best = 572.000
gen >0, new best = 568.700
gen >0, new best = 564.400
gen: 0 best: 564.4 mean: 627.0497512437811
gen >1, new best = 546.900
gen: 1 best: 546.9 mean: 621.1990049751244
gen: 2 best: 546.9 mean: 616.0766169154228
gen: 3 best: 546.9 mean: 612.6686567164179
gen >4, new best = 546.000
gen: 4 best: 546.0 mean: 612.5014925373134
gen >5, new best = 540.600
gen: 5 best: 540.6 mean: 607.5840796019901
gen: 6 best: 540.6 mean: 603.0840796019901
gen >7, new best = 527.100
gen >7, new best = 486.600
gen: 7 best: 486.6 mean: 602.6577114427861
gen: 8 best: 486.6 mean: 600.3701492537314
gen: 9 best: 486.6 mean: 596.2353233830846
gen: 10 best: 486.6 mean: 595.3402985074626
gen: 11 best: 486.6 mean: 595.8099502487562
gen: 12 best: 486.6 mean: 593.5298507462686
gen: 13 best: 486.6 mean: 590.352736318408
gen: 14 best: 486.6 mean: 587.0432835820895
gen: 15 best: 486.6 mean: 584.492039800995
gen: 16 best: 486.6 mean: 581.8407960199005
gen: 17 best: 486.6 mean: 581.507960199005
gen: 18 best: 486.6 mean: 574.8084577114428
gen: 19 best: 486.6 mean: 573.3383084577115
gen: 20 best: 486.6 mean: 566.6701492537313
gen: 21 best: 486.6 mean: 565.8796019900498
gen: 22 best: 486.6 mean: 568.1995024875622
gen: 23 best: 486.6 mean: 562.4427860696518
gen: 24 best: 486.6 mean: 563.5542288557214
