Defaulting to user installation because normal site-packages is not writeable
Looking in links: /cvmfs/soft.computecanada.ca/custom/python/wheelhouse/gentoo/avx2, /cvmfs/soft.computecanada.ca/custom/python/wheelhouse/gentoo/generic, /cvmfs/soft.computecanada.ca/custom/python/wheelhouse/generic
Requirement already satisfied: graphviz in /home/js17sy/.local/lib/python3.10/site-packages (0.20)
402; python ga.py 26 1024N_graph26.dat 0.075 0.03 0.5 0.7 0.3 201 1024N_graph26laxgen2rem50_ 342732
/project/6008788/js17sy/reopenga/1024c/ga.py:291: DeprecationWarning: Sampling from a set deprecated
since Python 3.9 and will be removed in a subsequent version.
  child1 = set(random.sample(
gen >0, new best = 686.400
gen >0, new best = 674.300
gen >0, new best = 668.900
gen >0, new best = 665.600
gen >0, new best = 656.700
gen: 0 best: 656.7 mean: 687.1537313432835
gen: 1 best: 656.7 mean: 685.1890547263681
gen >2, new best = 622.700
gen: 2 best: 622.7 mean: 686.2084577114427
gen: 3 best: 622.7 mean: 684.9825870646766
gen: 4 best: 622.7 mean: 684.3437810945273
gen: 5 best: 622.7 mean: 683.6666666666666
gen: 6 best: 622.7 mean: 684.6651741293532
gen: 7 best: 622.7 mean: 683.6477611940298
gen: 8 best: 622.7 mean: 682.8293532338308
gen: 9 best: 622.7 mean: 681.7049751243782
gen: 10 best: 622.7 mean: 679.2029850746269
gen: 11 best: 622.7 mean: 680.1268656716418
gen: 12 best: 622.7 mean: 680.8139303482587
gen: 13 best: 622.7 mean: 680.4651741293533
gen: 14 best: 622.7 mean: 678.0328358208956
gen: 15 best: 622.7 mean: 678.1054726368159
gen: 16 best: 622.7 mean: 678.1995024875622
gen >17, new best = 603.000
gen: 17 best: 603.0 mean: 676.8218905472637
gen: 18 best: 603.0 mean: 676.21592039801
gen: 19 best: 603.0 mean: 675.3039800995025
gen: 20 best: 603.0 mean: 673.4681592039801
gen: 21 best: 603.0 mean: 672.9706467661691
gen: 22 best: 603.0 mean: 672.8676616915423
