Defaulting to user installation because normal site-packages is not writeable
Looking in links: /cvmfs/soft.computecanada.ca/custom/python/wheelhouse/gentoo/avx2, /cvmfs/soft.computecanada.ca/custom/python/wheelhouse/gentoo/generic, /cvmfs/soft.computecanada.ca/custom/python/wheelhouse/generic
Requirement already satisfied: graphviz in /home/js17sy/.local/lib/python3.10/site-packages (0.20)
289; python ga.py 26 1024N_graph26.dat 0.05 0.02 0.7 0.5 0.5 201 1024N_graph26mediumgen1rem70_ 542659
/project/6008788/js17sy/reopenga/1024c/ga.py:291: DeprecationWarning: Sampling from a set deprecated
since Python 3.9 and will be removed in a subsequent version.
  child1 = set(random.sample(
gen >0, new best = 622.300
gen >0, new best = 616.100
gen >0, new best = 592.000
gen >0, new best = 581.200
gen >0, new best = 569.000
gen: 0 best: 569.0 mean: 628.0758706467661
gen >1, new best = 566.900
gen >1, new best = 562.600
gen >1, new best = 561.400
gen >1, new best = 561.000
gen: 1 best: 561.0 mean: 618.6432835820896
gen >2, new best = 560.600
gen >2, new best = 555.900
gen: 2 best: 555.9 mean: 616.6965174129353
gen: 3 best: 555.9 mean: 617.9139303482588
gen >4, new best = 552.800
gen: 4 best: 552.8 mean: 610.9925373134329
gen >5, new best = 527.000
gen: 5 best: 527.0 mean: 604.8253731343284
gen: 6 best: 527.0 mean: 604.3865671641792
gen: 7 best: 527.0 mean: 604.2174129353234
gen >8, new best = 507.800
gen: 8 best: 507.8 mean: 600.7333333333333
gen: 9 best: 507.8 mean: 597.236815920398
gen >10, new best = 488.000
gen: 10 best: 488.0 mean: 593.9114427860696
gen: 11 best: 488.0 mean: 589.2532338308457
gen: 12 best: 488.0 mean: 590.3283582089553
gen: 13 best: 488.0 mean: 588.4497512437811
gen: 14 best: 488.0 mean: 586.8054726368159
gen: 15 best: 488.0 mean: 580.2557213930348
gen: 16 best: 488.0 mean: 581.0666666666667
gen: 17 best: 488.0 mean: 578.1975124378109
gen: 18 best: 488.0 mean: 578.397512437811
gen: 19 best: 488.0 mean: 575.4039800995025
gen: 20 best: 488.0 mean: 574.2084577114427
gen: 21 best: 488.0 mean: 570.5721393034826
gen: 22 best: 488.0 mean: 568.8766169154229
gen: 23 best: 488.0 mean: 567.2
gen: 24 best: 488.0 mean: 565.2930348258707
gen: 25 best: 488.0 mean: 564.934328358209
