Defaulting to user installation because normal site-packages is not writeable
Looking in links: /cvmfs/soft.computecanada.ca/custom/python/wheelhouse/gentoo/avx2, /cvmfs/soft.computecanada.ca/custom/python/wheelhouse/gentoo/generic, /cvmfs/soft.computecanada.ca/custom/python/wheelhouse/generic
Requirement already satisfied: graphviz in /home/js17sy/.local/lib/python3.10/site-packages (0.20)
261; python ga.py 26 1024N_graph26.dat 0.05 0.02 0.5 0.9 0.1 201 1024N_graph26mediumgen3rem50_ 599781
/project/6008788/js17sy/reopenga/1024c/ga.py:291: DeprecationWarning: Sampling from a set deprecated
since Python 3.9 and will be removed in a subsequent version.
  child1 = set(random.sample(
gen >0, new best = 667.700
gen >0, new best = 663.900
gen >0, new best = 657.500
gen >0, new best = 656.100
gen >0, new best = 653.800
gen >0, new best = 652.800
gen >0, new best = 647.600
gen >0, new best = 641.600
gen: 0 best: 641.6 mean: 670.6945273631841
gen: 1 best: 641.6 mean: 669.4393034825871
gen: 2 best: 641.6 mean: 668.4154228855722
gen: 3 best: 641.6 mean: 665.9238805970149
gen >4, new best = 640.100
gen: 4 best: 640.1 mean: 666.5671641791045
gen: 5 best: 640.1 mean: 666.6049751243781
gen >6, new best = 603.000
gen: 6 best: 603.0 mean: 664.9129353233831
gen: 7 best: 603.0 mean: 664.655223880597
gen: 8 best: 603.0 mean: 661.8800995024876
gen: 9 best: 603.0 mean: 662.2547263681593
gen >10, new best = 602.100
gen >10, new best = 592.200
gen: 10 best: 592.2 mean: 659.8577114427861
gen: 11 best: 592.2 mean: 660.2870646766169
gen: 12 best: 592.2 mean: 658.0109452736318
gen: 13 best: 592.2 mean: 657.3378109452736
gen: 14 best: 592.2 mean: 657.2119402985074
gen: 15 best: 592.2 mean: 657.3522388059702
gen: 16 best: 592.2 mean: 656.8164179104477
gen: 17 best: 592.2 mean: 655.2402985074627
gen: 18 best: 592.2 mean: 653.4074626865672
gen: 19 best: 592.2 mean: 653.9796019900498
gen >20, new best = 590.900
gen: 20 best: 590.9 mean: 652.5114427860697
gen: 21 best: 590.9 mean: 651.6920398009951
gen >22, new best = 583.400
gen: 22 best: 583.4 mean: 650.407960199005
gen: 23 best: 583.4 mean: 649.8492537313433
gen: 24 best: 583.4 mean: 648.7781094527363
gen: 25 best: 583.4 mean: 646.3890547263682
gen: 26 best: 583.4 mean: 647.3019900497512
gen >27, new best = 570.300
