Defaulting to user installation because normal site-packages is not writeable
Looking in links: /cvmfs/soft.computecanada.ca/custom/python/wheelhouse/gentoo/avx2, /cvmfs/soft.computecanada.ca/custom/python/wheelhouse/gentoo/generic, /cvmfs/soft.computecanada.ca/custom/python/wheelhouse/generic
Requirement already satisfied: graphviz in /home/js17sy/.local/lib/python3.10/site-packages (0.20)
477; python ga.py 26 1024N_graph26.dat 0.075 0.03 0.7 0.5 0.5 201 1024N_graph26laxgen1rem70_ 771147
/project/6008788/js17sy/reopenga/1024c/ga.py:291: DeprecationWarning: Sampling from a set deprecated
since Python 3.9 and will be removed in a subsequent version.
  child1 = set(random.sample(
gen >0, new best = 668.600
gen >0, new best = 646.800
gen >0, new best = 644.500
gen >0, new best = 641.800
gen >0, new best = 641.200
gen >0, new best = 628.500
gen >0, new best = 626.700
gen >0, new best = 626.300
gen >0, new best = 606.800
gen >0, new best = 606.700
gen: 0 best: 606.7 mean: 650.881592039801
gen >1, new best = 596.500
gen >1, new best = 594.100
gen: 1 best: 594.1 mean: 648.1059701492537
gen >2, new best = 592.900
gen: 2 best: 592.9 mean: 643.2577114427861
gen >3, new best = 569.900
gen: 3 best: 569.9 mean: 640.3368159203981
gen: 4 best: 569.9 mean: 635.8482587064676
gen >5, new best = 555.300
gen: 5 best: 555.3 mean: 634.849751243781
gen: 6 best: 555.3 mean: 629.2253731343284
gen: 7 best: 555.3 mean: 625.6373134328359
gen: 8 best: 555.3 mean: 624.5890547263682
gen: 9 best: 555.3 mean: 620.2741293532339
gen: 10 best: 555.3 mean: 618.8313432835821
gen: 11 best: 555.3 mean: 619.381592039801
gen >12, new best = 518.900
gen: 12 best: 518.9 mean: 615.2766169154229
gen: 13 best: 518.9 mean: 612.5004975124378
gen: 14 best: 518.9 mean: 610.3492537313433
gen: 15 best: 518.9 mean: 608.965671641791
gen: 16 best: 518.9 mean: 606.4402985074627
gen: 17 best: 518.9 mean: 605.7482587064677
gen: 18 best: 518.9 mean: 601.7641791044776
gen: 19 best: 518.9 mean: 599.6716417910447
gen: 20 best: 518.9 mean: 597.6721393034826
gen: 21 best: 518.9 mean: 599.007960199005
gen: 22 best: 518.9 mean: 595.542288557214
gen: 23 best: 518.9 mean: 595.6492537313433
gen: 24 best: 518.9 mean: 593.0527363184079
gen >25, new best = 512.000
gen: 25 best: 512.0 mean: 590.4213930348259
gen: 26 best: 512.0 mean: 590.1800995024876
gen: 27 best: 512.0 mean: 589.8587064676617
gen: 28 best: 512.0 mean: 590.1547263681592
gen: 29 best: 512.0 mean: 589.8850746268656
gen: 30 best: 512.0 mean: 586.7532338308457
gen: 31 best: 512.0 mean: 583.1592039800995
gen: 32 best: 512.0 mean: 584.336815920398
gen: 33 best: 512.0 mean: 584.1407960199004
gen: 34 best: 512.0 mean: 581.7781094527363
gen: 35 best: 512.0 mean: 586.1671641791045
gen: 36 best: 512.0 mean: 583.3094527363185
gen: 37 best: 512.0 mean: 584.7457711442786
gen: 38 best: 512.0 mean: 583.4179104477612
gen: 39 best: 512.0 mean: 579.5208955223881
gen: 40 best: 512.0 mean: 579.0034825870647
gen: 41 best: 512.0 mean: 578.7378109452736
gen: 42 best: 512.0 mean: 577.8800995024876
gen >43, new best = 508.300
gen: 43 best: 508.3 mean: 577.2507462686567
gen: 44 best: 508.3 mean: 575.8273631840796
gen: 45 best: 508.3 mean: 576.3422885572139
gen: 46 best: 508.3 mean: 573.781592039801
gen: 47 best: 508.3 mean: 574.618407960199
gen: 48 best: 508.3 mean: 576.3960199004975
gen: 49 best: 508.3 mean: 573.5671641791045
gen: 50 best: 508.3 mean: 572.8965174129353
gen: 51 best: 508.3 mean: 572.3308457711443
gen: 52 best: 508.3 mean: 572.4373134328358
gen: 53 best: 508.3 mean: 571.2134328358209
gen: 54 best: 508.3 mean: 571.9646766169154
gen: 55 best: 508.3 mean: 570.6243781094528
gen: 56 best: 508.3 mean: 573.2427860696517
gen: 57 best: 508.3 mean: 568.434328358209
gen: 58 best: 508.3 mean: 569.1855721393035
gen: 59 best: 508.3 mean: 568.5203980099502
gen: 60 best: 508.3 mean: 568.0348258706467
gen: 61 best: 508.3 mean: 569.7810945273632
gen: 62 best: 508.3 mean: 569.6064676616916
gen: 63 best: 508.3 mean: 569.5537313432836
gen: 64 best: 508.3 mean: 567.7338308457712
gen: 65 best: 508.3 mean: 568.4950248756219
gen: 66 best: 508.3 mean: 568.1970149253731
gen: 67 best: 508.3 mean: 565.1223880597015
gen: 68 best: 508.3 mean: 565.7348258706468
gen: 69 best: 508.3 mean: 566.528855721393
gen >70, new best = 490.000
gen: 70 best: 490.0 mean: 565.9532338308458
gen: 71 best: 490.0 mean: 565.7562189054727
gen: 72 best: 490.0 mean: 563.247263681592
gen: 73 best: 490.0 mean: 564.5691542288557
gen: 74 best: 490.0 mean: 563.4512437810945
gen: 75 best: 490.0 mean: 564.5
gen: 76 best: 490.0 mean: 562.9199004975125
gen >77, new best = 486.300
gen: 77 best: 486.3 mean: 562.6144278606965
gen: 78 best: 486.3 mean: 563.2805970149253
gen: 79 best: 486.3 mean: 562.9009950248757
gen: 80 best: 486.3 mean: 563.176119402985
gen: 81 best: 486.3 mean: 561.4522388059702
gen: 82 best: 486.3 mean: 563.518407960199
gen: 83 best: 486.3 mean: 563.1233830845771
gen: 84 best: 486.3 mean: 559.2855721393034
gen: 85 best: 486.3 mean: 560.7114427860696
gen: 86 best: 486.3 mean: 559.8800995024876
gen: 87 best: 486.3 mean: 560.7293532338308
gen: 88 best: 486.3 mean: 558.3781094527363
gen: 89 best: 486.3 mean: 557.1786069651741
gen: 90 best: 486.3 mean: 559.2034825870646
gen: 91 best: 486.3 mean: 558.505472636816
gen: 92 best: 486.3 mean: 556.9467661691542
gen: 93 best: 486.3 mean: 559.9094527363184
gen: 94 best: 486.3 mean: 557.2467661691543
gen: 95 best: 486.3 mean: 558.8243781094527
gen: 96 best: 486.3 mean: 558.4154228855722
gen: 97 best: 486.3 mean: 558.4592039800995
gen: 98 best: 486.3 mean: 558.0890547263682
gen: 99 best: 486.3 mean: 561.181592039801
[8, 8, 7, 9, 9, 9, 9, 10, 7, 8, 8, 7, 7, 7, 9, 9, 9, 7, 7, 8, 9, 9, 8, 8, 9, 8, 9, 8, 8, 9, 8, 7, 7, 9, 8, 8, 9, 7, 7, 8, 8, 7, 9]
Test count of edges: 1978
cat
