Defaulting to user installation because normal site-packages is not writeable
Looking in links: /cvmfs/soft.computecanada.ca/custom/python/wheelhouse/gentoo/avx2, /cvmfs/soft.computecanada.ca/custom/python/wheelhouse/gentoo/generic, /cvmfs/soft.computecanada.ca/custom/python/wheelhouse/generic
Requirement already satisfied: graphviz in /home/js17sy/.local/lib/python3.10/site-packages (0.20)
591; python ga.py 26 1024N_graph26.dat 0.1 0.04 0.5 0.7 0.3 201 1024N_graph26leerygen2rem50_ 599781
/project/6008788/js17sy/reopenga/1024c/ga.py:291: DeprecationWarning: Sampling from a set deprecated
since Python 3.9 and will be removed in a subsequent version.
  child1 = set(random.sample(
gen >0, new best = 712.700
gen >0, new best = 702.800
gen >0, new best = 684.500
gen: 0 best: 684.5 mean: 717.1659203980099
gen >1, new best = 677.600
gen: 1 best: 677.6 mean: 713.3064676616915
gen: 2 best: 677.6 mean: 714.6139303482587
gen >3, new best = 674.800
gen: 3 best: 674.8 mean: 714.0338308457711
gen >4, new best = 623.100
gen: 4 best: 623.1 mean: 712.5084577114428
gen: 5 best: 623.1 mean: 712.2621890547264
gen: 6 best: 623.1 mean: 711.5522388059702
gen: 7 best: 623.1 mean: 710.5378109452737
gen: 8 best: 623.1 mean: 710.849751243781
gen: 9 best: 623.1 mean: 711.1621890547264
gen: 10 best: 623.1 mean: 710.9980099502487
gen: 11 best: 623.1 mean: 708.7109452736319
gen: 12 best: 623.1 mean: 708.8557213930349
gen: 13 best: 623.1 mean: 709.8039800995025
gen: 14 best: 623.1 mean: 707.4383084577114
gen: 15 best: 623.1 mean: 707.2004975124378
gen: 16 best: 623.1 mean: 705.8776119402985
gen: 17 best: 623.1 mean: 706.4069651741294
gen: 18 best: 623.1 mean: 704.3626865671641
gen: 19 best: 623.1 mean: 706.1358208955224
gen: 20 best: 623.1 mean: 704.763184079602
gen: 21 best: 623.1 mean: 704.131343283582
gen >22, new best = 621.000
gen: 22 best: 621.0 mean: 703.2860696517413
gen: 23 best: 621.0 mean: 703.8034825870647
gen: 24 best: 621.0 mean: 702.8721393034826
