Defaulting to user installation because normal site-packages is not writeable
Looking in links: /cvmfs/soft.computecanada.ca/custom/python/wheelhouse/gentoo/avx2, /cvmfs/soft.computecanada.ca/custom/python/wheelhouse/gentoo/generic, /cvmfs/soft.computecanada.ca/custom/python/wheelhouse/generic
Requirement already satisfied: graphviz in /home/js17sy/.local/lib/python3.10/site-packages (0.20)
28; python ga.py 26 1024N_graph26.dat 0.025 0.01 0.5 0.5 0.5 201 1024N_graph26strictgen1rem50_ 799708
/project/6008788/js17sy/reopenga/1024c/ga.py:291: DeprecationWarning: Sampling from a set deprecated
since Python 3.9 and will be removed in a subsequent version.
  child1 = set(random.sample(
gen >0, new best = 653.300
gen >0, new best = 644.600
gen >0, new best = 641.400
gen >0, new best = 629.400
gen: 0 best: 629.4 mean: 654.8537313432836
gen: 1 best: 629.4 mean: 653.6402985074627
gen >2, new best = 624.100
gen: 2 best: 624.1 mean: 652.6582089552239
gen: 3 best: 624.1 mean: 651.318407960199
gen: 4 best: 624.1 mean: 649.8796019900498
gen >5, new best = 623.800
gen: 5 best: 623.8 mean: 649.6805970149254
gen >6, new best = 579.600
gen: 6 best: 579.6 mean: 646.136815920398
gen: 7 best: 579.6 mean: 645.3014925373134
gen: 8 best: 579.6 mean: 643.2462686567164
gen: 9 best: 579.6 mean: 642.1786069651741
gen: 10 best: 579.6 mean: 642.107960199005
gen: 11 best: 579.6 mean: 642.2731343283582
gen: 12 best: 579.6 mean: 642.1676616915423
gen: 13 best: 579.6 mean: 640.444776119403
gen: 14 best: 579.6 mean: 639.5940298507463
gen: 15 best: 579.6 mean: 640.2318407960199
gen: 16 best: 579.6 mean: 637.5641791044776
gen: 17 best: 579.6 mean: 636.7457711442786
gen: 18 best: 579.6 mean: 637.0164179104478
gen: 19 best: 579.6 mean: 635.7358208955224
gen: 20 best: 579.6 mean: 636.4338308457711
gen: 21 best: 579.6 mean: 635.665671641791
gen: 22 best: 579.6 mean: 636.1407960199004
gen: 23 best: 579.6 mean: 634.655223880597
gen: 24 best: 579.6 mean: 634.7189054726368
gen: 25 best: 579.6 mean: 633.4706467661691
gen: 26 best: 579.6 mean: 632.2348258706468
gen >27, new best = 576.600
gen: 27 best: 576.6 mean: 630.9044776119403
gen: 28 best: 576.6 mean: 628.8766169154229
gen: 29 best: 576.6 mean: 630.0905472636816
gen: 30 best: 576.6 mean: 630.3810945273632
gen: 31 best: 576.6 mean: 628.5308457711443
gen: 32 best: 576.6 mean: 627.8338308457711
gen: 33 best: 576.6 mean: 628.2134328358209
gen: 34 best: 576.6 mean: 628.2109452736319
gen: 35 best: 576.6 mean: 627.5686567164179
gen: 36 best: 576.6 mean: 626.0895522388059
gen: 37 best: 576.6 mean: 626.9069651741294
gen: 38 best: 576.6 mean: 625.5885572139304
gen: 39 best: 576.6 mean: 625.6253731343284
gen >40, new best = 565.200
gen: 40 best: 565.2 mean: 624.8980099502487
gen: 41 best: 565.2 mean: 626.0044776119403
gen: 42 best: 565.2 mean: 624.3074626865672
gen: 43 best: 565.2 mean: 625.6796019900497
gen: 44 best: 565.2 mean: 623.0636815920398
gen: 45 best: 565.2 mean: 623.5950248756219
gen: 46 best: 565.2 mean: 622.602487562189
gen: 47 best: 565.2 mean: 621.776119402985
gen: 48 best: 565.2 mean: 623.2109452736319
gen: 49 best: 565.2 mean: 622.3218905472637
gen: 50 best: 565.2 mean: 621.3064676616915
gen: 51 best: 565.2 mean: 621.0407960199005
gen: 52 best: 565.2 mean: 622.9144278606965
gen >53, new best = 560.800
gen: 53 best: 560.8 mean: 622.2059701492537
gen: 54 best: 560.8 mean: 622.139303482587
gen >55, new best = 551.600
gen: 55 best: 551.6 mean: 621.0363184079602
gen: 56 best: 551.6 mean: 620.323880597015
gen: 57 best: 551.6 mean: 620.2427860696517
gen: 58 best: 551.6 mean: 620.3064676616915
gen: 59 best: 551.6 mean: 619.6333333333333
gen: 60 best: 551.6 mean: 619.6950248756219
gen: 61 best: 551.6 mean: 618.6208955223881
gen: 62 best: 551.6 mean: 619.2502487562189
gen: 63 best: 551.6 mean: 619.1880597014925
gen >64, new best = 550.400
gen: 64 best: 550.4 mean: 618.0348258706467
gen: 65 best: 550.4 mean: 619.628855721393
gen: 66 best: 550.4 mean: 619.3283582089553
gen: 67 best: 550.4 mean: 617.0109452736318
gen: 68 best: 550.4 mean: 617.1512437810945
gen: 69 best: 550.4 mean: 618.0626865671642
gen: 70 best: 550.4 mean: 617.3940298507463
gen: 71 best: 550.4 mean: 617.3442786069652
gen: 72 best: 550.4 mean: 617.2383084577115
gen: 73 best: 550.4 mean: 616.9169154228856
gen: 74 best: 550.4 mean: 616.8099502487562
gen: 75 best: 550.4 mean: 616.6283582089552
gen: 76 best: 550.4 mean: 616.3805970149253
gen: 77 best: 550.4 mean: 616.2930348258707
gen: 78 best: 550.4 mean: 616.7174129353234
gen: 79 best: 550.4 mean: 615.328855721393
gen: 80 best: 550.4 mean: 614.8656716417911
gen: 81 best: 550.4 mean: 615.236815920398
gen >82, new best = 544.200
