Defaulting to user installation because normal site-packages is not writeable
Looking in links: /cvmfs/soft.computecanada.ca/custom/python/wheelhouse/gentoo/avx2, /cvmfs/soft.computecanada.ca/custom/python/wheelhouse/gentoo/generic, /cvmfs/soft.computecanada.ca/custom/python/wheelhouse/generic
Requirement already satisfied: graphviz in /home/js17sy/.local/lib/python3.10/site-packages (0.20)
123; python ga.py 26 1024N_graph26.dat 0.025 0.01 0.7 0.7 0.3 201 1024N_graph26strictgen2rem70_ 85683
/project/6008788/js17sy/reopenga/1024c/ga.py:291: DeprecationWarning: Sampling from a set deprecated
since Python 3.9 and will be removed in a subsequent version.
  child1 = set(random.sample(
gen >0, new best = 616.100
gen >0, new best = 561.600
gen >0, new best = 511.900
gen >0, new best = 502.600
gen >0, new best = 475.500
gen: 0 best: 475.5 mean: 577.9218905472637
gen: 1 best: 475.5 mean: 573.7696517412935
gen: 2 best: 475.5 mean: 574.4228855721393
gen: 3 best: 475.5 mean: 567.6407960199004
gen: 4 best: 475.5 mean: 566.0189054726368
gen: 5 best: 475.5 mean: 560.16815920398
gen: 6 best: 475.5 mean: 553.8029850746269
gen >7, new best = 472.700
gen: 7 best: 472.7 mean: 555.3786069651742
gen >8, new best = 469.200
gen >8, new best = 463.300
gen: 8 best: 463.3 mean: 546.7338308457712
gen: 9 best: 463.3 mean: 547.081592039801
gen >10, new best = 446.100
gen: 10 best: 446.1 mean: 540.5582089552239
gen: 11 best: 446.1 mean: 538.0885572139304
gen: 12 best: 446.1 mean: 537.8044776119403
gen: 13 best: 446.1 mean: 534.7328358208955
gen: 14 best: 446.1 mean: 532.5925373134328
gen: 15 best: 446.1 mean: 532.1353233830846
gen: 16 best: 446.1 mean: 530.0965174129353
gen >17, new best = 440.700
gen: 17 best: 440.7 mean: 526.0233830845771
gen: 18 best: 440.7 mean: 525.2577114427861
gen: 19 best: 440.7 mean: 523.4129353233831
gen: 20 best: 440.7 mean: 520.9194029850746
gen: 21 best: 440.7 mean: 522.6238805970149
gen: 22 best: 440.7 mean: 521.2174129353234
gen: 23 best: 440.7 mean: 520.744776119403
gen: 24 best: 440.7 mean: 513.3875621890547
gen: 25 best: 440.7 mean: 517.3283582089553
gen: 26 best: 440.7 mean: 512.4174129353233
gen: 27 best: 440.7 mean: 511.89452736318407
gen >28, new best = 438.500
gen: 28 best: 438.5 mean: 507.97711442786067
gen: 29 best: 438.5 mean: 508.2412935323383
gen: 30 best: 438.5 mean: 502.7407960199005
gen: 31 best: 438.5 mean: 509.08159203980097
gen: 32 best: 438.5 mean: 505.4407960199005
gen: 33 best: 438.5 mean: 504.41840796019903
gen >34, new best = 436.100
gen: 34 best: 436.1 mean: 505.83781094527365
gen: 35 best: 436.1 mean: 499.7840796019901
gen: 36 best: 436.1 mean: 502.62189054726366
gen: 37 best: 436.1 mean: 502.20049751243783
gen: 38 best: 436.1 mean: 501.2965174129353
gen: 39 best: 436.1 mean: 501.863184079602
gen: 40 best: 436.1 mean: 503.63830845771145
gen: 41 best: 436.1 mean: 501.9766169154229
gen: 42 best: 436.1 mean: 501.70796019900496
gen: 43 best: 436.1 mean: 498.91592039801
gen: 44 best: 436.1 mean: 501.3960199004975
gen: 45 best: 436.1 mean: 500.90398009950246
gen: 46 best: 436.1 mean: 499.4457711442786
gen: 47 best: 436.1 mean: 498.9179104477612
gen: 48 best: 436.1 mean: 499.7348258706468
gen: 49 best: 436.1 mean: 498.64378109452736
gen >50, new best = 432.000
gen: 50 best: 432.0 mean: 497.44278606965173
gen: 51 best: 432.0 mean: 497.5134328358209
gen: 52 best: 432.0 mean: 497.4213930348259
gen: 53 best: 432.0 mean: 496.61592039800996
gen: 54 best: 432.0 mean: 496.6577114427861
gen: 55 best: 432.0 mean: 495.58905472636815
gen: 56 best: 432.0 mean: 497.5781094527363
gen: 57 best: 432.0 mean: 493.1537313432836
gen: 58 best: 432.0 mean: 497.7164179104478
gen: 59 best: 432.0 mean: 494.7547263681592
gen: 60 best: 432.0 mean: 492.40696517412937
gen: 61 best: 432.0 mean: 494.4597014925373
gen: 62 best: 432.0 mean: 493.3995024875622
gen: 63 best: 432.0 mean: 494.9502487562189
gen: 64 best: 432.0 mean: 495.61144278606963
gen: 65 best: 432.0 mean: 493.6427860696517
gen: 66 best: 432.0 mean: 497.25223880597014
gen: 67 best: 432.0 mean: 492.51890547263685
gen: 68 best: 432.0 mean: 493.6169154228856
gen: 69 best: 432.0 mean: 493.96019900497515
gen >70, new best = 420.900
gen: 70 best: 420.9 mean: 494.5199004975124
gen: 71 best: 420.9 mean: 489.12537313432836
gen >72, new best = 415.200
gen: 72 best: 415.2 mean: 488.0407960199005
gen: 73 best: 415.2 mean: 490.4985074626866
gen: 74 best: 415.2 mean: 491.481592039801
gen: 75 best: 415.2 mean: 486.2820895522388
gen: 76 best: 415.2 mean: 489.13482587064675
gen: 77 best: 415.2 mean: 487.52885572139303
gen >78, new best = 414.300
gen: 78 best: 414.3 mean: 489.11094527363184
gen: 79 best: 414.3 mean: 491.79950248756217
gen: 80 best: 414.3 mean: 490.1646766169154
gen: 81 best: 414.3 mean: 491.9820895522388
gen: 82 best: 414.3 mean: 487.38407960199004
gen: 83 best: 414.3 mean: 488.2507462686567
gen: 84 best: 414.3 mean: 488.62039800995024
gen: 85 best: 414.3 mean: 486.4865671641791
gen: 86 best: 414.3 mean: 490.0169154228856
gen: 87 best: 414.3 mean: 487.47462686567167
gen: 88 best: 414.3 mean: 488.77213930348256
gen: 89 best: 414.3 mean: 488.0477611940299
gen: 90 best: 414.3 mean: 487.1810945273632
gen: 91 best: 414.3 mean: 487.3412935323383
gen: 92 best: 414.3 mean: 484.97164179104476
gen: 93 best: 414.3 mean: 489.17164179104475
gen: 94 best: 414.3 mean: 485.50298507462685
gen: 95 best: 414.3 mean: 487.6666666666667
gen: 96 best: 414.3 mean: 485.11243781094527
gen: 97 best: 414.3 mean: 486.4925373134328
gen: 98 best: 414.3 mean: 485.9761194029851
gen: 99 best: 414.3 mean: 486.6407960199005
[8, 9, 9, 9, 8, 9, 9, 8, 12, 10, 9, 11, 10, 9, 8, 8, 9, 10, 9, 9, 10, 8, 9, 8, 8, 10, 10, 9, 8, 9, 11, 9, 10, 8, 8, 9, 9, 10, 9, 10, 9, 9, 8, 10, 10]
Test count of edges: 1958
cat
