Defaulting to user installation because normal site-packages is not writeable
Looking in links: /cvmfs/soft.computecanada.ca/custom/python/wheelhouse/gentoo/avx2, /cvmfs/soft.computecanada.ca/custom/python/wheelhouse/gentoo/generic, /cvmfs/soft.computecanada.ca/custom/python/wheelhouse/generic
Requirement already satisfied: graphviz in /home/js17sy/.local/lib/python3.10/site-packages (0.20)
650; python ga.py 26 1024N_graph26.dat 0.1 0.04 0.7 0.5 0.5 201 1024N_graph26leerygen1rem70_ 571220
/project/6008788/js17sy/reopenga/1024c/ga.py:291: DeprecationWarning: Sampling from a set deprecated
since Python 3.9 and will be removed in a subsequent version.
  child1 = set(random.sample(
gen >0, new best = 676.300
gen >0, new best = 671.500
gen >0, new best = 668.300
gen >0, new best = 649.500
gen >0, new best = 644.900
gen >0, new best = 642.900
gen >0, new best = 642.200
gen >0, new best = 621.300
gen >0, new best = 619.000
gen: 0 best: 619.0 mean: 660.1067164179104
gen >1, new best = 613.700
gen: 1 best: 613.7 mean: 657.3756218905472
gen: 2 best: 613.7 mean: 656.1412935323383
gen >3, new best = 606.100
gen >3, new best = 595.000
gen: 3 best: 595.0 mean: 653.6452736318408
gen: 4 best: 595.0 mean: 650.7407960199005
gen: 5 best: 595.0 mean: 652.0104477611941
gen: 6 best: 595.0 mean: 646.6278606965174
gen >7, new best = 594.800
gen: 7 best: 594.8 mean: 645.2243781094527
gen: 8 best: 594.8 mean: 641.7049751243782
gen: 9 best: 594.8 mean: 641.2502487562189
gen: 10 best: 594.8 mean: 640.9378109452737
gen >11, new best = 591.800
gen: 11 best: 591.8 mean: 638.1731343283582
gen: 12 best: 591.8 mean: 635.6850746268657
gen >13, new best = 567.100
gen: 13 best: 567.1 mean: 635.5761194029851
gen: 14 best: 567.1 mean: 632.7283582089552
gen >15, new best = 550.900
gen: 15 best: 550.9 mean: 634.9990049751244
gen: 16 best: 550.9 mean: 632.6781094527363
gen: 17 best: 550.9 mean: 629.5378109452736
gen: 18 best: 550.9 mean: 627.7283582089552
gen: 19 best: 550.9 mean: 627.8756218905472
gen: 20 best: 550.9 mean: 625.1318407960199
gen: 21 best: 550.9 mean: 626.4313432835821
gen: 22 best: 550.9 mean: 625.2009950248756
gen: 23 best: 550.9 mean: 622.863184079602
gen: 24 best: 550.9 mean: 625.1114427860697
gen: 25 best: 550.9 mean: 622.0069651741294
gen: 26 best: 550.9 mean: 624.0731343283583
gen: 27 best: 550.9 mean: 621.5388059701493
gen: 28 best: 550.9 mean: 619.5696517412936
gen: 29 best: 550.9 mean: 619.4383084577114
gen: 30 best: 550.9 mean: 617.9318407960199
gen: 31 best: 550.9 mean: 617.6985074626866
gen >32, new best = 540.500
gen: 32 best: 540.5 mean: 618.1651741293532
gen: 33 best: 540.5 mean: 615.5840796019901
gen: 34 best: 540.5 mean: 616.8532338308457
gen: 35 best: 540.5 mean: 615.5532338308458
gen: 36 best: 540.5 mean: 615.9388059701492
gen: 37 best: 540.5 mean: 612.1492537313433
gen: 38 best: 540.5 mean: 612.8393034825871
gen: 39 best: 540.5 mean: 610.363184079602
gen: 40 best: 540.5 mean: 612.6686567164179
gen: 41 best: 540.5 mean: 611.1805970149254
gen: 42 best: 540.5 mean: 612.571144278607
gen: 43 best: 540.5 mean: 610.1945273631841
gen: 44 best: 540.5 mean: 610.1985074626866
gen: 45 best: 540.5 mean: 611.165671641791
gen: 46 best: 540.5 mean: 611.7746268656716
gen: 47 best: 540.5 mean: 610.4706467661691
gen: 48 best: 540.5 mean: 609.7094527363184
gen: 49 best: 540.5 mean: 608.7442786069652
gen: 50 best: 540.5 mean: 610.5860696517412
gen: 51 best: 540.5 mean: 610.1636815920398
gen >52, new best = 536.500
gen: 52 best: 536.5 mean: 607.6691542288557
gen: 53 best: 536.5 mean: 609.1532338308458
gen: 54 best: 536.5 mean: 607.9129353233831
gen: 55 best: 536.5 mean: 606.6134328358208
gen >56, new best = 533.400
gen: 56 best: 533.4 mean: 606.207960199005
gen: 57 best: 533.4 mean: 605.0134328358209
gen: 58 best: 533.4 mean: 606.5293532338309
gen: 59 best: 533.4 mean: 606.2825870646766
gen >60, new best = 523.800
gen: 60 best: 523.8 mean: 606.0293532338309
gen: 61 best: 523.8 mean: 603.4885572139303
gen: 62 best: 523.8 mean: 607.352736318408
gen: 63 best: 523.8 mean: 606.6587064676617
gen: 64 best: 523.8 mean: 604.4303482587064
gen: 65 best: 523.8 mean: 607.4203980099503
gen: 66 best: 523.8 mean: 604.6442786069651
gen: 67 best: 523.8 mean: 605.7268656716418
gen: 68 best: 523.8 mean: 604.2054726368159
gen: 69 best: 523.8 mean: 602.971144278607
gen: 70 best: 523.8 mean: 603.5
gen: 71 best: 523.8 mean: 603.7651741293532
gen: 72 best: 523.8 mean: 603.1666666666666
gen: 73 best: 523.8 mean: 602.2825870646766
gen: 74 best: 523.8 mean: 601.9477611940298
gen: 75 best: 523.8 mean: 602.7940298507463
gen: 76 best: 523.8 mean: 602.8885572139303
gen: 77 best: 523.8 mean: 603.4562189054726
gen: 78 best: 523.8 mean: 603.6746268656716
gen: 79 best: 523.8 mean: 601.6039800995025
gen: 80 best: 523.8 mean: 602.5467661691542
gen: 81 best: 523.8 mean: 602.0432835820895
gen: 82 best: 523.8 mean: 602.4104477611941
gen: 83 best: 523.8 mean: 599.9686567164179
gen: 84 best: 523.8 mean: 600.9691542288557
gen: 85 best: 523.8 mean: 601.2626865671642
gen: 86 best: 523.8 mean: 600.7796019900497
gen: 87 best: 523.8 mean: 599.8179104477612
gen: 88 best: 523.8 mean: 600.2014925373135
gen: 89 best: 523.8 mean: 601.4074626865672
gen: 90 best: 523.8 mean: 601.4800995024875
gen: 91 best: 523.8 mean: 599.8233830845771
gen: 92 best: 523.8 mean: 598.8512437810946
gen: 93 best: 523.8 mean: 599.6353233830846
gen: 94 best: 523.8 mean: 598.0333333333333
gen: 95 best: 523.8 mean: 600.5542288557214
gen: 96 best: 523.8 mean: 600.3303482587065
gen: 97 best: 523.8 mean: 599.0537313432836
gen: 98 best: 523.8 mean: 598.8915422885572
gen: 99 best: 523.8 mean: 600.3004975124378
[7, 8, 8, 7, 8, 8, 7, 8, 8, 7, 7, 7, 7, 8, 7, 8, 7, 7, 7, 7, 8, 8, 7, 7, 8, 8, 7, 7, 8, 7, 9, 7, 7, 7, 8, 8, 7, 7, 8, 8, 7, 7, 8]
Test count of edges: 1972
cat
