Defaulting to user installation because normal site-packages is not writeable
Looking in links: /cvmfs/soft.computecanada.ca/custom/python/wheelhouse/gentoo/avx2, /cvmfs/soft.computecanada.ca/custom/python/wheelhouse/gentoo/generic, /cvmfs/soft.computecanada.ca/custom/python/wheelhouse/generic
Requirement already satisfied: graphviz in /home/js17sy/.local/lib/python3.10/site-packages (0.20)
579; python ga.py 21 768N_graph21.dat 0.1 0.04 0.5 0.7 0.3 201 768N_graph21leerygen2rem50_ 257049
/project/6008788/js17sy/reopenga/768b/ga.py:291: DeprecationWarning: Sampling from a set deprecated
since Python 3.9 and will be removed in a subsequent version.
  child1 = set(random.sample(
gen >0, new best = 529.800
gen >0, new best = 526.900
gen >0, new best = 521.000
gen >0, new best = 519.700
gen >0, new best = 518.200
gen >0, new best = 517.000
gen >0, new best = 513.000
gen >0, new best = 475.200
gen: 0 best: 475.2 mean: 532.4522388059702
gen: 1 best: 475.2 mean: 532.1572139303482
gen: 2 best: 475.2 mean: 531.0099502487562
gen: 3 best: 475.2 mean: 531.11592039801
gen: 4 best: 475.2 mean: 530.6601990049751
gen >5, new best = 469.300
gen: 5 best: 469.3 mean: 529.9796019900498
gen >6, new best = 463.000
gen: 6 best: 463.0 mean: 528.4363184079602
gen: 7 best: 463.0 mean: 528.7243781094527
gen: 8 best: 463.0 mean: 527.8597014925373
gen: 9 best: 463.0 mean: 527.8109452736319
gen: 10 best: 463.0 mean: 526.3417910447761
gen: 11 best: 463.0 mean: 527.9422885572139
gen: 12 best: 463.0 mean: 526.147263681592
gen: 13 best: 463.0 mean: 524.652736318408
gen: 14 best: 463.0 mean: 525.1945273631841
gen: 15 best: 463.0 mean: 525.0402985074627
gen: 16 best: 463.0 mean: 523.2
gen: 17 best: 463.0 mean: 522.9825870646766
gen: 18 best: 463.0 mean: 523.6407960199004
gen: 19 best: 463.0 mean: 523.0089552238805
gen >20, new best = 456.000
gen: 20 best: 456.0 mean: 523.0373134328358
gen: 21 best: 456.0 mean: 522.7900497512438
gen: 22 best: 456.0 mean: 522.5995024875622
gen: 23 best: 456.0 mean: 522.0159203980099
gen: 24 best: 456.0 mean: 522.0885572139304
gen: 25 best: 456.0 mean: 521.0567164179105
gen: 26 best: 456.0 mean: 520.5243781094528
gen: 27 best: 456.0 mean: 519.3761194029851
gen: 28 best: 456.0 mean: 520.165671641791
gen >29, new best = 455.100
gen: 29 best: 455.1 mean: 518.8248756218906
gen: 30 best: 455.1 mean: 517.8049751243781
gen: 31 best: 455.1 mean: 517.8373134328358
gen: 32 best: 455.1 mean: 516.4258706467662
gen: 33 best: 455.1 mean: 515.9039800995025
gen: 34 best: 455.1 mean: 515.2099502487562
gen: 35 best: 455.1 mean: 515.4353233830846
gen: 36 best: 455.1 mean: 513.6034825870647
gen: 37 best: 455.1 mean: 514.1437810945274
gen: 38 best: 455.1 mean: 512.7114427860696
gen: 39 best: 455.1 mean: 512.0721393034826
gen >40, new best = 450.800
gen >40, new best = 449.600
gen: 40 best: 449.6 mean: 511.4577114427861
gen: 41 best: 449.6 mean: 512.2223880597015
gen: 42 best: 449.6 mean: 511.5492537313433
gen: 43 best: 449.6 mean: 510.6517412935323
gen: 44 best: 449.6 mean: 510.4945273631841
gen: 45 best: 449.6 mean: 509.49203980099503
gen >46, new best = 449.500
gen: 46 best: 449.5 mean: 508.8696517412935
gen: 47 best: 449.5 mean: 509.54328358208954
gen: 48 best: 449.5 mean: 508.7164179104478
gen: 49 best: 449.5 mean: 507.8686567164179
gen >50, new best = 446.700
gen: 50 best: 446.7 mean: 507.4850746268657
gen: 51 best: 446.7 mean: 505.53930348258706
gen: 52 best: 446.7 mean: 507.80845771144277
gen: 53 best: 446.7 mean: 507.46417910447764
gen >54, new best = 442.700
gen: 54 best: 442.7 mean: 506.33084577114425
gen: 55 best: 442.7 mean: 507.5039800995025
gen: 56 best: 442.7 mean: 506.0278606965174
gen: 57 best: 442.7 mean: 506.5328358208955
gen: 58 best: 442.7 mean: 506.318407960199
gen: 59 best: 442.7 mean: 508.0054726368159
gen: 60 best: 442.7 mean: 506.4980099502488
gen: 61 best: 442.7 mean: 506.6587064676617
gen: 62 best: 442.7 mean: 505.98258706467664
gen: 63 best: 442.7 mean: 505.5308457711443
gen: 64 best: 442.7 mean: 505.252736318408
gen: 65 best: 442.7 mean: 505.33432835820895
gen: 66 best: 442.7 mean: 503.9875621890547
gen: 67 best: 442.7 mean: 505.4323383084577
gen: 68 best: 442.7 mean: 504.0950248756219
gen: 69 best: 442.7 mean: 503.8721393034826
gen: 70 best: 442.7 mean: 503.9860696517413
gen: 71 best: 442.7 mean: 504.7044776119403
gen: 72 best: 442.7 mean: 504.36517412935325
gen: 73 best: 442.7 mean: 503.19303482587065
gen: 74 best: 442.7 mean: 503.1009950248756
gen: 75 best: 442.7 mean: 504.8169154228856
gen: 76 best: 442.7 mean: 502.592039800995
gen: 77 best: 442.7 mean: 502.20746268656717
gen: 78 best: 442.7 mean: 502.99900497512436
gen: 79 best: 442.7 mean: 502.49900497512436
gen: 80 best: 442.7 mean: 502.1174129353234
gen: 81 best: 442.7 mean: 501.6850746268657
gen: 82 best: 442.7 mean: 501.5407960199005
gen: 83 best: 442.7 mean: 501.73830845771147
gen: 84 best: 442.7 mean: 502.1860696517413
gen >85, new best = 441.900
gen: 85 best: 441.9 mean: 500.8502487562189
gen: 86 best: 441.9 mean: 500.481592039801
gen: 87 best: 441.9 mean: 499.94378109452737
gen: 88 best: 441.9 mean: 500.70049751243783
gen: 89 best: 441.9 mean: 499.38905472636816
gen: 90 best: 441.9 mean: 500.0781094527363
gen: 91 best: 441.9 mean: 499.4636815920398
gen: 92 best: 441.9 mean: 499.844776119403
gen: 93 best: 441.9 mean: 498.91990049751246
gen >94, new best = 432.100
gen >94, new best = 431.000
gen: 94 best: 431.0 mean: 498.3686567164179
gen: 95 best: 431.0 mean: 500.62935323383084
gen: 96 best: 431.0 mean: 498.5477611940299
gen: 97 best: 431.0 mean: 499.83930348258707
gen: 98 best: 431.0 mean: 499.1542288557214
gen: 99 best: 431.0 mean: 498.97512437810946
[9, 8, 8, 9, 9, 8, 10, 8, 8, 8, 8, 8, 10, 7, 8, 8, 9, 8, 8, 8, 8, 8, 8, 9, 9, 8, 8, 8, 7, 9, 8, 9, 8, 7, 9, 8, 8, 8, 9, 10, 7, 8, 8, 9, 10, 8, 12, 7, 10]
Test count of edges: 2397
cat
