Defaulting to user installation because normal site-packages is not writeable
Looking in links: /cvmfs/soft.computecanada.ca/custom/python/wheelhouse/gentoo/avx2, /cvmfs/soft.computecanada.ca/custom/python/wheelhouse/gentoo/generic, /cvmfs/soft.computecanada.ca/custom/python/wheelhouse/generic
Requirement already satisfied: graphviz in /home/js17sy/.local/lib/python3.10/site-packages (0.20)
574; python ga.py 21 768N_graph21.dat 0.1 0.04 0.5 0.7 0.3 201 768N_graph21leerygen2rem50_ 114244
/project/6008788/js17sy/reopenga/768b/ga.py:291: DeprecationWarning: Sampling from a set deprecated
since Python 3.9 and will be removed in a subsequent version.
  child1 = set(random.sample(
gen >0, new best = 539.500
gen >0, new best = 530.800
gen >0, new best = 512.600
gen >0, new best = 478.400
gen: 0 best: 478.4 mean: 532.9106965174129
gen >1, new best = 474.200
gen: 1 best: 474.2 mean: 532.3328358208955
gen: 2 best: 474.2 mean: 531.4492537313433
gen >3, new best = 467.500
gen: 3 best: 467.5 mean: 529.2
gen: 4 best: 467.5 mean: 529.2019900497512
gen: 5 best: 467.5 mean: 527.9
gen: 6 best: 467.5 mean: 525.505472636816
gen: 7 best: 467.5 mean: 524.5731343283583
gen: 8 best: 467.5 mean: 525.6174129353234
gen: 9 best: 467.5 mean: 524.7114427860696
gen: 10 best: 467.5 mean: 523.8388059701492
gen >11, new best = 464.900
gen: 11 best: 464.9 mean: 523.6084577114428
gen >12, new best = 452.900
gen: 12 best: 452.9 mean: 522.368656716418
gen: 13 best: 452.9 mean: 523.2059701492537
gen: 14 best: 452.9 mean: 522.8368159203981
gen: 15 best: 452.9 mean: 520.9696517412935
gen: 16 best: 452.9 mean: 521.502487562189
gen: 17 best: 452.9 mean: 520.0626865671642
gen: 18 best: 452.9 mean: 520.4701492537314
gen: 19 best: 452.9 mean: 521.0930348258706
gen: 20 best: 452.9 mean: 519.4810945273632
gen: 21 best: 452.9 mean: 519.5860696517412
gen: 22 best: 452.9 mean: 518.7776119402985
gen: 23 best: 452.9 mean: 518.4313432835821
gen: 24 best: 452.9 mean: 517.1049751243781
gen: 25 best: 452.9 mean: 517.981592039801
gen: 26 best: 452.9 mean: 518.3860696517413
gen: 27 best: 452.9 mean: 516.6751243781094
gen: 28 best: 452.9 mean: 516.3079601990049
gen: 29 best: 452.9 mean: 515.8820895522388
gen: 30 best: 452.9 mean: 516.0587064676618
gen: 31 best: 452.9 mean: 515.7567164179104
gen: 32 best: 452.9 mean: 513.9452736318408
