Defaulting to user installation because normal site-packages is not writeable
Looking in links: /cvmfs/soft.computecanada.ca/custom/python/wheelhouse/gentoo/avx2, /cvmfs/soft.computecanada.ca/custom/python/wheelhouse/gentoo/generic, /cvmfs/soft.computecanada.ca/custom/python/wheelhouse/generic
Requirement already satisfied: graphviz in /home/js17sy/.local/lib/python3.10/site-packages (0.20)
708; python ga.py 21 768N_graph21.dat 0.1 0.04 0.7 0.9 0.1 201 768N_graph21leerygen3rem70_ 514098
/project/6008788/js17sy/reopenga/768b/ga.py:291: DeprecationWarning: Sampling from a set deprecated
since Python 3.9 and will be removed in a subsequent version.
  child1 = set(random.sample(
gen >0, new best = 496.800
gen >0, new best = 482.500
gen >0, new best = 477.000
gen >0, new best = 469.000
gen >0, new best = 461.500
gen: 0 best: 461.5 mean: 502.9945273631841
gen >1, new best = 459.700
gen: 1 best: 459.7 mean: 499.02636815920397
gen >2, new best = 444.600
gen: 2 best: 444.6 mean: 497.11990049751245
gen: 3 best: 444.6 mean: 495.7691542288557
gen: 4 best: 444.6 mean: 492.6681592039801
gen >5, new best = 426.400
gen: 5 best: 426.4 mean: 488.29203980099504
gen >6, new best = 419.600
gen: 6 best: 419.6 mean: 487.8636815920398
gen: 7 best: 419.6 mean: 490.29402985074626
gen >8, new best = 419.500
gen: 8 best: 419.5 mean: 486.34875621890546
gen: 9 best: 419.5 mean: 486.10646766169157
gen: 10 best: 419.5 mean: 485.01542288557215
gen: 11 best: 419.5 mean: 483.4457711442786
gen: 12 best: 419.5 mean: 480.41592039801
gen >13, new best = 413.800
gen: 13 best: 413.8 mean: 477.53880597014927
gen: 14 best: 413.8 mean: 476.90597014925373
gen: 15 best: 413.8 mean: 476.07412935323384
gen: 16 best: 413.8 mean: 475.318407960199
gen: 17 best: 413.8 mean: 473.02636815920397
gen >18, new best = 392.800
gen: 18 best: 392.8 mean: 473.09800995024875
gen: 19 best: 392.8 mean: 472.52885572139303
gen: 20 best: 392.8 mean: 469.6497512437811
gen: 21 best: 392.8 mean: 468.518407960199
gen: 22 best: 392.8 mean: 470.2
gen: 23 best: 392.8 mean: 468.3328358208955
gen >24, new best = 387.800
gen: 24 best: 387.8 mean: 468.6542288557214
gen: 25 best: 387.8 mean: 466.61144278606963
gen: 26 best: 387.8 mean: 466.83930348258707
gen: 27 best: 387.8 mean: 465.4905472636816
gen: 28 best: 387.8 mean: 463.9547263681592
gen: 29 best: 387.8 mean: 465.92039800995025
gen: 30 best: 387.8 mean: 464.55721393034827
gen: 31 best: 387.8 mean: 462.0582089552239
gen: 32 best: 387.8 mean: 465.3626865671642
gen: 33 best: 387.8 mean: 464.344776119403
gen: 34 best: 387.8 mean: 463.1039800995025
gen: 35 best: 387.8 mean: 461.6716417910448
gen: 36 best: 387.8 mean: 462.6830845771144
gen: 37 best: 387.8 mean: 461.52636815920397
gen: 38 best: 387.8 mean: 461.41840796019903
gen: 39 best: 387.8 mean: 461.0636815920398
gen >40, new best = 387.700
gen: 40 best: 387.7 mean: 461.00099502487564
gen: 41 best: 387.7 mean: 458.21144278606965
gen: 42 best: 387.7 mean: 457.7875621890547
gen: 43 best: 387.7 mean: 458.08706467661693
gen: 44 best: 387.7 mean: 457.5661691542289
gen: 45 best: 387.7 mean: 458.80149253731344
gen: 46 best: 387.7 mean: 457.02089552238806
gen: 47 best: 387.7 mean: 456.2194029850746
gen: 48 best: 387.7 mean: 455.47114427860697
gen: 49 best: 387.7 mean: 455.20746268656717
gen: 50 best: 387.7 mean: 455.0238805970149
gen: 51 best: 387.7 mean: 455.2089552238806
gen: 52 best: 387.7 mean: 455.6194029850746
gen: 53 best: 387.7 mean: 455.2328358208955
gen: 54 best: 387.7 mean: 454.3905472636816
gen: 55 best: 387.7 mean: 453.80497512437813
gen: 56 best: 387.7 mean: 453.3054726368159
gen: 57 best: 387.7 mean: 455.3825870646766
gen: 58 best: 387.7 mean: 451.93333333333334
gen: 59 best: 387.7 mean: 453.01144278606967
gen: 60 best: 387.7 mean: 454.3228855721393
gen >61, new best = 336.800
gen: 61 best: 336.8 mean: 453.0502487562189
gen: 62 best: 336.8 mean: 453.6457711442786
gen: 63 best: 336.8 mean: 453.5910447761194
gen: 64 best: 336.8 mean: 451.84278606965177
gen: 65 best: 336.8 mean: 451.6194029850746
gen: 66 best: 336.8 mean: 450.66517412935326
gen: 67 best: 336.8 mean: 452.34875621890546
gen: 68 best: 336.8 mean: 450.4855721393035
gen: 69 best: 336.8 mean: 450.54875621890545
gen: 70 best: 336.8 mean: 449.6860696517413
gen: 71 best: 336.8 mean: 449.8333333333333
gen: 72 best: 336.8 mean: 448.27363184079604
gen: 73 best: 336.8 mean: 448.6049751243781
gen: 74 best: 336.8 mean: 450.19900497512435
gen: 75 best: 336.8 mean: 450.02039800995027
gen: 76 best: 336.8 mean: 448.64726368159205
gen: 77 best: 336.8 mean: 447.8726368159204
gen: 78 best: 336.8 mean: 449.35671641791043
gen: 79 best: 336.8 mean: 449.16169154228857
gen: 80 best: 336.8 mean: 450.4044776119403
gen: 81 best: 336.8 mean: 448.2
gen: 82 best: 336.8 mean: 450.0383084577114
gen: 83 best: 336.8 mean: 447.7915422885572
gen: 84 best: 336.8 mean: 448.2313432835821
gen: 85 best: 336.8 mean: 447.3542288557214
gen: 86 best: 336.8 mean: 447.592039800995
gen: 87 best: 336.8 mean: 448.9686567164179
gen: 88 best: 336.8 mean: 447.84378109452734
gen: 89 best: 336.8 mean: 447.1626865671642
gen: 90 best: 336.8 mean: 448.1666666666667
gen: 91 best: 336.8 mean: 447.9268656716418
gen: 92 best: 336.8 mean: 446.7412935323383
gen: 93 best: 336.8 mean: 448.03582089552236
gen: 94 best: 336.8 mean: 447.3313432835821
gen: 95 best: 336.8 mean: 447.2199004975124
gen: 96 best: 336.8 mean: 444.62985074626863
gen: 97 best: 336.8 mean: 448.5223880597015
gen: 98 best: 336.8 mean: 446.4363184079602
gen: 99 best: 336.8 mean: 445.4771144278607
[8, 7, 7, 7, 7, 8, 7, 8, 10, 7, 7, 7, 7, 7, 8, 7, 7, 7, 7, 7, 7, 7, 7, 8, 7, 8, 7, 8, 8, 7, 7, 7, 8, 8, 7, 7, 7, 8, 8, 7, 8, 8, 7, 8, 7, 7, 7, 10, 8]
Test count of edges: 1429
cat
