Defaulting to user installation because normal site-packages is not writeable
Looking in links: /cvmfs/soft.computecanada.ca/custom/python/wheelhouse/gentoo/avx2, /cvmfs/soft.computecanada.ca/custom/python/wheelhouse/gentoo/generic, /cvmfs/soft.computecanada.ca/custom/python/wheelhouse/generic
Requirement already satisfied: graphviz in /home/js17sy/.local/lib/python3.10/site-packages (0.20)
42; python ga.py 21 768N_graph21.dat 0.025 0.01 0.5 0.7 0.3 201 768N_graph21strictgen2rem50_ 342732
/project/6008788/js17sy/reopenga/768b/ga.py:291: DeprecationWarning: Sampling from a set deprecated
since Python 3.9 and will be removed in a subsequent version.
  child1 = set(random.sample(
gen >0, new best = 483.500
gen >0, new best = 478.600
gen >0, new best = 478.100
gen >0, new best = 474.600
gen >0, new best = 471.300
gen >0, new best = 459.600
gen >0, new best = 417.900
gen: 0 best: 417.9 mean: 482.44850746268656
gen: 1 best: 417.9 mean: 481.0547263681592
gen: 2 best: 417.9 mean: 480.3318407960199
gen >3, new best = 415.500
gen: 3 best: 415.5 mean: 477.65820895522387
gen: 4 best: 415.5 mean: 477.56716417910445
gen: 5 best: 415.5 mean: 476.9393034825871
gen: 6 best: 415.5 mean: 476.52885572139303
gen: 7 best: 415.5 mean: 476.09601990049754
gen: 8 best: 415.5 mean: 473.4870646766169
gen >9, new best = 409.900
gen: 9 best: 409.9 mean: 473.39353233830843
gen: 10 best: 409.9 mean: 473.636815920398
gen: 11 best: 409.9 mean: 472.9009950248756
gen: 12 best: 409.9 mean: 472.77213930348256
gen: 13 best: 409.9 mean: 472.07462686567163
gen: 14 best: 409.9 mean: 469.65820895522387
gen: 15 best: 409.9 mean: 469.15621890547266
gen: 16 best: 409.9 mean: 468.9731343283582
gen: 17 best: 409.9 mean: 468.7452736318408
gen: 18 best: 409.9 mean: 467.5691542288557
gen: 19 best: 409.9 mean: 466.2124378109453
gen: 20 best: 409.9 mean: 465.8771144278607
gen: 21 best: 409.9 mean: 464.1353233830846
gen: 22 best: 409.9 mean: 462.99900497512436
gen: 23 best: 409.9 mean: 463.5328358208955
gen >24, new best = 402.200
gen: 24 best: 402.2 mean: 461.97960199004973
gen: 25 best: 402.2 mean: 462.85621890547264
gen: 26 best: 402.2 mean: 461.74228855721395
gen: 27 best: 402.2 mean: 461.1810945273632
gen: 28 best: 402.2 mean: 460.6323383084577
gen: 29 best: 402.2 mean: 460.02636815920397
gen: 30 best: 402.2 mean: 460.1870646766169
gen: 31 best: 402.2 mean: 458.77213930348256
gen: 32 best: 402.2 mean: 457.5542288557214
gen: 33 best: 402.2 mean: 456.3492537313433
gen: 34 best: 402.2 mean: 456.4577114427861
gen: 35 best: 402.2 mean: 456.4577114427861
gen: 36 best: 402.2 mean: 455.71492537313435
gen: 37 best: 402.2 mean: 454.3970149253731
gen >38, new best = 401.700
gen: 38 best: 401.7 mean: 453.4651741293532
gen: 39 best: 401.7 mean: 452.88756218905473
gen: 40 best: 401.7 mean: 453.3542288557214
gen >41, new best = 401.300
gen >41, new best = 400.400
gen: 41 best: 400.4 mean: 451.9283582089552
gen: 42 best: 400.4 mean: 452.9865671641791
gen: 43 best: 400.4 mean: 452.00796019900497
gen >44, new best = 395.600
gen: 44 best: 395.6 mean: 450.6855721393035
gen: 45 best: 395.6 mean: 450.95124378109455
gen: 46 best: 395.6 mean: 450.03930348258706
gen: 47 best: 395.6 mean: 450.16019900497514
gen: 48 best: 395.6 mean: 450.45124378109455
gen: 49 best: 395.6 mean: 447.9547263681592
gen: 50 best: 395.6 mean: 447.8940298507463
gen: 51 best: 395.6 mean: 446.8333333333333
gen >52, new best = 389.500
gen: 52 best: 389.5 mean: 446.855223880597
gen: 53 best: 389.5 mean: 446.7562189054726
gen >54, new best = 386.600
gen: 54 best: 386.6 mean: 444.9985074626866
gen: 55 best: 386.6 mean: 445.59303482587063
gen: 56 best: 386.6 mean: 444.5582089552239
gen: 57 best: 386.6 mean: 444.87960199004976
gen: 58 best: 386.6 mean: 442.79751243781095
gen: 59 best: 386.6 mean: 441.6860696517413
gen: 60 best: 386.6 mean: 441.45124378109455
gen: 61 best: 386.6 mean: 440.14228855721393
gen: 62 best: 386.6 mean: 441.4338308457711
gen: 63 best: 386.6 mean: 440.37014925373137
gen: 64 best: 386.6 mean: 440.23731343283583
gen: 65 best: 386.6 mean: 439.60746268656715
gen: 66 best: 386.6 mean: 438.85621890547264
gen >67, new best = 378.900
gen: 67 best: 378.9 mean: 439.27412935323383
gen: 68 best: 378.9 mean: 439.7716417910448
gen: 69 best: 378.9 mean: 438.99353233830846
gen: 70 best: 378.9 mean: 438.23830845771147
gen: 71 best: 378.9 mean: 437.68358208955226
gen: 72 best: 378.9 mean: 436.90597014925373
gen: 73 best: 378.9 mean: 436.1756218905473
gen: 74 best: 378.9 mean: 435.96218905472637
gen: 75 best: 378.9 mean: 436.6
gen: 76 best: 378.9 mean: 435.6208955223881
gen: 77 best: 378.9 mean: 433.07611940298506
gen: 78 best: 378.9 mean: 434.42885572139306
gen: 79 best: 378.9 mean: 434.3646766169154
gen: 80 best: 378.9 mean: 434.12039800995024
gen: 81 best: 378.9 mean: 434.03333333333336
gen: 82 best: 378.9 mean: 434.4820895522388
gen: 83 best: 378.9 mean: 433.6771144278607
gen: 84 best: 378.9 mean: 433.9044776119403
gen: 85 best: 378.9 mean: 433.08507462686566
gen: 86 best: 378.9 mean: 432.9323383084577
gen: 87 best: 378.9 mean: 433.48457711442785
gen: 88 best: 378.9 mean: 433.1960199004975
gen: 89 best: 378.9 mean: 432.67860696517414
gen: 90 best: 378.9 mean: 434.17462686567166
gen: 91 best: 378.9 mean: 432.56119402985075
gen: 92 best: 378.9 mean: 433.8004975124378
gen: 93 best: 378.9 mean: 431.1134328358209
gen: 94 best: 378.9 mean: 432.0970149253731
gen: 95 best: 378.9 mean: 432.2507462686567
gen: 96 best: 378.9 mean: 431.3238805970149
gen: 97 best: 378.9 mean: 431.1044776119403
gen: 98 best: 378.9 mean: 431.18358208955226
gen: 99 best: 378.9 mean: 431.42388059701494
[9, 9, 8, 11, 11, 11, 9, 9, 11, 9, 13, 10, 10, 10, 11, 10, 11, 11, 10, 10, 11, 11, 10, 10, 11, 9, 9, 10, 11, 9, 11, 10, 13, 13, 10, 9, 10, 11, 9, 10, 10, 10, 9, 10, 10, 9, 10, 9, 11]
Test count of edges: 2388
cat
