Defaulting to user installation because normal site-packages is not writeable
Looking in links: /cvmfs/soft.computecanada.ca/custom/python/wheelhouse/gentoo/avx2, /cvmfs/soft.computecanada.ca/custom/python/wheelhouse/gentoo/generic, /cvmfs/soft.computecanada.ca/custom/python/wheelhouse/generic
Requirement already satisfied: graphviz in /home/js17sy/.local/lib/python3.10/site-packages (0.20)
120; python ga.py 21 768N_graph21.dat 0.025 0.01 0.7 0.5 0.5 201 768N_graph21strictgen1rem70_ 856830
/project/6008788/js17sy/reopenga/768b/ga.py:291: DeprecationWarning: Sampling from a set deprecated
since Python 3.9 and will be removed in a subsequent version.
  child1 = set(random.sample(
gen >0, new best = 442.900
gen >0, new best = 413.200
gen >0, new best = 387.600
gen >0, new best = 365.400
gen >0, new best = 358.900
gen: 0 best: 358.9 mean: 450.6925373134328
gen >1, new best = 352.100
gen: 1 best: 352.1 mean: 442.1452736318408
gen: 2 best: 352.1 mean: 440.72437810945274
gen: 3 best: 352.1 mean: 439.5626865671642
gen: 4 best: 352.1 mean: 439.9676616915423
gen >5, new best = 342.100
gen: 5 best: 342.1 mean: 435.66766169154226
gen >6, new best = 341.900
gen: 6 best: 341.9 mean: 432.9303482587065
gen: 7 best: 341.9 mean: 428.25223880597014
gen: 8 best: 341.9 mean: 423.2676616915423
gen: 9 best: 341.9 mean: 420.3039800995025
gen >10, new best = 340.100
gen >10, new best = 336.600
gen: 10 best: 336.6 mean: 414.91641791044776
gen >11, new best = 324.800
gen >11, new best = 324.600
gen: 11 best: 324.6 mean: 412.97014925373134
gen: 12 best: 324.6 mean: 415.5353233830846
gen: 13 best: 324.6 mean: 406.5034825870647
gen: 14 best: 324.6 mean: 410.1358208955224
gen: 15 best: 324.6 mean: 407.2492537313433
gen >16, new best = 323.100
gen: 16 best: 323.1 mean: 404.46965174129355
gen: 17 best: 323.1 mean: 402.57611940298506
gen: 18 best: 323.1 mean: 397.53034825870645
gen: 19 best: 323.1 mean: 398.8532338308458
gen >20, new best = 310.200
gen: 20 best: 310.2 mean: 398.6855721393035
gen: 21 best: 310.2 mean: 400.2452736318408
gen: 22 best: 310.2 mean: 397.47114427860697
gen: 23 best: 310.2 mean: 397.0582089552239
gen: 24 best: 310.2 mean: 396.7691542288557
gen: 25 best: 310.2 mean: 392.50199004975127
gen: 26 best: 310.2 mean: 391.83781094527365
gen: 27 best: 310.2 mean: 390.94975124378107
gen: 28 best: 310.2 mean: 389.1945273631841
gen >29, new best = 308.000
gen: 29 best: 308.0 mean: 387.2915422885572
gen: 30 best: 308.0 mean: 382.1850746268657
gen: 31 best: 308.0 mean: 378.7124378109453
gen: 32 best: 308.0 mean: 376.14726368159205
gen: 33 best: 308.0 mean: 377.25373134328356
gen: 34 best: 308.0 mean: 374.97562189054725
gen >35, new best = 291.000
gen: 35 best: 291.0 mean: 376.2587064676617
gen: 36 best: 291.0 mean: 373.66766169154226
gen: 37 best: 291.0 mean: 373.0716417910448
gen: 38 best: 291.0 mean: 369.91094527363185
gen: 39 best: 291.0 mean: 370.26169154228853
gen: 40 best: 291.0 mean: 371.33830845771143
gen: 41 best: 291.0 mean: 371.20049751243783
gen: 42 best: 291.0 mean: 366.6636815920398
gen: 43 best: 291.0 mean: 367.8970149253731
gen: 44 best: 291.0 mean: 365.69651741293535
gen: 45 best: 291.0 mean: 368.2398009950249
gen: 46 best: 291.0 mean: 367.4084577114428
gen: 47 best: 291.0 mean: 365.318407960199
gen: 48 best: 291.0 mean: 365.9119402985075
gen: 49 best: 291.0 mean: 365.5990049751244
gen: 50 best: 291.0 mean: 366.31990049751244
gen: 51 best: 291.0 mean: 364.3542288557214
gen: 52 best: 291.0 mean: 365.626368159204
gen: 53 best: 291.0 mean: 364.1537313432836
gen: 54 best: 291.0 mean: 367.4547263681592
gen: 55 best: 291.0 mean: 364.80099502487565
gen: 56 best: 291.0 mean: 364.41144278606964
gen: 57 best: 291.0 mean: 363.89452736318407
gen: 58 best: 291.0 mean: 363.4766169154229
gen: 59 best: 291.0 mean: 365.04129353233833
gen: 60 best: 291.0 mean: 361.03383084577115
gen: 61 best: 291.0 mean: 364.4651741293532
gen: 62 best: 291.0 mean: 359.66517412935326
gen: 63 best: 291.0 mean: 363.789552238806
gen: 64 best: 291.0 mean: 361.5512437810945
gen: 65 best: 291.0 mean: 361.05621890547263
gen: 66 best: 291.0 mean: 360.1611940298507
gen: 67 best: 291.0 mean: 360.7870646766169
gen: 68 best: 291.0 mean: 361.8313432835821
gen: 69 best: 291.0 mean: 361.5457711442786
gen: 70 best: 291.0 mean: 358.5965174129353
gen: 71 best: 291.0 mean: 362.46069651741294
gen: 72 best: 291.0 mean: 358.463184079602
gen: 73 best: 291.0 mean: 361.3174129353234
gen: 74 best: 291.0 mean: 358.2253731343284
gen: 75 best: 291.0 mean: 360.46567164179106
gen: 76 best: 291.0 mean: 356.2985074626866
gen: 77 best: 291.0 mean: 355.8646766169154
gen: 78 best: 291.0 mean: 356.5014925373134
gen: 79 best: 291.0 mean: 357.52139303482585
gen: 80 best: 291.0 mean: 356.2407960199005
gen: 81 best: 291.0 mean: 358.9686567164179
gen: 82 best: 291.0 mean: 353.87462686567164
gen: 83 best: 291.0 mean: 355.9278606965174
gen: 84 best: 291.0 mean: 357.88557213930346
gen: 85 best: 291.0 mean: 353.9308457711443
gen: 86 best: 291.0 mean: 356.24477611940296
gen: 87 best: 291.0 mean: 355.45323383084576
gen: 88 best: 291.0 mean: 355.96218905472637
gen: 89 best: 291.0 mean: 356.1179104477612
gen: 90 best: 291.0 mean: 356.96069651741294
gen: 91 best: 291.0 mean: 356.43830845771146
gen >92, new best = 288.500
gen: 92 best: 288.5 mean: 354.29751243781095
gen: 93 best: 288.5 mean: 350.8880597014925
