Defaulting to user installation because normal site-packages is not writeable
Looking in links: /cvmfs/soft.computecanada.ca/custom/python/wheelhouse/gentoo/avx2, /cvmfs/soft.computecanada.ca/custom/python/wheelhouse/gentoo/generic, /cvmfs/soft.computecanada.ca/custom/python/wheelhouse/generic
Requirement already satisfied: graphviz in /home/js17sy/.local/lib/python3.10/site-packages (0.20)
686; python ga.py 21 768N_graph21.dat 0.1 0.04 0.7 0.7 0.3 201 768N_graph21leerygen2rem70_ 742586
/project/6008788/js17sy/reopenga/768b/ga.py:291: DeprecationWarning: Sampling from a set deprecated
since Python 3.9 and will be removed in a subsequent version.
  child1 = set(random.sample(
gen >0, new best = 487.000
gen >0, new best = 469.800
gen >0, new best = 465.100
gen >0, new best = 461.400
gen: 0 best: 461.4 mean: 501.48457711442785
gen >1, new best = 454.600
gen: 1 best: 454.6 mean: 497.45522388059703
gen >2, new best = 450.100
gen: 2 best: 450.1 mean: 497.2273631840796
gen >3, new best = 447.800
gen: 3 best: 447.8 mean: 493.96965174129355
gen >4, new best = 432.600
gen: 4 best: 432.6 mean: 493.7955223880597
gen: 5 best: 432.6 mean: 492.7716417910448
gen: 6 best: 432.6 mean: 489.53980099502485
gen >7, new best = 431.100
gen: 7 best: 431.1 mean: 486.9303482587065
gen >8, new best = 423.800
gen: 8 best: 423.8 mean: 486.05970149253733
gen: 9 best: 423.8 mean: 483.1855721393035
gen: 10 best: 423.8 mean: 482.2452736318408
gen: 11 best: 423.8 mean: 479.9522388059701
gen: 12 best: 423.8 mean: 478.0383084577114
gen: 13 best: 423.8 mean: 479.28308457711444
gen: 14 best: 423.8 mean: 475.04825870646766
gen: 15 best: 423.8 mean: 477.47363184079603
gen: 16 best: 423.8 mean: 473.5278606965174
gen >17, new best = 405.400
gen: 17 best: 405.4 mean: 474.6995024875622
gen: 18 best: 405.4 mean: 474.9960199004975
gen: 19 best: 405.4 mean: 472.51044776119403
gen: 20 best: 405.4 mean: 472.7452736318408
gen: 21 best: 405.4 mean: 472.1482587064677
gen: 22 best: 405.4 mean: 468.74825870646765
gen: 23 best: 405.4 mean: 471.08855721393036
gen: 24 best: 405.4 mean: 469.52139303482585
gen: 25 best: 405.4 mean: 468.85223880597016
gen: 26 best: 405.4 mean: 467.93681592039803
gen: 27 best: 405.4 mean: 467.13830845771145
gen >28, new best = 392.100
gen: 28 best: 392.1 mean: 468.4562189054726
gen >29, new best = 390.300
gen: 29 best: 390.3 mean: 468.1049751243781
gen: 30 best: 390.3 mean: 465.0776119402985
gen: 31 best: 390.3 mean: 464.589552238806
gen: 32 best: 390.3 mean: 464.69751243781093
gen: 33 best: 390.3 mean: 461.7437810945274
gen: 34 best: 390.3 mean: 462.48407960199006
gen: 35 best: 390.3 mean: 463.4706467661692
gen: 36 best: 390.3 mean: 461.9731343283582
gen: 37 best: 390.3 mean: 461.01044776119403
gen: 38 best: 390.3 mean: 457.1726368159204
gen: 39 best: 390.3 mean: 457.53731343283584
gen: 40 best: 390.3 mean: 457.35970149253734
gen: 41 best: 390.3 mean: 457.0726368159204
gen: 42 best: 390.3 mean: 457.0845771144279
gen: 43 best: 390.3 mean: 456.5880597014925
gen >44, new best = 389.800
gen: 44 best: 389.8 mean: 455.3995024875622
gen >45, new best = 387.200
gen: 45 best: 387.2 mean: 454.52039800995027
gen: 46 best: 387.2 mean: 453.89800995024876
gen: 47 best: 387.2 mean: 453.4089552238806
gen: 48 best: 387.2 mean: 453.39850746268655
gen: 49 best: 387.2 mean: 453.25174129353235
gen: 50 best: 387.2 mean: 454.51044776119403
gen: 51 best: 387.2 mean: 453.2139303482587
gen: 52 best: 387.2 mean: 450.66069651741293
gen: 53 best: 387.2 mean: 452.11144278606963
gen: 54 best: 387.2 mean: 452.1910447761194
gen: 55 best: 387.2 mean: 450.63432835820896
gen >56, new best = 371.700
gen: 56 best: 371.7 mean: 451.34378109452734
gen: 57 best: 371.7 mean: 450.84278606965177
gen: 58 best: 371.7 mean: 452.2398009950249
gen: 59 best: 371.7 mean: 449.9303482587065
gen: 60 best: 371.7 mean: 450.6313432835821
gen: 61 best: 371.7 mean: 449.0313432835821
gen: 62 best: 371.7 mean: 449.3900497512438
gen: 63 best: 371.7 mean: 449.2805970149254
gen: 64 best: 371.7 mean: 448.84726368159204
gen: 65 best: 371.7 mean: 449.2174129353234
gen: 66 best: 371.7 mean: 450.18407960199005
gen: 67 best: 371.7 mean: 449.34875621890546
gen: 68 best: 371.7 mean: 448.602487562189
gen: 69 best: 371.7 mean: 447.98955223880597
gen: 70 best: 371.7 mean: 446.2532338308458
