Defaulting to user installation because normal site-packages is not writeable
Looking in links: /cvmfs/soft.computecanada.ca/custom/python/wheelhouse/gentoo/avx2, /cvmfs/soft.computecanada.ca/custom/python/wheelhouse/gentoo/generic, /cvmfs/soft.computecanada.ca/custom/python/wheelhouse/generic
Requirement already satisfied: graphviz in /home/js17sy/.local/lib/python3.10/site-packages (0.20)
486; python ga.py 21 768N_graph21.dat 0.075 0.03 0.7 0.7 0.3 201 768N_graph21laxgen2rem70_ 171366
/project/6008788/js17sy/reopenga/768b/ga.py:291: DeprecationWarning: Sampling from a set deprecated
since Python 3.9 and will be removed in a subsequent version.
  child1 = set(random.sample(
gen >0, new best = 481.500
gen >0, new best = 474.400
gen >0, new best = 468.600
gen >0, new best = 459.700
gen >0, new best = 459.300
gen >0, new best = 436.000
gen: 0 best: 436.0 mean: 494.6196517412935
gen >1, new best = 428.300
gen: 1 best: 428.3 mean: 490.9029850746269
gen >2, new best = 421.400
gen: 2 best: 421.4 mean: 487.163184079602
gen >3, new best = 420.300
gen >3, new best = 416.100
gen: 3 best: 416.1 mean: 483.6313432835821
gen: 4 best: 416.1 mean: 483.36169154228855
gen: 5 best: 416.1 mean: 482.0109452736318
gen: 6 best: 416.1 mean: 478.3074626865672
gen: 7 best: 416.1 mean: 480.1671641791045
gen >8, new best = 415.600
gen: 8 best: 415.6 mean: 475.4487562189055
gen: 9 best: 415.6 mean: 477.50696517412933
gen >10, new best = 408.500
gen: 10 best: 408.5 mean: 472.818407960199
gen: 11 best: 408.5 mean: 474.86169154228855
gen: 12 best: 408.5 mean: 470.20796019900496
gen: 13 best: 408.5 mean: 468.2407960199005
gen >14, new best = 408.200
gen: 14 best: 408.2 mean: 467.81641791044774
gen: 15 best: 408.2 mean: 467.62487562189057
gen >16, new best = 394.000
gen: 16 best: 394.0 mean: 465.4432835820896
gen >17, new best = 392.000
gen: 17 best: 392.0 mean: 463.80298507462686
gen: 18 best: 392.0 mean: 461.0606965174129
gen: 19 best: 392.0 mean: 461.76965174129356
gen >20, new best = 380.300
gen: 20 best: 380.3 mean: 459.65223880597017
gen: 21 best: 380.3 mean: 458.8995024875622
gen: 22 best: 380.3 mean: 457.23034825870644
gen: 23 best: 380.3 mean: 456.1925373134328
gen: 24 best: 380.3 mean: 455.20646766169153
gen: 25 best: 380.3 mean: 452.452736318408
gen: 26 best: 380.3 mean: 450.9810945273632
gen: 27 best: 380.3 mean: 451.41641791044776
gen: 28 best: 380.3 mean: 451.1587064676617
gen: 29 best: 380.3 mean: 451.2786069651741
gen >30, new best = 378.300
gen: 30 best: 378.3 mean: 449.49353233830846
gen: 31 best: 378.3 mean: 450.2860696517413
gen: 32 best: 378.3 mean: 446.90796019900495
gen: 33 best: 378.3 mean: 446.40547263681594
gen: 34 best: 378.3 mean: 445.9467661691542
gen: 35 best: 378.3 mean: 443.107960199005
gen: 36 best: 378.3 mean: 443.7542288557214
gen: 37 best: 378.3 mean: 444.67860696517414
gen: 38 best: 378.3 mean: 441.7641791044776
gen: 39 best: 378.3 mean: 443.7930348258706
gen: 40 best: 378.3 mean: 441.863184079602
gen: 41 best: 378.3 mean: 441.6587064676617
gen: 42 best: 378.3 mean: 440.9875621890547
gen: 43 best: 378.3 mean: 439.58407960199
gen: 44 best: 378.3 mean: 440.881592039801
gen: 45 best: 378.3 mean: 440.56069651741296
gen >46, new best = 373.600
gen: 46 best: 373.6 mean: 439.392039800995
gen >47, new best = 371.100
gen: 47 best: 371.1 mean: 439.4507462686567
gen: 48 best: 371.1 mean: 436.4507462686567
gen: 49 best: 371.1 mean: 437.2049751243781
gen >50, new best = 367.600
gen: 50 best: 367.6 mean: 436.14776119402984
gen: 51 best: 367.6 mean: 436.6268656716418
gen: 52 best: 367.6 mean: 433.97711442786067
gen: 53 best: 367.6 mean: 433.73383084577114
gen: 54 best: 367.6 mean: 433.5273631840796
gen: 55 best: 367.6 mean: 433.589552238806
gen: 56 best: 367.6 mean: 435.12885572139305
gen: 57 best: 367.6 mean: 436.59751243781096
gen >58, new best = 364.700
gen: 58 best: 364.7 mean: 434.192039800995
gen: 59 best: 364.7 mean: 433.39253731343285
gen: 60 best: 364.7 mean: 430.78457711442786
gen: 61 best: 364.7 mean: 432.6587064676617
gen: 62 best: 364.7 mean: 433.381592039801
gen: 63 best: 364.7 mean: 431.73333333333335
gen: 64 best: 364.7 mean: 430.5179104477612
gen: 65 best: 364.7 mean: 433.42039800995025
gen: 66 best: 364.7 mean: 431.7228855721393
gen: 67 best: 364.7 mean: 431.7716417910448
gen: 68 best: 364.7 mean: 431.57114427860694
gen: 69 best: 364.7 mean: 431.61243781094527
gen: 70 best: 364.7 mean: 430.7950248756219
gen: 71 best: 364.7 mean: 431.04676616915424
gen: 72 best: 364.7 mean: 431.53980099502485
gen: 73 best: 364.7 mean: 430.1666666666667
gen >74, new best = 361.500
gen: 74 best: 361.5 mean: 430.6189054726368
gen: 75 best: 361.5 mean: 430.5109452736318
gen: 76 best: 361.5 mean: 428.2825870646766
gen: 77 best: 361.5 mean: 429.3388059701493
gen: 78 best: 361.5 mean: 426.86567164179104
gen: 79 best: 361.5 mean: 427.6427860696517
gen: 80 best: 361.5 mean: 428.1174129353234
gen: 81 best: 361.5 mean: 428.53930348258706
gen: 82 best: 361.5 mean: 427.928855721393
gen: 83 best: 361.5 mean: 427.47462686567167
gen: 84 best: 361.5 mean: 424.9681592039801
gen >85, new best = 356.100
gen: 85 best: 356.1 mean: 426.47512437810946
gen: 86 best: 356.1 mean: 425.75771144278605
gen: 87 best: 356.1 mean: 424.63432835820896
gen: 88 best: 356.1 mean: 425.10199004975124
gen: 89 best: 356.1 mean: 424.2253731343284
gen: 90 best: 356.1 mean: 426.2348258706468
gen: 91 best: 356.1 mean: 424.67462686567166
gen: 92 best: 356.1 mean: 424.6179104477612
gen: 93 best: 356.1 mean: 423.01592039800994
gen: 94 best: 356.1 mean: 424.40398009950246
gen: 95 best: 356.1 mean: 425.0144278606965
gen: 96 best: 356.1 mean: 424.2437810945274
gen: 97 best: 356.1 mean: 424.97711442786067
gen: 98 best: 356.1 mean: 424.3756218905473
gen: 99 best: 356.1 mean: 423.8791044776119
[8, 7, 7, 9, 8, 8, 8, 7, 9, 8, 8, 8, 9, 7, 7, 9, 9, 7, 7, 8, 7, 7, 8, 8, 8, 7, 8, 8, 7, 8, 7, 9, 8, 9, 7, 7, 9, 8, 7, 8, 8, 8, 8, 9, 7, 9, 8, 9, 8, 8]
Test count of edges: 1444
cat
