Defaulting to user installation because normal site-packages is not writeable
Looking in links: /cvmfs/soft.computecanada.ca/custom/python/wheelhouse/gentoo/avx2, /cvmfs/soft.computecanada.ca/custom/python/wheelhouse/gentoo/generic, /cvmfs/soft.computecanada.ca/custom/python/wheelhouse/generic
Requirement already satisfied: graphviz in /home/js17sy/.local/lib/python3.10/site-packages (0.20)
665; python ga.py 21 768N_graph21.dat 0.1 0.04 0.7 0.7 0.3 201 768N_graph21leerygen2rem70_ 142805
/project/6008788/js17sy/reopenga/768b/ga.py:291: DeprecationWarning: Sampling from a set deprecated
since Python 3.9 and will be removed in a subsequent version.
  child1 = set(random.sample(
gen >0, new best = 489.100
gen >0, new best = 479.900
gen >0, new best = 443.300
gen: 0 best: 443.3 mean: 502.46069651741294
gen >1, new best = 440.200
gen: 1 best: 440.2 mean: 499.7681592039801
gen >2, new best = 434.000
gen: 2 best: 434.0 mean: 495.86218905472634
gen: 3 best: 434.0 mean: 495.1004975124378
gen: 4 best: 434.0 mean: 492.48258706467664
gen: 5 best: 434.0 mean: 489.8363184079602
gen: 6 best: 434.0 mean: 489.64029850746266
gen: 7 best: 434.0 mean: 487.0054726368159
gen >8, new best = 430.300
gen: 8 best: 430.3 mean: 484.35223880597016
gen >9, new best = 413.300
gen: 9 best: 413.3 mean: 486.76268656716417
gen: 10 best: 413.3 mean: 483.3388059701493
gen: 11 best: 413.3 mean: 481.4776119402985
gen: 12 best: 413.3 mean: 482.6333333333333
gen: 13 best: 413.3 mean: 480.6278606965174
gen: 14 best: 413.3 mean: 478.7671641791045
gen: 15 best: 413.3 mean: 476.58855721393036
gen: 16 best: 413.3 mean: 473.8174129353234
gen: 17 best: 413.3 mean: 472.95522388059703
gen: 18 best: 413.3 mean: 474.05572139303484
gen: 19 best: 413.3 mean: 473.39800995024876
gen: 20 best: 413.3 mean: 473.17164179104475
gen: 21 best: 413.3 mean: 472.6457711442786
gen: 22 best: 413.3 mean: 469.6955223880597
gen: 23 best: 413.3 mean: 470.4363184079602
gen: 24 best: 413.3 mean: 470.84328358208955
gen: 25 best: 413.3 mean: 471.01741293532336
gen: 26 best: 413.3 mean: 469.4398009950249
gen: 27 best: 413.3 mean: 469.0855721393035
gen >28, new best = 400.700
gen: 28 best: 400.7 mean: 467.5457711442786
gen: 29 best: 400.7 mean: 468.00696517412933
gen >30, new best = 386.200
gen: 30 best: 386.2 mean: 466.1194029850746
gen: 31 best: 386.2 mean: 464.54477611940297
gen: 32 best: 386.2 mean: 466.9925373134328
gen: 33 best: 386.2 mean: 464.5144278606965
gen: 34 best: 386.2 mean: 466.69353233830844
gen: 35 best: 386.2 mean: 465.99353233830846
gen: 36 best: 386.2 mean: 466.40746268656716
gen: 37 best: 386.2 mean: 465.5044776119403
