Defaulting to user installation because normal site-packages is not writeable
Looking in links: /cvmfs/soft.computecanada.ca/custom/python/wheelhouse/gentoo/avx2, /cvmfs/soft.computecanada.ca/custom/python/wheelhouse/gentoo/generic, /cvmfs/soft.computecanada.ca/custom/python/wheelhouse/generic
Requirement already satisfied: graphviz in /home/js17sy/.local/lib/python3.10/site-packages (0.20)
468; python ga.py 21 768N_graph21.dat 0.075 0.03 0.7 0.5 0.5 201 768N_graph21laxgen1rem70_ 514098
/project/6008788/js17sy/reopenga/768b/ga.py:291: DeprecationWarning: Sampling from a set deprecated
since Python 3.9 and will be removed in a subsequent version.
  child1 = set(random.sample(
gen >0, new best = 469.700
gen >0, new best = 469.000
gen >0, new best = 464.900
gen >0, new best = 454.400
gen >0, new best = 442.100
gen: 0 best: 442.1 mean: 494.6838308457711
gen >1, new best = 440.600
gen >1, new best = 438.800
gen: 1 best: 438.8 mean: 493.5810945273632
gen: 2 best: 438.8 mean: 490.281592039801
gen >3, new best = 434.700
gen: 3 best: 434.7 mean: 486.90597014925373
gen >4, new best = 431.800
gen >4, new best = 431.000
gen: 4 best: 431.0 mean: 481.8313432835821
gen >5, new best = 430.500
gen >5, new best = 415.900
gen: 5 best: 415.9 mean: 479.98805970149255
gen: 6 best: 415.9 mean: 479.80099502487565
gen: 7 best: 415.9 mean: 473.35572139303486
gen: 8 best: 415.9 mean: 473.50646766169154
gen >9, new best = 414.200
gen: 9 best: 414.2 mean: 472.4691542288557
gen: 10 best: 414.2 mean: 468.47860696517415
gen: 11 best: 414.2 mean: 470.09452736318406
gen >12, new best = 412.300
gen: 12 best: 412.3 mean: 465.20049751243783
gen: 13 best: 412.3 mean: 467.1179104477612
gen >14, new best = 400.200
gen: 14 best: 400.2 mean: 465.06318407960197
gen: 15 best: 400.2 mean: 464.7144278606965
gen >16, new best = 399.800
gen: 16 best: 399.8 mean: 462.734328358209
gen: 17 best: 399.8 mean: 462.981592039801
gen: 18 best: 399.8 mean: 461.25572139303483
gen: 19 best: 399.8 mean: 459.2283582089552
gen: 20 best: 399.8 mean: 460.4502487562189
gen: 21 best: 399.8 mean: 461.181592039801
gen: 22 best: 399.8 mean: 456.2592039800995
gen: 23 best: 399.8 mean: 456.9174129353234
gen: 24 best: 399.8 mean: 454.6860696517413
gen: 25 best: 399.8 mean: 455.3537313432836
gen >26, new best = 396.100
gen: 26 best: 396.1 mean: 451.6029850746269
gen: 27 best: 396.1 mean: 453.7766169154229
gen: 28 best: 396.1 mean: 453.13781094527366
gen: 29 best: 396.1 mean: 450.1641791044776
gen >30, new best = 380.800
gen: 30 best: 380.8 mean: 449.16019900497514
gen: 31 best: 380.8 mean: 450.88009950248755
gen: 32 best: 380.8 mean: 447.69751243781093
gen: 33 best: 380.8 mean: 447.06517412935324
gen >34, new best = 377.100
gen: 34 best: 377.1 mean: 447.2746268656716
gen: 35 best: 377.1 mean: 444.31094527363183
