Defaulting to user installation because normal site-packages is not writeable
Looking in links: /cvmfs/soft.computecanada.ca/custom/python/wheelhouse/gentoo/avx2, /cvmfs/soft.computecanada.ca/custom/python/wheelhouse/gentoo/generic, /cvmfs/soft.computecanada.ca/custom/python/wheelhouse/generic
Requirement already satisfied: graphviz in /home/js17sy/.local/lib/python3.10/site-packages (0.20)
469; python ga.py 21 768N_graph21.dat 0.075 0.03 0.7 0.5 0.5 201 768N_graph21laxgen1rem70_ 542659
/project/6008788/js17sy/reopenga/768b/ga.py:291: DeprecationWarning: Sampling from a set deprecated
since Python 3.9 and will be removed in a subsequent version.
  child1 = set(random.sample(
gen >0, new best = 484.800
gen >0, new best = 475.500
gen >0, new best = 466.900
gen >0, new best = 461.200
gen >0, new best = 455.400
gen: 0 best: 455.4 mean: 496.64228855721393
gen >1, new best = 450.200
gen >1, new best = 435.300
gen >1, new best = 423.900
gen: 1 best: 423.9 mean: 492.681592039801
gen: 2 best: 423.9 mean: 487.51542288557215
gen: 3 best: 423.9 mean: 487.8825870646766
gen: 4 best: 423.9 mean: 485.71094527363186
gen: 5 best: 423.9 mean: 482.2726368159204
gen: 6 best: 423.9 mean: 479.5278606965174
gen: 7 best: 423.9 mean: 478.089552238806
gen >8, new best = 419.900
gen >8, new best = 396.700
gen: 8 best: 396.7 mean: 475.8407960199005
gen: 9 best: 396.7 mean: 473.4706467661692
gen: 10 best: 396.7 mean: 473.12487562189057
gen: 11 best: 396.7 mean: 470.4507462686567
gen: 12 best: 396.7 mean: 468.40547263681594
gen: 13 best: 396.7 mean: 468.23830845771147
gen: 14 best: 396.7 mean: 466.8258706467662
gen: 15 best: 396.7 mean: 465.1686567164179
gen: 16 best: 396.7 mean: 464.92039800995025
gen: 17 best: 396.7 mean: 462.31094527363183
gen: 18 best: 396.7 mean: 461.8328358208955
gen: 19 best: 396.7 mean: 461.74626865671644
gen: 20 best: 396.7 mean: 460.02139303482585
gen: 21 best: 396.7 mean: 457.9890547263682
gen: 22 best: 396.7 mean: 457.3218905472637
gen: 23 best: 396.7 mean: 457.7825870646766
gen: 24 best: 396.7 mean: 456.7641791044776
gen: 25 best: 396.7 mean: 455.192039800995
gen: 26 best: 396.7 mean: 455.0417910447761
gen: 27 best: 396.7 mean: 450.8572139303483
gen: 28 best: 396.7 mean: 451.46666666666664
gen: 29 best: 396.7 mean: 451.09800995024875
gen >30, new best = 389.900
gen: 30 best: 389.9 mean: 447.5004975124378
gen >31, new best = 371.900
gen: 31 best: 371.9 mean: 449.3228855721393
gen: 32 best: 371.9 mean: 444.3482587064677
gen: 33 best: 371.9 mean: 448.0422885572139
gen: 34 best: 371.9 mean: 444.62537313432836
gen: 35 best: 371.9 mean: 445.79402985074626
gen: 36 best: 371.9 mean: 445.57611940298506
gen: 37 best: 371.9 mean: 444.4283582089552
gen: 38 best: 371.9 mean: 444.25373134328356
gen: 39 best: 371.9 mean: 441.873631840796
gen: 40 best: 371.9 mean: 443.4029850746269
gen: 41 best: 371.9 mean: 441.78308457711444
gen: 42 best: 371.9 mean: 441.64228855721393
gen: 43 best: 371.9 mean: 440.13880597014924
gen: 44 best: 371.9 mean: 441.4542288557214
gen: 45 best: 371.9 mean: 441.3358208955224
gen: 46 best: 371.9 mean: 438.9865671641791
gen: 47 best: 371.9 mean: 440.6681592039801
gen: 48 best: 371.9 mean: 440.7716417910448
gen: 49 best: 371.9 mean: 438.87014925373137
gen: 50 best: 371.9 mean: 439.29004975124377
gen: 51 best: 371.9 mean: 437.46268656716416
gen: 52 best: 371.9 mean: 440.3
gen >53, new best = 365.400
gen: 53 best: 365.4 mean: 436.2407960199005
gen: 54 best: 365.4 mean: 440.5726368159204
gen: 55 best: 365.4 mean: 438.9860696517413
gen: 56 best: 365.4 mean: 438.4522388059701
gen: 57 best: 365.4 mean: 438.39800995024876
gen: 58 best: 365.4 mean: 436.6646766169154
gen: 59 best: 365.4 mean: 437.73731343283583
gen: 60 best: 365.4 mean: 437.87611940298507
gen: 61 best: 365.4 mean: 436.5407960199005
gen: 62 best: 365.4 mean: 435.46965174129355
gen: 63 best: 365.4 mean: 438.26119402985074
gen: 64 best: 365.4 mean: 438.8960199004975
gen: 65 best: 365.4 mean: 435.7955223880597
gen: 66 best: 365.4 mean: 436.3363184079602
gen: 67 best: 365.4 mean: 435.5865671641791
gen: 68 best: 365.4 mean: 435.573631840796
gen: 69 best: 365.4 mean: 436.70298507462684
gen: 70 best: 365.4 mean: 435.2283582089552
gen: 71 best: 365.4 mean: 436.7457711442786
gen: 72 best: 365.4 mean: 434.8
gen: 73 best: 365.4 mean: 435.24278606965174
gen: 74 best: 365.4 mean: 434.57064676616915
gen: 75 best: 365.4 mean: 433.9726368159204
gen: 76 best: 365.4 mean: 433.7542288557214
gen: 77 best: 365.4 mean: 434.8547263681592
gen: 78 best: 365.4 mean: 434.76119402985074
gen: 79 best: 365.4 mean: 433.763184079602
gen: 80 best: 365.4 mean: 434.16915422885575
gen: 81 best: 365.4 mean: 433.53980099502485
gen: 82 best: 365.4 mean: 434.49900497512436
gen: 83 best: 365.4 mean: 432.6502487562189
gen: 84 best: 365.4 mean: 434.1960199004975
gen: 85 best: 365.4 mean: 429.95124378109455
gen: 86 best: 365.4 mean: 431.0402985074627
gen: 87 best: 365.4 mean: 431.7348258706468
gen: 88 best: 365.4 mean: 431.073631840796
gen >89, new best = 364.100
gen: 89 best: 364.1 mean: 432.6228855721393
gen: 90 best: 364.1 mean: 432.2497512437811
gen: 91 best: 364.1 mean: 431.0532338308458
gen: 92 best: 364.1 mean: 431.263184079602
gen: 93 best: 364.1 mean: 433.3273631840796
gen: 94 best: 364.1 mean: 432.4034825870647
gen: 95 best: 364.1 mean: 430.126368159204
gen: 96 best: 364.1 mean: 430.2323383084577
gen: 97 best: 364.1 mean: 432.74228855721395
gen: 98 best: 364.1 mean: 431.45721393034825
gen: 99 best: 364.1 mean: 431.09303482587063
[7, 8, 7, 8, 9, 8, 8, 8, 7, 9, 7, 8, 8, 8, 7, 8, 7, 7, 9, 8, 8, 7, 8, 8, 8, 9, 9, 8, 8, 7, 9, 7, 10, 8, 9, 10, 8, 9, 8, 9, 8, 8, 8, 9, 8, 7, 8, 7, 8]
Test count of edges: 1461
cat
